,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
9639,9808,9808,Traffic Violations,"['This', 'dataset', 'contains', 'traffic', 'violation', 'information', 'from', 'all', 'electronic', 'traffic', 'violations', 'issued', 'in', 'the', 'County', 'Any', 'information', 'that', 'can', 'be', 'used', 'to', 'uniquely', 'identify', 'the', 'vehicle', 'the', 'vehicle', 'owner', 'or', 'the', 'officer', 'issuing', 'the', 'violation', 'will', 'not', 'be', 'published', 'Update', 'Frequency', 'Daily']",,[],[],datalens,[],Public Safety,[],official,4.0,119.0,29.0,2020.0,10.9808536064,data.montgomerycountymd.gov,"['public', 'safety']","['public', 'safety', 'This', 'dataset', 'contains', 'traffic', 'violation', 'information', 'from', 'all', 'electronic', 'traffic', 'violations', 'issued', 'in', 'the', 'County', 'Any', 'information', 'that', 'can', 'be', 'used', 'to', 'uniquely', 'identify', 'the', 'vehicle', 'the', 'vehicle', 'owner', 'or', 'the', 'officer', 'issuing', 'the', 'violation', 'will', 'not', 'be', 'published', 'Update', 'Frequency', 'Daily']","[(1, 0.054075243358663511), (3, 0.16742673661459484), (18, 0.11932979019256486), (21, 0.26971958281013864), (41, 0.22882146560399211), (46, 0.085514080204764489), (51, 0.041829077546641835)]","[(21, 0.26971958281013864), (41, 0.2288214656039921), (3, 0.16742673661459484), (18, 0.11932979019256486), (46, 0.08551408020476449), (1, 0.05407524335866351), (51, 0.041829077546641835)]",21
1297,1297,1297,2014 Officer Involved Use Of Force,[],BPD,"['cc', 'date', 'location', 'coordinates', 'y_lat', 'x_long', 'type', 'district']","['CC#', 'DATE', 'LOCATION', 'COORDINATES', 'Y (LAT)', 'X (LONG)', 'TYPE', 'DISTRICT']",map,[],Public Safety,"['officer involved shootings', 'bpd']",official,606.0,72.0,2.0,2004.0,10.9693865213,data.baltimorecity.gov,"['officer', 'involved', 'shootings', 'bpd', 'public', 'safety']","['officer', 'involved', 'shootings', 'bpd', 'public', 'safety']","[(14, 0.15719231037120088), (21, 0.56258790940901882), (32, 0.14560439560439567)]","[(21, 0.5625879094090188), (14, 0.15719231037120088), (32, 0.14560439560439567)]",21
4087,4087,4087,Racial Profiling Prohibition Project Traffic Stop Data,"['This', 'dataset', 'was', 'created', 'in', 'accordance', 'with', 'The', 'Alvin', 'W', 'Penn', 'Racial', 'Profiling', 'Prohibition', 'Act', '(Connecticut', 'General', 'Statutes', 'Sections', '54', '1l', 'and', '54', '1m)', 'which', 'prohibits', 'any', 'law', 'enforcement', 'agency', 'from', 'stopping', 'detaining', 'or', 'searching', 'any', 'motorist', 'when', 'the', 'stop', 'is', 'motivated', 'solely', 'by', 'considerations', 'of', 'the', 'race', 'color', 'ethnicity', 'age', 'gender', 'or', 'sexual', 'orientation']",Institute for Municipal and Regional Policy,"['resident_indicator', 'intervention_reason_code', 'intervention_technique_code', 'town_resident_indicator', 'subject_age', 'subjec_tethnicit_ycode', 'intervention_identification_id', 'department_name', 'organization_identification_id', 'search_authorization_code', 'subject_sex_code', 'reporting_office_ridentification_id', 'column2', 'statute_code_identification_id', 'intervention_location_description_text', 'identification_category_description_text', 'subjec_trace_code', 'organization_activity_text', 'intervention_date', 'day_of_week', 'intervention_location_name', 'vehicle_searched_indicator', 'intervention_time', 'intervention_disposition_code', 'custodial_arrest_indicator', 'contraband_indicator', 'towed_indicator', 'intervention_duration_code', 'statutatory_citation']","['Resident Indicator', 'Intervention Reason Code', 'Intervention Technique Code', 'Town Resident Indicator', 'Subject Age', 'Subject Ethnicity Code', 'Intervention Identification ID', 'Department Name', 'Organization Identification ID', 'Search Authorization Code', 'Subject Sex Code', 'Reporting Officer Identification ID', 'Statute Code Description', 'Statute Code Identification ID', 'Intervention Location Description Text', 'Identification Category Description Text', 'Subject Race Code', 'Organization Activity Text', 'Intervention Date', 'Day of Week', 'Intervention Location Name', 'Vehicle Searched Indicator', 'Intervention Time', 'Intervention Disposition Code', 'Custodial Arrest Indicator', 'Contraband Indicator', 'Towed Indicator', 'Intervention Duration Code', 'Statutatory Citation']",dataset,"['transportation', 'public safety', 'infrastructure']",Public Safety,"['ctrp3', 'racial profiling', 'stop', 'traffic']",official,688.0,11.0,2.0,1969.0,10.9439799143,data.ct.gov,"['ctrp3', 'racial', 'profiling', 'stop', 'traffic', 'transportation', 'public', 'safety', 'infrastructure', 'public', 'safety']","['ctrp3', 'racial', 'profiling', 'stop', 'traffic', 'transportation', 'public', 'safety', 'infrastructure', 'public', 'safety', 'This', 'dataset', 'was', 'created', 'in', 'accordance', 'with', 'The', 'Alvin', 'W', 'Penn', 'Racial', 'Profiling', 'Prohibition', 'Act', '(Connecticut', 'General', 'Statutes', 'Sections', '54', '1l', 'and', '54', '1m)', 'which', 'prohibits', 'any', 'law', 'enforcement', 'agency', 'from', 'stopping', 'detaining', 'or', 'searching', 'any', 'motorist', 'when', 'the', 'stop', 'is', 'motivated', 'solely', 'by', 'considerations', 'of', 'the', 'race', 'color', 'ethnicity', 'age', 'gender', 'or', 'sexual', 'orientation']","[(2, 0.039252625941714643), (3, 0.036386832977502968), (5, 0.022157190635451515), (7, 0.026800885763971008), (9, 0.022774418200155657), (19, 0.022157190635451515), (21, 0.14345665692783213), (22, 0.024994811551613327), (23, 0.12397175737337465), (26, 0.12101037467387411), (29, 0.023012715827094188), (32, 0.021013954199677491), (35, 0.086200580195351803), (38, 0.043896321070234133), (40, 0.084296129340966711), (42, 0.028185308264968238), (44, 0.022157190635451515), (46, 0.068049009279991121), (47, 0.026430059883250166)]","[(21, 0.14345665692783213), (23, 0.12397175737337465), (26, 0.12101037467387411), (35, 0.0862005801953518), (40, 0.08429612934096671), (46, 0.06804900927999112), (38, 0.04389632107023413), (2, 0.03925262594171464), (3, 0.03638683297750297), (42, 0.028185308264968238), (7, 0.026800885763971008), (47, 0.026430059883250166), (22, 0.024994811551613327), (29, 0.023012715827094188), (9, 0.022774418200155657), (5, 0.022157190635451515), (19, 0.022157190635451515), (44, 0.022157190635451515), (32, 0.02101395419967749)]",21
12327,12496,12496,Year of 2009 - Incident Point Map,"['Fire', 'Incident', 'Data', 'from', 'January', '1', '2007', 'through', 'the', 'most', 'currently', 'released', 'data', 'Data', 'is', 'currently', 'scheduled', 'for', 'release', 'by', 'the', '5th', 'of', 'the', 'current', 'month', 'for', 'the', 'previous', 'month']",City of Raleigh,"['platoon', 'arrive_date_time', 'dispatch_date_time', 'incident_number', 'exposure', 'incident_type_description', 'apt_room', 'station', 'location_1', 'incident_type', 'prefix', 'cross_street', 'cleared_date_time']","['Platoon', 'Arrive date/time', 'Dispatch date/time', 'Incident Number', 'Exposure', 'Incident Type Description', 'apt_room', 'station', 'Location 1', 'Incident Type', 'Prefix', 'Cross Street', 'Cleared date/time']",map,"['public safety', 'health', 'infrastructure']",Fire,[],official,196.0,6.0,0.0,1961.0,10.9381093262,data.raleighnc.gov,"['public', 'safety', 'health', 'infrastructure', 'fire']","['public', 'safety', 'health', 'infrastructure', 'fire', 'Fire', 'Incident', 'Data', 'from', 'January', '1', '2007', 'through', 'the', 'most', 'currently', 'released', 'data', 'Data', 'is', 'currently', 'scheduled', 'for', 'release', 'by', 'the', '5th', 'of', 'the', 'current', 'month', 'for', 'the', 'previous', 'month']","[(2, 0.054329146023086333), (4, 0.23011017178265741), (10, 0.057935134235042721), (21, 0.60904255200779478)]","[(21, 0.6090425520077948), (4, 0.2301101717826574), (10, 0.05793513423504272), (2, 0.05432914602308633)]",21
13290,13459,13459,911 Calls 1-20-2013,"['Provides', 'Seattle', 'Fire', 'Department', '911', 'dispatches', 'Updated', 'hourly']",City of Seattle Fire Department MIS,"['address', 'type', 'longitude', 'datetime', 'report_location', 'incident_number', 'latitude']","['Address', 'Type', 'Longitude', 'Datetime', 'Report Location', 'Incident Number', 'Latitude']",map,['public safety'],Public Safety,"['911', 'dispatch e911', 'fire', 'seattle']",official,,12.0,3.0,1940.0,10.9225844027,data.seattle.gov,"['911', 'dispatch', 'e911', 'fire', 'seattle', 'public', 'safety', 'public', 'safety']","['911', 'dispatch', 'e911', 'fire', 'seattle', 'public', 'safety', 'public', 'safety', 'Provides', 'Seattle', 'Fire', 'Department', '911', 'dispatches', 'Updated', 'hourly']","[(5, 0.11217948717948704), (14, 0.064689697605234187), (21, 0.49145314435271609), (22, 0.056623931623931568), (27, 0.076674625206570632), (32, 0.14923381488656881)]","[(21, 0.4914531443527161), (32, 0.1492338148865688), (5, 0.11217948717948704), (27, 0.07667462520657063), (14, 0.06468969760523419), (22, 0.05662393162393157)]",21
12330,12499,12499,Year of 2007 - Incident Point Map,"['Fire', 'Incident', 'Data', 'from', 'January', '1', '2007', 'through', 'the', 'most', 'currently', 'released', 'data', 'Data', 'is', 'currently', 'scheduled', 'for', 'release', 'by', 'the', '5th', 'of', 'the', 'current', 'month', 'for', 'the', 'previous', 'month']",City of Raleigh,"['arrive_date_time', 'location_1', 'station', 'cleared_date_time', 'platoon', 'incident_number', 'exposure', 'incident_type_description', 'dispatch_date_time', 'apt_room', 'prefix', 'incident_type', 'cross_street']","['Arrive date/time', 'Location 1', 'station', 'Cleared date/time', 'Platoon', 'Incident Number', 'Exposure', 'Incident Type Description', 'Dispatch date/time', 'apt_room', 'Prefix', 'Incident Type', 'Cross Street']",map,"['public safety', 'health', 'infrastructure']",Fire,[],official,192.0,10.0,0.0,1916.0,10.9046346217,data.raleighnc.gov,"['public', 'safety', 'health', 'infrastructure', 'fire']","['public', 'safety', 'health', 'infrastructure', 'fire', 'Fire', 'Incident', 'Data', 'from', 'January', '1', '2007', 'through', 'the', 'most', 'currently', 'released', 'data', 'Data', 'is', 'currently', 'scheduled', 'for', 'release', 'by', 'the', '5th', 'of', 'the', 'current', 'month', 'for', 'the', 'previous', 'month']","[(2, 0.054327858486584384), (4, 0.23014663313922279), (10, 0.057906108086285497), (21, 0.60903640433648909)]","[(21, 0.6090364043364891), (4, 0.2301466331392228), (10, 0.0579061080862855), (2, 0.054327858486584384)]",21
13291,13460,13460,Fire 911 Last 24 Hours Map,"['Fire', 'calls', 'that', 'have', 'happened', 'since', '12', '00', 'am', 'of', 'the', 'current', 'day', 'The', 'current', 'day', 'is', 'updated', 'at', '8', 'am', 'so', 'the', 'view', 'is', 'an', '8', 'to', '36', 'hour', 'window', 'depending', 'on', 'the', 'current', 'time']",City of Seattle Fire Department MIS,"['datetime', 'latitude', 'report_location', 'type', 'longitude', 'address']","['Datetime', 'Latitude', 'Report Location', 'Type', 'Longitude', 'Address']",map,[],Public Safety,"['911', 'seattle', 'fire']",official,,15.0,4.0,1910.0,10.900112063,data.seattle.gov,"['911', 'seattle', 'fire', 'public', 'safety']","['911', 'seattle', 'fire', 'public', 'safety', 'Fire', 'calls', 'that', 'have', 'happened', 'since', '12', '00', 'am', 'of', 'the', 'current', 'day', 'The', 'current', 'day', 'is', 'updated', 'at', '8', 'am', 'so', 'the', 'view', 'is', 'an', '8', 'to', '36', 'hour', 'window', 'depending', 'on', 'the', 'current', 'time']","[(3, 0.04873676254229288), (5, 0.057666313589702853), (12, 0.046038192781684632), (16, 0.054050660236813132), (21, 0.45805485515418254), (27, 0.051310855550274745), (32, 0.046619149875657941), (33, 0.096930324172182197), (42, 0.047483956549092272), (50, 0.056395642834829313)]","[(21, 0.45805485515418254), (33, 0.0969303241721822), (5, 0.05766631358970285), (50, 0.05639564283482931), (16, 0.05405066023681313), (27, 0.051310855550274745), (3, 0.04873676254229288), (42, 0.04748395654909227), (32, 0.04661914987565794), (12, 0.04603819278168463)]",21
12331,12500,12500,Year of 2012 - Fire Incident Point Map,"['Fire', 'Incident', 'Data', 'from', 'January', '1', '2007', 'through', 'the', 'most', 'currently', 'released', 'data', 'Data', 'is', 'currently', 'scheduled', 'for', 'release', 'by', 'the', '5th', 'of', 'the', 'current', 'month', 'for', 'the', 'previous', 'month']",City of Raleigh,"['incident_number', 'prefix', 'platoon', 'exposure', 'station', 'incident_type', 'incident_type_description', 'cross_street', 'dispatch_date_time', 'apt_room', 'cleared_date_time', 'arrive_date_time', 'location_1']","['Incident Number', 'Prefix', 'Platoon', 'Exposure', 'station', 'Incident Type', 'Incident Type Description', 'Cross Street', 'Dispatch date/time', 'apt_room', 'Cleared date/time', 'Arrive date/time', 'Location 1']",map,"['public safety', 'health', 'infrastructure']",Fire,[],official,202.0,0.0,0.0,1905.0,10.8963324039,data.raleighnc.gov,"['public', 'safety', 'health', 'infrastructure', 'fire']","['public', 'safety', 'health', 'infrastructure', 'fire', 'Fire', 'Incident', 'Data', 'from', 'January', '1', '2007', 'through', 'the', 'most', 'currently', 'released', 'data', 'Data', 'is', 'currently', 'scheduled', 'for', 'release', 'by', 'the', '5th', 'of', 'the', 'current', 'month', 'for', 'the', 'previous', 'month']","[(2, 0.054328655307936909), (4, 0.23013609654029918), (10, 0.057930061525915712), (21, 0.60902219067442998)]","[(21, 0.60902219067443), (4, 0.23013609654029918), (10, 0.05793006152591571), (2, 0.05432865530793691)]",21
12333,12502,12502,Year of 2014 - Fire Incident Point Map,"['Fire', 'Incident', 'Data', 'from', 'January', '1', '2007', 'through', 'the', 'most', 'currently', 'released', 'data', 'Data', 'is', 'currently', 'scheduled', 'for', 'release', 'by', 'the', '5th', 'of', 'the', 'current', 'month', 'for', 'the', 'previous', 'month']",City of Raleigh,"['dispatch_date_time', 'incident_type', 'station', 'apt_room', 'cross_street', 'prefix', 'cleared_date_time', 'platoon', 'arrive_date_time', 'incident_type_description', 'exposure', 'incident_number', 'location_1']","['Dispatch date/time', 'Incident Type', 'station', 'apt_room', 'Cross Street', 'Prefix', 'Cleared date/time', 'Platoon', 'Arrive date/time', 'Incident Type Description', 'Exposure', 'Incident Number', 'Location 1']",map,"['public safety', 'health', 'infrastructure']",Public Safety,[],official,364.0,3.0,0.0,1893.0,10.8872206155,data.raleighnc.gov,"['public', 'safety', 'health', 'infrastructure', 'public', 'safety']","['public', 'safety', 'health', 'infrastructure', 'public', 'safety', 'Fire', 'Incident', 'Data', 'from', 'January', '1', '2007', 'through', 'the', 'most', 'currently', 'released', 'data', 'Data', 'is', 'currently', 'scheduled', 'for', 'release', 'by', 'the', '5th', 'of', 'the', 'current', 'month', 'for', 'the', 'previous', 'month']","[(2, 0.051580602982019511), (4, 0.21777566918558774), (10, 0.054795299023012591), (21, 0.62969458265553291)]","[(21, 0.6296945826555329), (4, 0.21777566918558774), (10, 0.05479529902301259), (2, 0.05158060298201951)]",21
12334,12503,12503,Year of 2011 - Fire Incident Point Map,"['Fire', 'Incident', 'Data', 'from', 'January', '1', '2007', 'through', 'the', 'most', 'currently', 'released', 'data', 'Data', 'is', 'currently', 'scheduled', 'for', 'release', 'by', 'the', '5th', 'of', 'the', 'current', 'month', 'for', 'the', 'previous', 'month']",City of Raleigh,"['cross_street', 'incident_number', 'exposure', 'apt_room', 'station', 'platoon', 'cleared_date_time', 'location_1', 'dispatch_date_time', 'arrive_date_time', 'incident_type_description', 'prefix', 'incident_type']","['Cross Street', 'Incident Number', 'Exposure', 'apt_room', 'station', 'Platoon', 'Cleared date/time', 'Location 1', 'Dispatch date/time', 'Arrive date/time', 'Incident Type Description', 'Prefix', 'Incident Type']",map,"['public safety', 'health', 'infrastructure']",Fire,[],official,185.0,12.0,0.0,1892.0,10.8864586957,data.raleighnc.gov,"['public', 'safety', 'health', 'infrastructure', 'fire']","['public', 'safety', 'health', 'infrastructure', 'fire', 'Fire', 'Incident', 'Data', 'from', 'January', '1', '2007', 'through', 'the', 'most', 'currently', 'released', 'data', 'Data', 'is', 'currently', 'scheduled', 'for', 'release', 'by', 'the', '5th', 'of', 'the', 'current', 'month', 'for', 'the', 'previous', 'month']","[(2, 0.054327647580074453), (4, 0.23016802505783324), (10, 0.05789985040490167), (21, 0.60902148100577236)]","[(21, 0.6090214810057724), (4, 0.23016802505783324), (10, 0.05789985040490167), (2, 0.054327647580074453)]",21
4825,4825,4825,2015 Fire Data,"['The', 'release', 'of', '""Cause', 'of', 'Ignition""', 'information', 'may', 'aid', 'in', 'the', 'performance', 'of', 'criminal', 'activity', 'and', 'may', 'jeopardize', 'certain', 'facets', 'of', 'investigations', 'performed', 'by', 'the', 'Detroit', 'Fire', 'Department', 'Arson', 'Investigators', 'Accordingly', 'the', 'column', 'has', 'been', 'removed', 'The', 'open', 'fire', 'data', 'is', 'retrieved', 'through', 'OmegaGIS', 'This', 'program', 'is', 'utilized', 'by', 'the', 'Detroit', 'Fire', 'Department', 'to', 'retrieve', 'and', 'visualize', '24Seven', 'data', '24Seven', 'for', 'reference', 'is', 'the', 'records', 'management', 'system', 'the', 'Fire', 'Marshal’s', 'division', 'and', 'the', 'fire', 'fighters', 'use', 'to', 'enter', 'and', 'store', 'fire', 'reports', 'The', 'Department', 'has', 'chosen', 'to', 'use', '24/7', 'fire', 'data', 'in', 'lieu', 'of', 'dispatch', 'data', 'as', 'the', '24/7', 'data', 'reflects', 'the', 'actual', 'reports', 'fire', 'fighters', 'fill', 'out', 'in', 'the', 'field;', 'thereby', 'increasing', 'accuracy', 'of', 'the', 'actual', 'incidents', 'The', 'raw', 'data', 'you', 'see', 'before', 'you', 'is', 'the', 'product', 'of', 'a', 'retrieval', 'via', 'OmegaGIS', 'Internally', 'the', 'Detroit', 'Fire', 'Department', 'analyzes', 'all', 'data', 'through', 'a', 'process', 'directed', 'by', 'the', 'Detroit', 'Fire', 'Department', 'Data', 'Team', 'For', 'further', 'information', 'on', 'the', 'data', 'please', 'see', 'the', 'beta', 'version', 'of', 'the', 'posted', 'data', 'dictionary', '(City', 'of', 'Detroit', '2015;', 'FEMA', '2013)']",City of Detroit,"['exposure', 'location', 'incident', 'incident_type', 'incident_type_category', 'property_use', 'engine_area', 'date_of_call', 'time_of_call', 'date_of_dispatch', 'time_of_dispatch', 'date_of_arrival', 'time_of_arrival', 'date_unit_cleared', 'time_unit_cleared', 'detector', 'civilian_injury', 'civilian_fatality', 'fire_injury', 'fire_fatality', 'structure_status', 'x', 'y', 'xy_coordinates']","['EXPOSURE', 'ADDRESS', 'INCIDENT #', 'INCIDENT TYPE', 'INCIDENT TYPE CATEGORY', 'PROPERTY USE', 'ENGINE AREA', 'DATE OF CALL', 'TIME OF CALL', 'DATE OF DISPATCH', 'TIME OF DISPATCH', 'DATE OF ARRIVAL', 'TIME OF ARRIVAL', 'DATE UNIT CLEARED', 'TIME UNIT CLEARED', 'DETECTOR', 'CIVILIAN INJURY', 'CIVILIAN FATALITY', 'FIRE PERSONNEL INJURY', 'FIRE PERSONNEL FATALITY', 'STRUCTURE STATUS', 'X', 'Y', 'LOCATION']",dataset,['public safety'],Public Safety,"['firefighting', 'public safety']",official,221.0,20.0,5.0,1892.0,10.8864586957,data.detroitmi.gov,"['firefighting', 'public', 'safety', 'public', 'safety', 'public', 'safety']","['firefighting', 'public', 'safety', 'public', 'safety', 'public', 'safety', 'The', 'release', 'of', '""Cause', 'of', 'Ignition""', 'information', 'may', 'aid', 'in', 'the', 'performance', 'of', 'criminal', 'activity', 'and', 'may', 'jeopardize', 'certain', 'facets', 'of', 'investigations', 'performed', 'by', 'the', 'Detroit', 'Fire', 'Department', 'Arson', 'Investigators', 'Accordingly', 'the', 'column', 'has', 'been', 'removed', 'The', 'open', 'fire', 'data', 'is', 'retrieved', 'through', 'OmegaGIS', 'This', 'program', 'is', 'utilized', 'by', 'the', 'Detroit', 'Fire', 'Department', 'to', 'retrieve', 'and', 'visualize', '24Seven', 'data', '24Seven', 'for', 'reference', 'is', 'the', 'records', 'management', 'system', 'the', 'Fire', 'Marshal’s', 'division', 'and', 'the', 'fire', 'fighters', 'use', 'to', 'enter', 'and', 'store', 'fire', 'reports', 'The', 'Department', 'has', 'chosen', 'to', 'use', '24/7', 'fire', 'data', 'in', 'lieu', 'of', 'dispatch', 'data', 'as', 'the', '24/7', 'data', 'reflects', 'the', 'actual', 'reports', 'fire', 'fighters', 'fill', 'out', 'in', 'the', 'field;', 'thereby', 'increasing', 'accuracy', 'of', 'the', 'actual', 'incidents', 'The', 'raw', 'data', 'you', 'see', 'before', 'you', 'is', 'the', 'product', 'of', 'a', 'retrieval', 'via', 'OmegaGIS', 'Internally', 'the', 'Detroit', 'Fire', 'Department', 'analyzes', 'all', 'data', 'through', 'a', 'process', 'directed', 'by', 'the', 'Detroit', 'Fire', 'Department', 'Data', 'Team', 'For', 'further', 'information', 'on', 'the', 'data', 'please', 'see', 'the', 'beta', 'version', 'of', 'the', 'posted', 'data', 'dictionary', '(City', 'of', 'Detroit', '2015;', 'FEMA', '2013)']","[(0, 0.039899601907517714), (1, 0.01045932892732424), (3, 0.010323580026869502), (6, 0.029763483064152454), (12, 0.015166176256886687), (20, 0.010490339303224093), (21, 0.3496811270177243), (23, 0.07448622262821214), (24, 0.019560452113003012), (26, 0.06656535017012094), (28, 0.02026554534639741), (29, 0.01052804992076687), (32, 0.012502769193432371), (33, 0.032242997217210682), (35, 0.049352481991315374), (38, 0.050128096513239219), (42, 0.068123086357069415), (45, 0.02274034238533346), (48, 0.046478725112870684), (49, 0.010671086368914565), (50, 0.026301391365632424)]","[(21, 0.3496811270177243), (23, 0.07448622262821214), (42, 0.06812308635706942), (26, 0.06656535017012094), (38, 0.05012809651323922), (35, 0.049352481991315374), (48, 0.046478725112870684), (0, 0.039899601907517714), (33, 0.03224299721721068), (6, 0.029763483064152454), (50, 0.026301391365632424), (45, 0.02274034238533346), (28, 0.02026554534639741), (24, 0.019560452113003012), (12, 0.015166176256886687), (32, 0.012502769193432371), (49, 0.010671086368914565), (29, 0.01052804992076687), (20, 0.010490339303224093), (1, 0.01045932892732424), (3, 0.010323580026869502)]",21
9643,9812,9812,MCFRS Incidents by Station,"['This', 'dataset', 'contains', 'the', 'monthly', 'summary', 'data', 'indicating', 'incident', 'occurred', 'in', 'each', 'fire', 'station', 'response', 'area', 'The', 'summary', 'data', 'is', 'the', 'incident', 'count', 'broken', 'down', 'by', 'call', 'type', 'group', 'for', 'each', 'fire', 'station', 'response', 'area', 'Update', 'Frequency', 'Twice', 'a', 'month', 'on', 'the', '1st', 'and', '15th', 'date', 'each', 'month']",,"['fire_station_number', 'station_address', 'month_num', 'year', 'month', 'monthly_total', 'fire_station', 'nature_of_911_call']","['Fire Station Number', 'Station address', 'Month Num', 'Year', 'Month', 'Monthly Total', 'Fire Station', 'Nature of 911 call']",dataset,"['finance', 'public safety']",Public Safety,"['emergency', 'incidents', 'fire', 'station']",official,406.0,184.0,35.0,1883.0,10.8795832496,data.montgomerycountymd.gov,"['emergency', 'incidents', 'fire', 'station', 'finance', 'public', 'safety', 'public', 'safety']","['emergency', 'incidents', 'fire', 'station', 'finance', 'public', 'safety', 'public', 'safety', 'This', 'dataset', 'contains', 'the', 'monthly', 'summary', 'data', 'indicating', 'incident', 'occurred', 'in', 'each', 'fire', 'station', 'response', 'area', 'The', 'summary', 'data', 'is', 'the', 'incident', 'count', 'broken', 'down', 'by', 'call', 'type', 'group', 'for', 'each', 'fire', 'station', 'response', 'area', 'Update', 'Frequency', 'Twice', 'a', 'month', 'on', 'the', '1st', 'and', '15th', 'date', 'each', 'month']","[(1, 0.02722996596028638), (7, 0.026297042908967432), (16, 0.028876172461384776), (18, 0.051493757660481372), (21, 0.57372163325744918), (25, 0.030203497040486131), (28, 0.051775147928994125), (33, 0.080976771495917213), (44, 0.081581382939123093), (50, 0.027134569175313056)]","[(21, 0.5737216332574492), (44, 0.08158138293912309), (33, 0.08097677149591721), (28, 0.051775147928994125), (18, 0.05149375766048137), (25, 0.03020349704048613), (16, 0.028876172461384776), (1, 0.02722996596028638), (50, 0.027134569175313056), (7, 0.026297042908967432)]",21
1304,1304,1304,BPD Officer Involved Use Of Force,"['This', 'data', 'set', 'contains', 'the', 'date', 'incident', '#', 'and', 'location', 'of', 'officer', 'involved', 'use', 'of', 'force', 'incidents', 'that', 'are', 'investigated', 'by', 'the', 'BPD', 'Force', 'Investigation', 'Team', '(FIT)', 'The', 'data', 'ranging', 'from', '2013', 'through', '2015', 'is', 'used', 'to', 'keep', 'up', 'to', 'date', 'a', 'map', 'displayed', 'on', 'the', ""department's"", 'website']",BPD,"['cc', 'location', 'type', 'y_lat', 'x_long', 'coordinates', 'date', 'district']","['CC#', 'LOCATION', 'TYPE', 'Y (LAT)', 'X (LONG)', 'COORDINATES', 'DATE', 'DISTRICT']",dataset,[],Public Safety,"['fit', 'officer involved shootings', 'bpd']",official,1274.0,56.0,3.0,1838.0,10.8447057644,data.baltimorecity.gov,"['fit', 'officer', 'involved', 'shootings', 'bpd', 'public', 'safety']","['fit', 'officer', 'involved', 'shootings', 'bpd', 'public', 'safety', 'This', 'data', 'set', 'contains', 'the', 'date', 'incident', '#', 'and', 'location', 'of', 'officer', 'involved', 'use', 'of', 'force', 'incidents', 'that', 'are', 'investigated', 'by', 'the', 'BPD', 'Force', 'Investigation', 'Team', '(FIT)', 'The', 'data', 'ranging', 'from', '2013', 'through', '2015', 'is', 'used', 'to', 'keep', 'up', 'to', 'date', 'a', 'map', 'displayed', 'on', 'the', ""department's"", 'website']","[(0, 0.082539638488017764), (12, 0.067391283513090872), (14, 0.03156850877061447), (21, 0.44954706738403594), (23, 0.19738974854029492), (24, 0.030885780885780912), (32, 0.079639537921471423), (38, 0.035397408855668888)]","[(21, 0.44954706738403594), (23, 0.19738974854029492), (0, 0.08253963848801776), (32, 0.07963953792147142), (12, 0.06739128351309087), (38, 0.03539740885566889), (14, 0.03156850877061447), (24, 0.030885780885780912)]",21
13294,13463,13463,Type Visualization,"['Provides', 'Seattle', 'Fire', 'Department', '911', 'dispatches', 'Updated', 'every', '10', 'minutes']",City of Seattle Fire Department MIS,"['incident_number', 'latitude', 'address', 'datetime', 'type', 'report_location', 'longitude']","['Incident Number', 'Latitude', 'Address', 'Datetime', 'Type', 'Report Location', 'Longitude']",chart,['public safety'],Public Safety,"['fire', '911', 'seattle', 'sfd mobile', 'dispatch e911']",official,,40.0,6.0,1829.0,10.8376279332,data.seattle.gov,"['fire', '911', 'seattle', 'sfd', 'mobile', 'dispatch', 'e911', 'public', 'safety', 'public', 'safety']","['fire', '911', 'seattle', 'sfd', 'mobile', 'dispatch', 'e911', 'public', 'safety', 'public', 'safety', 'Provides', 'Seattle', 'Fire', 'Department', '911', 'dispatches', 'Updated', 'every', '10', 'minutes']","[(5, 0.096153846153846034), (14, 0.055173013805001427), (20, 0.078492188251956238), (21, 0.38494359530091482), (22, 0.096153846153846062), (23, 0.055310264860424542), (27, 0.065526152192247611), (32, 0.12795405298872195)]","[(21, 0.3849435953009148), (32, 0.12795405298872195), (22, 0.09615384615384606), (5, 0.09615384615384603), (20, 0.07849218825195624), (27, 0.06552615219224761), (23, 0.05531026486042454), (14, 0.05517301380500143)]",21
