,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
0,0,0,Homelessness PIT Transitional Age Youth,[],,"['location_on_the_night_of_the_count_total_persons_of_change_from_prior_year', 'homeless_households_without_children_of_single_women', 'homeless_households_without_children_of_single_women_of_total', 'homeless_households_without_children_of_single_women_change_from_prior_year', 'homeless_households_without_children_of_single_men_of_total', 'homeless_households_without_children_of_single_men_change_from_prior_year', 'location_on_the_night_of_the_count_persons_sheltered_of_total', 'location_on_the_night_of_the_count_persons_sheltered', 'location_on_the_night_of_the_count_persons_sheltered_of_change_from_2011', 'location_on_the_night_of_the_count_persons_sheltered_of_change_from_prior_year', 'geom', 'veterans', 'homeless_households_with_adults_and_children_of_children_in_families', 'homeless_households_without_children_of_single_men_change_from_2011', 'homeless_households_with_adults_and_children_of_adults_in_families_of_change_from_2011', 'homeless_households_with_adults_and_children_of_children_in_families_of_change_from_prior_year', 'homeless_households_with_adults_and_children_of_children_in_families_of_total', 'homeless_households_with_adults_and_children_persons_in_families', 'homeless_households_with_adults_and_children_of_children_in_families_of_change_from_2011', 'homeless_households_with_adults_and_children_persons_in_families_change_from_2011', 'homeless_households_with_adults_and_children_persons_in_families_change_from_prior_year', 'location_on_the_night_of_the_count_total_persons', 'location_on_the_night_of_the_count_total_persons_of_change_from_2011', 'location_on_the_night_of_the_count_persons_unsheltered_of_total', 'location_on_the_night_of_the_count_persons_unsheltered', 'location_on_the_night_of_the_count_persons_unsheltered_of_change_from_2011', 'homeless_households_without_children_of_single_women_change_from_2011', 'homeless_households_without_children_total', 'homeless_households_without_children_change_from_2011', 'single_parent_families', 'homeless_households_with_adults_and_children_of_adults_in_families', 'homeless_households_with_adults_and_children_total_families_change_from_prior_year', 'homeless_households_with_adults_and_children_total_families_change_from_2011', 'transition_aged_youth_18_to_24_in_families', 'total_persons_experiencing_homeless_change_from_2011', 'homeless_households_without_children_of_single_men', 'total_persons_experiencing_homeless', 'location_on_the_night_of_the_count_persons_unsheltered_of_change_from_prior_year', 'total_persons_experiencing_homeless_change_from_prior_year', 'fiscal_year', 'homeless_households_with_adults_and_children_of_adults_in_families_of_total', 'homeless_households_with_adults_and_children_of_adults_of_change_from_prior_year', 'homeless_households_without_children_change_from_prior_year', 'homeless_households_with_adults_and_children_total_families', 'homeless_households_without_children_single_transition_aged_youth_18_24']","['Location on the night of the count, Total Persons, % of change from prior year', 'Homeless Households, Without Children,  # of Single Women', 'Homeless Households, Without Children,  % of Single Women of Total', 'Homeless Households, Without Children,  # of Single Women, % change from prior year', 'Homeless Households, Without Children,  % of Single Men of Total', 'Homeless Households, Without Children,  # of Single Men, % change from prior year', 'Location on the night of the count, # Persons Sheltered, % of Total', 'Location on the night of the count, # Persons Sheltered', 'Location on the night of the count, # Persons Sheltered, % of change from 2011', 'Location on the night of the count, # Persons Sheltered, % of change from prior year', 'geom', 'Veterans', 'Homeless Households, with Adults and Children, # of Children in Families', 'Homeless Households, Without Children,  # of Single Men, % change from 2011', 'Homeless Households, with Adults and Children, # of Adults in Families, % of change from 2011', 'Homeless Households, with Adults and Children, # of Children in Families, % of change from prior year', 'Homeless Households, with Adults and Children, # of Children in Families % of Total', 'Homeless Households with Adults and Children, # Persons in Families', 'Homeless Households, with Adults and Children, # of Children in Families, % of change from 2011', 'Homeless Households with Adults and Children, # Persons in Families, % change from 2011', 'Homeless Households with Adults and Children, # Persons in Families, % change from prior year', 'Location on the night of the count, Total Persons', 'Location on the night of the count, Total Persons, % of change from 2011', 'Location on the night of the count, # Persons Unsheltered, % of Total', 'Location on the night of the count, # Persons Unsheltered', 'Location on the night of the count, # Persons Unsheltered, % of change from 2011', 'Homeless Households, Without Children,  # of Single Women, % change from 2011', 'Homeless Households, Without Children, Total', 'Homeless Households, Without Children, % change from 2011', 'Single Parent Families', 'Homeless Households, with Adults and Children, # of Adults in Families', 'Homeless Households, with Adults and Children, Total Families, % change from prior year', 'Homeless Households, with Adults and Children, Total Families, % change from 2011', 'Transition-Aged Youth (18 to 24) in Families', 'Total Persons Experiencing homeless -- % change from 2011', 'Homeless Households, Without Children,  # of Single Men', 'Total Persons Experiencing homeless', 'Location on the night of the count, # Persons Unsheltered, % of change from prior year', 'Total Persons Experiencing homeless -- % change from prior year', 'Fiscal Year', 'Homeless Households, with Adults and Children, # of Adults in Families, % of Total', 'Homeless Households, with Adults and Children, # of Adults, % of change from prior year', 'Homeless Households, Without Children, % change from prior year', 'Homeless Households, with Adults and Children, Total Families', 'Homeless Households, Without Children,Single Transition-Aged Youth (18-24)']",chart,[],,"['point in time', 'homelessness', 'ss', 'dchs']",official,4.0,46.0,2.0,319.0,8.32192809489,dashboard.alexandriava.gov,"['point', 'in', 'time', 'homelessness', 'ss', 'dchs']","['point', 'in', 'time', 'homelessness', 'ss', 'dchs']","[(49, 0.83653846153846134)]","[(49, 0.8365384615384613)]",49
5114,5114,5114,HouseHartford Comittment 2005 to June 1 2014,"['HouseHartford', 'is', 'a', 'HUD', 'funded', 'program', 'that', 'offers', 'down', 'payment', 'assistance', 'for', 'low/moderate', 'income', 'families', 'purchasing', '1', '4', 'family', 'homes', 'and', 'condominiums', 'in', 'Hartford', 'Updated', 'Monthly']",City of Hartford,"['household_size', 'house_hold_income_51_60_percent', 'house_hold_income_81_percent_or_more', 'ycoord', 'down_payment_amount', 'firsttimehomebuyer', 'location', 'f8_hour_training_provider', 'applicant_htfd_res', 'numofunits', 'hispanic_y_or_n', 'closing_date3', 'closing_date2', 'page1', 'volume1', 'house_hold_income_0_30_percent', 'house_hold_income_31_50_percent', 'purchase_price_total_dev_cost', 'application_completion_date', 'status2', 'geom', 'closing_date1', 'total_amount_of_home_funds_comm', 'page3', 'fiscal_year', 'house_hold_income_61_80_percent', 'closing_cost_amount', 'volume2', 'status1', 'page2', 'volume3', 'status3', 'xcoord', 'ethnicity', 'neighborhood', 'zip_code', 'location_of_property', 'application_receipt_date']","['Household_Size', 'House_Hold_Income_51_60_Percent', 'House_Hold_Income_81_Percent_or_more', 'YCOORD', 'Down_Payment_Amount', 'FirstTimeHomeBuyer', 'Location', 'F8_Hour_Training_Provider', 'Applicant_Htfd_Resident', 'NumOfUnits', 'Hispanic_Y_or_N', 'Closing_Date3', 'Closing_Date2', 'Page1', 'Volume1', 'House_Hold_Income_0_30_Percent', 'House_Hold_Income_31_50_Percent', 'Purchase_Price_Total_Dev_Cost', 'Application_Completion_Date', 'Status2', 'geom', 'Closing_Date1', 'Total_Amount_of_HOME_Funds_Comm', 'Page3', 'Fiscal_Year', 'House_Hold_Income_61_80_Percent', 'Closing_Cost_Amount', 'Volume2', 'Status1', 'Page2', 'Volume3', 'Status3', 'XCOORD', 'Ethnicity', 'Neighborhood', 'Zip_Code', 'Location_of_Property', 'Application_Receipt_Date']",dataset,['finance'],Housing / Development,"['hartford', 'hud', 'development', 'house']",official,765.0,3.0,2.0,319.0,8.32192809489,data.hartford.gov,"['hartford', 'hud', 'development', 'house', 'finance', 'housing', '/', 'development']","['hartford', 'hud', 'development', 'house', 'finance', 'housing', '/', 'development', 'HouseHartford', 'is', 'a', 'HUD', 'funded', 'program', 'that', 'offers', 'down', 'payment', 'assistance', 'for', 'low/moderate', 'income', 'families', 'purchasing', '1', '4', 'family', 'homes', 'and', 'condominiums', 'in', 'Hartford', 'Updated', 'Monthly']","[(1, 0.13039419998635371), (7, 0.077662721893491063), (13, 0.08555612146219696), (23, 0.039434505870774794), (27, 0.049004552397562413), (40, 0.075575225540618143), (44, 0.13470133272115811), (48, 0.078918106600305987), (49, 0.29694849979972743)]","[(49, 0.29694849979972743), (44, 0.1347013327211581), (1, 0.1303941999863537), (13, 0.08555612146219696), (48, 0.07891810660030599), (7, 0.07766272189349106), (40, 0.07557522554061814), (27, 0.04900455239756241), (23, 0.039434505870774794)]",49
831,831,831,Permits,[],City of Auburn,"['location_1_address', 'applicant', 'owner', 'description', 'status', 'type', 'issued', 'applied', 'location_1_state', 'location_1', 'location_1_city', 'finaled', 'permit', 'address', 'contractor', 'parcel', 'subtype', 'location_1_zip', ':@computed_region_ntff_rraq']","['LOCATION (address)', 'APPLICANT', 'OWNER', 'DESCRIPTION', 'STATUS', 'TYPE', 'ISSUED', 'APPLIED', 'LOCATION (state)', 'LOCATION', 'LOCATION (city)', 'FINALED', 'PERMIT', 'ADDRESS', 'CONTRACTOR', 'PARCEL', 'SUBTYPE', 'LOCATION (zip)', 'Zip Codes']",datalens,[],Economic Development,[],official,2.0,49.0,12.0,315.0,8.30378074818,data.auburnwa.gov,"['economic', 'development']","['economic', 'development']","[(49, 0.67307692307692291)]","[(49, 0.6730769230769229)]",49
9554,9723,9723,Building Permit DataLens 2014 - Present,[],Inspections Dept.,[],[],datalens,[],Development,[],official,1.0,28.0,9.0,315.0,8.30378074818,data.montgomeryal.gov,['development'],['development'],"[(49, 0.50961538461538447)]","[(49, 0.5096153846153845)]",49
16125,16294,16294,"Cook County Municipalities, Number of Vacant Commercial Addresses, 3/2009 ACS","['Courtesy', 'MetroPulse']",Chicago Metropolitan Agency for Planning MetroPulse,"['location_1', 'number_of_vacant_commercial_addresses', 'city', 'municipality']","['Location 1', 'Number of Vacant Commercial Addresses', 'City', 'Municipality']",dataset,[],Economic Development,[],official,760.0,2.0,0.0,313.0,8.29462074889,datacatalog.cookcountyil.gov,"['economic', 'development']","['economic', 'development', 'Courtesy', 'MetroPulse']","[(15, 0.2038461538461539), (17, 0.2038461538461539), (49, 0.40384615384615408)]","[(49, 0.4038461538461541), (15, 0.2038461538461539), (17, 0.2038461538461539)]",49
8965,9134,9134,Indoor Plumbing Program FY 2009-2012,"['The', 'purpose', 'of', 'the', 'Indoor', 'Plumbing', 'Program', '(IPP)', 'is', 'to', 'provide', 'indoor', 'plumbing', 'in', 'residential', 'properties', 'Loans', 'may', 'be', 'made', 'for', 'single', 'family', 'owner', 'occupied', 'houses', 'and', 'rental', 'properties', 'with', 'one', 'to', 'four', 'units', 'which', 'do', 'not', 'have', 'indoor', 'plumbing', 'Properties', 'must', 'be', 'structurally', 'sound', 'Owner', 'occupants', 'of', 'single', 'family', 'homes', 'and', 'all', 'residents', 'of', 'assisted', 'rental', 'housing', 'must', 'have', 'an', 'income', 'at', 'or', 'below', '80', 'percent', 'of', 'the', 'statewide', 'or', 'Washington', 'D', 'C', 'Metropolitan', 'Statistical', 'Area', 'median', 'income', 'Interest', 'rates', 'range', 'from', '0%', 'to', '6%', 'and', 'are', 'based', 'on', 'the', ""applicant's"", 'ability', 'to', 'pay', 'Deferred', 'loans', 'are', 'available', 'to', 'some', 'borrowers', 'who', 'require', 'health', 'safety', 'or', 'accessability', 'improvements', 'For', 'rental', 'units', 'the', ""project's"", 'income', 'determines', 'requirements', 'for', 'loan', 'deferment', 'or', 'repayment', 'DISCLAIMER', 'Some', 'of', 'the', 'information', 'may', 'be', 'tied', 'to', 'the', 'Department’s', 'bond', 'funded', 'loan', 'programs', 'and', 'should', 'not', 'be', 'relied', 'upon', 'in', 'making', 'an', 'investment', 'decision', 'The', 'Department', 'provides', 'comprehensive', 'quarterly', 'and', 'annual', 'financial', 'information', 'and', 'operating', 'data', 'regarding', 'its', 'bonds', 'and', 'bond', 'funded', 'loan', 'programs', 'all', 'of', 'which', 'is', 'posted', 'on', 'the', 'publicly', 'accessible', 'Electronic', 'Municipal', 'Market', 'Access', 'system', 'website', '(commonly', 'known', 'as', 'EMMA)', 'that', 'is', 'maintained', 'by', 'the', 'Municipal', 'Securities', 'Rulemaking', 'Board', 'and', 'on', 'the', 'Department’s', 'website', 'under', 'Investor', 'Information', 'More', 'information', 'accessible', 'here', 'http', '//dhcd', 'maryland', 'gov/Investors/Pages/default', 'aspx']",Maryland Department of Housing and Community Development,"['ipp_units_committed', 'ipp_units_closed', 'month', 'ipp_closed_loans', 'ipp_applications_received', 'ipp_committed']","['# IPP Units Committed', '# IPP Units Closed', 'Month', '$ IPP Closed Loans', '# IPP Applications Received', '$ IPP Committed']",dataset,"['finance', 'infrastructure', 'environment']",Housing,"['rehab', 'single family', 'special loans', 'indoor plumbing program', 'ipp', 'dhc', 'department of housing & community development']",official,578.0,3.0,0.0,312.0,8.29001884693,data.maryland.gov,"['rehab', 'single', 'family', 'special', 'loans', 'indoor', 'plumbing', 'program', 'ipp', 'dhc', 'department', 'of', 'housing', '&', 'community', 'development', 'finance', 'infrastructure', 'environment', 'housing']","['rehab', 'single', 'family', 'special', 'loans', 'indoor', 'plumbing', 'program', 'ipp', 'dhc', 'department', 'of', 'housing', '&', 'community', 'development', 'finance', 'infrastructure', 'environment', 'housing', 'The', 'purpose', 'of', 'the', 'Indoor', 'Plumbing', 'Program', '(IPP)', 'is', 'to', 'provide', 'indoor', 'plumbing', 'in', 'residential', 'properties', 'Loans', 'may', 'be', 'made', 'for', 'single', 'family', 'owner', 'occupied', 'houses', 'and', 'rental', 'properties', 'with', 'one', 'to', 'four', 'units', 'which', 'do', 'not', 'have', 'indoor', 'plumbing', 'Properties', 'must', 'be', 'structurally', 'sound', 'Owner', 'occupants', 'of', 'single', 'family', 'homes', 'and', 'all', 'residents', 'of', 'assisted', 'rental', 'housing', 'must', 'have', 'an', 'income', 'at', 'or', 'below', '80', 'percent', 'of', 'the', 'statewide', 'or', 'Washington', 'D', 'C', 'Metropolitan', 'Statistical', 'Area', 'median', 'income', 'Interest', 'rates', 'range', 'from', '0%', 'to', '6%', 'and', 'are', 'based', 'on', 'the', ""applicant's"", 'ability', 'to', 'pay', 'Deferred', 'loans', 'are', 'available', 'to', 'some', 'borrowers', 'who', 'require', 'health', 'safety', 'or', 'accessability', 'improvements', 'For', 'rental', 'units', 'the', ""project's"", 'income', 'determines', 'requirements', 'for', 'loan', 'deferment', 'or', 'repayment', 'DISCLAIMER', 'Some', 'of', 'the', 'information', 'may', 'be', 'tied', 'to', 'the', 'Department’s', 'bond', 'funded', 'loan', 'programs', 'and', 'should', 'not', 'be', 'relied', 'upon', 'in', 'making', 'an', 'investment', 'decision', 'The', 'Department', 'provides', 'comprehensive', 'quarterly', 'and', 'annual', 'financial', 'information', 'and', 'operating', 'data', 'regarding', 'its', 'bonds', 'and', 'bond', 'funded', 'loan', 'programs', 'all', 'of', 'which', 'is', 'posted', 'on', 'the', 'publicly', 'accessible', 'Electronic', 'Municipal', 'Market', 'Access', 'system', 'website', '(commonly', 'known', 'as', 'EMMA)', 'that', 'is', 'maintained', 'by', 'the', 'Municipal', 'Securities', 'Rulemaking', 'Board', 'and', 'on', 'the', 'Department’s', 'website', 'under', 'Investor', 'Information', 'More', 'information', 'accessible', 'here', 'http', '//dhcd', 'maryland', 'gov/Investors/Pages/default', 'aspx']","[(0, 0.01350298377046757), (1, 0.068745864965941664), (2, 0.027709439222929937), (4, 0.11683576523925007), (6, 0.032402021671899595), (7, 0.019631479759506815), (13, 0.0310196397490804), (17, 0.012025602138296881), (19, 0.01607628076164213), (22, 0.027938911091242708), (24, 0.019981791406396672), (26, 0.012054896809677014), (30, 0.012417037303440945), (33, 0.067202032784945187), (36, 0.014922816503452013), (37, 0.067232608864761137), (38, 0.016357699585052617), (39, 0.020594165932744164), (40, 0.036161005456883347), (42, 0.074972129055849296), (44, 0.01554025359890665), (45, 0.016712964373971406), (49, 0.1901346699183547), (51, 0.020490380426731371)]","[(49, 0.1901346699183547), (4, 0.11683576523925007), (42, 0.0749721290558493), (1, 0.06874586496594166), (37, 0.06723260886476114), (33, 0.06720203278494519), (40, 0.03616100545688335), (6, 0.032402021671899595), (13, 0.0310196397490804), (22, 0.027938911091242708), (2, 0.027709439222929937), (39, 0.020594165932744164), (51, 0.02049038042673137), (24, 0.019981791406396672), (7, 0.019631479759506815), (45, 0.016712964373971406), (38, 0.016357699585052617), (19, 0.01607628076164213), (44, 0.01554025359890665), (36, 0.014922816503452013), (0, 0.01350298377046757), (30, 0.012417037303440945), (26, 0.012054896809677014), (17, 0.01202560213829688)]",49
17659,17828,17828,2013 EDC Survey - Business Satisfaction with City Services,"['Snapshot', 'of', '2013', 'results', 'for', 'Satisfaction', 'with', 'quality', 'of', 'city', 'services', 'and', 'helpfulness', 'of', '311', 'and', 'business', 'assistance']",Gary Sage - EDC,"['question_type', 'satisfaction_level', 'if_used_311_was_it_helpful', 'overall_how_satisfied_are_you_with_the_quality_of_city_services_in_kcmo', 'order', 'if_used_business_assistance_was_it_helpful']","['Question Type', 'Satisfaction level', 'IF used 311, was it helpful?', 'Overall, how satisfied are you with the quality of city services in KCMO?', 'Order', 'IF used business assistance, was it helpful?']",chart,"['finance', 'economy']",Economic Development,"['edc', 'survey']",official,41.0,7.0,0.0,311.0,8.28540221886,kcstat.kcmo.org,"['edc', 'survey', 'finance', 'economy', 'economic', 'development']","['edc', 'survey', 'finance', 'economy', 'economic', 'development', 'Snapshot', 'of', '2013', 'results', 'for', 'Satisfaction', 'with', 'quality', 'of', 'city', 'services', 'and', 'helpfulness', 'of', '311', 'and', 'business', 'assistance']","[(7, 0.063309402340332763), (10, 0.08355851472643068), (13, 0.05995475113122168), (15, 0.17333031442876595), (32, 0.059954751131221694), (36, 0.072504596206653601), (39, 0.05995475113122168), (41, 0.096138166776670225), (48, 0.079263376886740677), (49, 0.20452006302354581)]","[(49, 0.2045200630235458), (15, 0.17333031442876595), (41, 0.09613816677667023), (10, 0.08355851472643068), (48, 0.07926337688674068), (36, 0.0725045962066536), (7, 0.06330940234033276), (32, 0.059954751131221694), (13, 0.05995475113122168), (39, 0.05995475113122168)]",49
2686,2686,2686,Landlord Permits,"['Landlord', 'permits', 'for', '2013', '2014']",,[],[],datalens,"['housing & development', 'economy']",Strong Economy,[],official,7.0,19.0,0.0,308.0,8.2714630279,data.cityofgainesville.org,"['housing', '&', 'development', 'economy', 'strong', 'economy']","['housing', '&', 'development', 'economy', 'strong', 'economy', 'Landlord', 'permits', 'for', '2013', '2014']","[(1, 0.13513439810801675), (6, 0.14314217554021555), (16, 0.14288558298539461), (37, 0.13984035655177812), (49, 0.32601671758382611)]","[(49, 0.3260167175838261), (6, 0.14314217554021555), (16, 0.1428855829853946), (37, 0.13984035655177812), (1, 0.13513439810801675)]",49
8624,8793,8793,Maine Population 2000 & 2010 by Counties,[],Maine State Planning Office & Census.gov,"['total_population_1980', 'total_population_1990', 'total_population_1970', 'total_population_2000', 'county', 'location', 'total_population_2010', 'total_population_1960']","['Total Population, 1980', 'Total Population, 1990', 'Total Population, 1970', 'Total Population, 2000', 'County', 'Location', 'Total Population, 2010', 'Total Population, 1960']",chart,"['infrastructure', 'housing & development', 'finance']",Statistics,"['counties', 'maine population']",official,111.0,15.0,3.0,307.0,8.26678654069,data.maine.gov,"['counties', 'maine', 'population', 'infrastructure', 'housing', '&', 'development', 'finance', 'statistics']","['counties', 'maine', 'population', 'infrastructure', 'housing', '&', 'development', 'finance', 'statistics']","[(2, 0.11324786324786326), (14, 0.11324786324786326), (24, 0.11324786324786326), (39, 0.11324786324717147), (40, 0.11324786324786326), (49, 0.33547008547008556)]","[(49, 0.33547008547008556), (2, 0.11324786324786326), (14, 0.11324786324786326), (24, 0.11324786324786326), (40, 0.11324786324786326), (39, 0.11324786324717147)]",49
11970,12139,12139,"GO-TIME Projects Completed vs. GO-TIME Projects In Progress, Administration (Donut Chart)","['This', 'dataset', 'contains', 'information', 'about', 'individual', 'projects', 'by', 'state', 'agencies', 'through', 'the', 'Governor’s', 'Office', 'of', 'Transformation', 'Innovation', 'Management', 'and', 'Efficiency', '(GO', 'TIME)', 'Data', 'includes', 'the', 'project', 'name', 'agency', 'description', 'status', 'cost', 'savings', 'type', 'non', 'financial', 'benefits', 'and', 'net', 'savings', 'for', 'the', '2015', '16', 'fiscal', 'year', 'The', 'projects', 'are', 'intended', 'to', 'produce', 'cost', 'savings', 'efficiency', 'gains', 'service', 'improvements', 'and', 'other', 'benefits', 'State', 'agencies', 'are', 'able', 'to', 'reinvest', 'their', 'savings', 'into', 'programs', 'and', 'to', 'offset', 'rising', 'costs', 'in', 'other', 'areas', 'These', 'efforts', 'have', 'resulted', 'in', 'over', '$156', 'million', 'in', 'savings', 'in', 'the', '2015', '16', 'fiscal', 'year', 'exceeding', 'the', 'Governor’s', 'goal', 'of', '$150', 'million', 'in', 'savings', 'With', 'this', 'success', 'the', 'Governor', 'has', 'now', 'challenged', 'GO', 'TIME', 'to', 'achieve', '$500', 'million', 'in', 'savings', 'by', '2020', 'GO', 'TIME', 'uses', 'a', 'standard', 'methodology', 'to', 'calculate', 'cost', 'savings', 'and', 'a', 'project', 'management', 'tool', 'to', 'track', 'agency', 'cost', 'savings', 'estimates', 'and', 'monitor', 'the', 'progress', 'of', 'initiatives', 'on', 'a', 'quarterly', 'basis', 'ensuring', 'that', 'cost', 'savings', 'are', 'accurately', 'captured', 'and', 'savings', 'goals', 'are', 'achieved', 'Actual', 'or', 'estimated', 'expenses', 'are', 'subtracted', 'from', 'savings', 'to', 'determine', 'net', 'project', 'savings', 'Savings', 'within', 'each', 'year', 'are', 'prorated', 'based', 'on', 'the', 'date', 'of', 'project', 'implementation', 'with', 'project', 'costs', 'taken', 'in', 'full', 'in', 'the', 'year', 'in', 'which', 'they', 'are', 'incurred', 'This', 'data', 'is', 'also', 'published', 'and', 'searchable', 'on', 'the', 'https', '//www', 'governor', 'pa', 'gov/go', 'time/', 'website']","Office of Administration, GO-TIME Office","['state', 'project_name']","['Status', 'Project Name']",chart,"['finance', 'economy']",Government Efficiency & Citizen Engagement,"['transformation', 'savings', 'gotime', 'projects', 'efficiency', 'management', 'innovation']",official,80.0,24.0,9.0,306.0,8.26209484537,data.pa.gov,"['transformation', 'savings', 'gotime', 'projects', 'efficiency', 'management', 'innovation', 'finance', 'economy', 'government', 'efficiency', '&', 'citizen', 'engagement']","['transformation', 'savings', 'gotime', 'projects', 'efficiency', 'management', 'innovation', 'finance', 'economy', 'government', 'efficiency', '&', 'citizen', 'engagement', 'This', 'dataset', 'contains', 'information', 'about', 'individual', 'projects', 'by', 'state', 'agencies', 'through', 'the', 'Governor’s', 'Office', 'of', 'Transformation', 'Innovation', 'Management', 'and', 'Efficiency', '(GO', 'TIME)', 'Data', 'includes', 'the', 'project', 'name', 'agency', 'description', 'status', 'cost', 'savings', 'type', 'non', 'financial', 'benefits', 'and', 'net', 'savings', 'for', 'the', '2015', '16', 'fiscal', 'year', 'The', 'projects', 'are', 'intended', 'to', 'produce', 'cost', 'savings', 'efficiency', 'gains', 'service', 'improvements', 'and', 'other', 'benefits', 'State', 'agencies', 'are', 'able', 'to', 'reinvest', 'their', 'savings', 'into', 'programs', 'and', 'to', 'offset', 'rising', 'costs', 'in', 'other', 'areas', 'These', 'efforts', 'have', 'resulted', 'in', 'over', '$156', 'million', 'in', 'savings', 'in', 'the', '2015', '16', 'fiscal', 'year', 'exceeding', 'the', 'Governor’s', 'goal', 'of', '$150', 'million', 'in', 'savings', 'With', 'this', 'success', 'the', 'Governor', 'has', 'now', 'challenged', 'GO', 'TIME', 'to', 'achieve', '$500', 'million', 'in', 'savings', 'by', '2020', 'GO', 'TIME', 'uses', 'a', 'standard', 'methodology', 'to', 'calculate', 'cost', 'savings', 'and', 'a', 'project', 'management', 'tool', 'to', 'track', 'agency', 'cost', 'savings', 'estimates', 'and', 'monitor', 'the', 'progress', 'of', 'initiatives', 'on', 'a', 'quarterly', 'basis', 'ensuring', 'that', 'cost', 'savings', 'are', 'accurately', 'captured', 'and', 'savings', 'goals', 'are', 'achieved', 'Actual', 'or', 'estimated', 'expenses', 'are', 'subtracted', 'from', 'savings', 'to', 'determine', 'net', 'project', 'savings', 'Savings', 'within', 'each', 'year', 'are', 'prorated', 'based', 'on', 'the', 'date', 'of', 'project', 'implementation', 'with', 'project', 'costs', 'taken', 'in', 'full', 'in', 'the', 'year', 'in', 'which', 'they', 'are', 'incurred', 'This', 'data', 'is', 'also', 'published', 'and', 'searchable', 'on', 'the', 'https', '//www', 'governor', 'pa', 'gov/go', 'time/', 'website']","[(4, 0.13593503470392337), (10, 0.02216853237794229), (11, 0.036529520846991716), (13, 0.049054553392085122), (15, 0.038120915106381673), (24, 0.018777953451563415), (28, 0.022378896622892268), (34, 0.01181302722041392), (35, 0.015116400560529998), (36, 0.0217974808040402), (37, 0.031123392382387049), (38, 0.043834482740470394), (40, 0.043864436005966914), (41, 0.022816528221738023), (42, 0.021597375586609766), (45, 0.076595707283692402), (47, 0.085661126703570262), (49, 0.23339411228510876), (50, 0.035224655492680466)]","[(49, 0.23339411228510876), (4, 0.13593503470392337), (47, 0.08566112670357026), (45, 0.0765957072836924), (13, 0.04905455339208512), (40, 0.043864436005966914), (38, 0.043834482740470394), (15, 0.03812091510638167), (11, 0.036529520846991716), (50, 0.035224655492680466), (37, 0.03112339238238705), (41, 0.022816528221738023), (28, 0.022378896622892268), (10, 0.02216853237794229), (36, 0.0217974808040402), (42, 0.021597375586609766), (24, 0.018777953451563415), (35, 0.015116400560529998), (34, 0.01181302722041392)]",49
