,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
8903,9072,9072,"Total Population Projections for Non-Hispanic White and All Other by Age, Sex and Race","['Population', 'Projections', 'for', 'Maryland', 'and', 'the', 'jurisdictions', 'by', 'age', 'sex', 'and', 'race', 'projections', 'out', 'to', '2040', 'Projections', 'prepared', 'by', 'the', 'Maryland', 'Department', 'of', 'Planning', 'July', '2014']",Maryland Department of Planning,"['_70_74', '_15_19', '_65_69', '_20_24', '_30_34', '_35_39', '_10_14', '_5_9', 'total', '_45_49', '_50_54', 'year', '_55_59', '_60_64', '_85', '_0_4', 'category', '_75_79', '_80_84', '_25_29', 'jurisdiction', '_40_44']","['70-74', '15-19', '65-69', '20-24', '30-34', '35-39', '10-14', '5-9', 'Total', '45-49', '50-54', 'Year', '55-59', '60-64', '85+', '0-4', 'Category', '75-79', '80-84', '25-29', 'Jurisdiction', '40-44']",dataset,['demographics'],,"['age', 'mdp', 'planning', 'population', 'projections', 'race', 'sex']",official,646.0,11.0,0.0,440.0,8.78463484556,data.maryland.gov,"['age', 'mdp', 'planning', 'population', 'projections', 'race', 'sex', 'demographics']","['age', 'mdp', 'planning', 'population', 'projections', 'race', 'sex', 'demographics', 'Population', 'Projections', 'for', 'Maryland', 'and', 'the', 'jurisdictions', 'by', 'age', 'sex', 'and', 'race', 'projections', 'out', 'to', '2040', 'Projections', 'prepared', 'by', 'the', 'Maryland', 'Department', 'of', 'Planning', 'July', '2014']","[(2, 0.4346184155287407), (19, 0.10227988458714872), (26, 0.26811789689739729), (29, 0.12580128205128185), (40, 0.031522264525173614)]","[(2, 0.4346184155287407), (26, 0.2681178968973973), (29, 0.12580128205128185), (19, 0.10227988458714872), (40, 0.031522264525173614)]",2
5898,6067,6067,2014 Transparency Provider Level Data,[],,"['totalcost', 'prescdrugscost', 'providerkeyid', 'providertypedesc', 'dentalservicesrins', 'rehabrins', 'casemgmt_insuranceevents', 'therapyrins', 'reimbursementtypedesc', 'hospstaticpayment', 'npi', 'dentalservicesuos', 'dentalservicescost', 'hcbsuos', 'epsdtuos', 'hospiceuos', 'homehealthrins', 'hcbsrins', 'inpatientcarerins', 'casemgmt_insurancerins', 'primspeccddesc', 'epsdtevents', 'homehealthevents', 'provzipcd', 'icfmrrins', 'otherservicesrins', 'carecoordrins', 'errins', 'labradiologyrins', 'pcpind', 'epsdtrins', 'clinicservicesrins', 'dentalservicesevents', 'inpatientcareevents', 'hospiceevents', 'clinicservicescost', 'rehabuos', 'prescdrugsuos', 'outpatientuos', 'nursingfacilityuos', 'labradiologyuos', 'homehealthuos', 'prescdrugsevents', 'labradiologyevents', 'hcbsevents', 'erevents', 'schoolbasedrins', 'nursingfacilityrins', 'hospicerins', 'prescdrugsrins', 'pddrins', 'providername', 'rehabevents', 'eruos', 'schoolbasedevents', 'schoolbaseduos', 'nursingfacilityevents', 'icfmruos', 'officecountycd', 'therapyevents', 'epsdtcost', 'inpatientcareuos', 'therapyuos', 'criticalaccessind', 'reimbursementtypecd', 'otherservicesuos', 'otherservicescost', 'icfmrevents', 'clinicservicesevents', 'pdduos', 'casemgmt_insurancecost', 'pddevents', 'homehealthcost', 'outpatientrins', 'providertypecd', 'otherservicesevents', 'outpatientevents', 'casemgmt_insuranceuos', 'clinicservicesuos', 'capitationpayments', 'hospencounteraddonpayment', 'icfmrcost', 'inpatientcarecost', 'labradiologycost', 'nursingfacilitycost', 'ercost', 'hcbscost', 'hospicecost', 'rehabcost', 'schoolbasedcost', 'pddcost', 'therapycost', 'officecountydesc', 'outpatientcost']","['TotalCost', 'PrescDRUGsCost', '#ProviderKeyID', 'ProviderTypeDesc', 'DentalServicesRINS', 'RehabRINS', 'CaseMgmt_InsuranceEvents', 'TherapyRINS', 'ReimbursementTypeDesc', 'HospStaticPayment', 'NPI', 'DentalServicesUOS', 'DentalServicesCost', 'HCBSUOS', 'EPSDTUOS', 'HospiceUOS', 'HomeHealthRINS', 'HCBSRINS', 'InpatientCareRINS', 'CaseMgmt_InsuranceRINS', 'PrimSpecCdDesc', 'EPSDTEvents', 'HomeHealthEvents', 'ProvZipCd', 'ICFMRRINS', 'OtherServicesRINS', 'CareCoordRINS', 'ERRINS', 'LabRadiologyRINS', 'PCPInd', 'EPSDTRINS', 'ClinicServicesRINS', 'DentalServicesEvents', 'InpatientCareEvents', 'HospiceEvents', 'ClinicServicesCost', 'RehabUOS', 'PrescDRUGsUOS', 'OutPatientUOS', 'NursingFacilityUOS', 'LabRadiologyUOS', 'HomeHealthUOS', 'PrescDRUGsEvents', 'LabRadiologyEvents', 'HCBSEvents', 'EREvents', 'SchoolBasedRINS', 'NursingFacilityRINS', 'HospiceRINS', 'PrescDRUGsRINS', 'PDDRINS', 'ProviderName', 'RehabEvents', 'ERUOS', 'SchoolBasedEvents', 'SchoolBasedUOS', 'NursingFacilityEvents', 'ICFMRUOS', 'OfficeCountyCd', 'TherapyEvents', 'EPSDTCost', 'InpatientCareUOS', 'TherapyUOS', 'CriticalAccessInd', 'ReimbursementTypeCd', 'OtherServicesUOS', 'OtherServicesCost', 'ICFMREvents', 'ClinicServicesEvents', 'PDDUOS', 'CaseMgmt_InsuranceCost', 'PDDEvents', 'HomeHealthCost', 'OutPatientRINS', 'ProviderTypeCd', 'OtherServicesEvents', 'OutPatientEvents', 'CaseMgmt_InsuranceUOS', 'ClinicServicesUOS', 'CapitationPayments', 'HospEncounterAddOnPayment', 'ICFMRCost', 'InpatientCareCost', 'LabRadiologyCost', 'NursingFacilityCost', 'ERCost', 'HCBSCost', 'HospiceCost', 'RehabCost', 'SchoolBasedCost', 'PDDCost', 'TherapyCost', 'OfficeCountyDesc', 'OutPatientCost']",dataset,[],Health-Medicaid,"['health', 'hfs', 'medicaid']",official,193.0,9.0,0.0,438.0,8.77807712954,data.illinois.gov,"['health', 'hfs', 'medicaid', 'health-medicaid']","['health', 'hfs', 'medicaid', 'health-medicaid']","[(2, 0.20384615384615398), (27, 0.20384615384615398), (40, 0.20384615384615398), (49, 0.20384615384615398)]","[(2, 0.20384615384615398), (27, 0.20384615384615398), (40, 0.20384615384615398), (49, 0.20384615384615398)]",2
15675,15844,15844,"Kindergarten Immunization Data, 2015-2016","['Washington', 'kindergarten', 'immunization', 'rates', 'by', 'school', 'for', '2015', '2016']","Office of Immunization and Child Profile, Department of Health","['address', 'number_with_personal_exemption', 'number_with_medical_exemption', 'percent_with_religious_exemption', 'percent_conditional', 'percent_out_of_compliance', 'number_incomplete_for_diphtheria_tetanus', 'number_complete_for_all_immunizations', 'number_incomplete_for_hepatitisb', 'percent_complete_for_varicella', 'percent_complete_for_pertussis', 'school_district', 'city', 'percent_with_personal_exemption', 'number_with_religious_membership_exemption', 'number_with_religious_exemption', 'percent_complete_for_polio', 'percent_complete_for_hepatitisb', 'number_incomplete_for_pertussis', 'percent_with_medical_exemption', 'percent_with_any_exemption', 'reported_enrollment', 'number_incomplete_for_varicella', 'school_type', 'percent_complete_for_all_immunizations', 'reported', 'number_incomplete_for_polio', 'number_incomplete_for_measles_mumps_rubella', 'school_year', 'percent_complete_for_diphtheria_tetanus', 'number_conditional', 'number_out_of_compliance', 'has_kindergarten', 'grade_levels', 'has_6thgrade', 'percent_with_religious_membership_exemption', 'esd', 'county', 'school_name', 'number_with_any_exemption', 'percent_complete_for_measles_mumps_rubella']","['Address', 'Number_with_personal_exemption', 'Number_with_medical_exemption', 'Percent_with_religious_exemption', 'Percent_conditional', 'Percent_out_of_compliance', 'Number_incomplete_for_diphtheria_tetanus', 'Number_complete_for_all_immunizations', 'Number_incomplete_for_HepatitisB', 'Percent_complete_for_varicella', 'Percent_complete_for_pertussis', 'School_District', 'City', 'Percent_with_personal_exemption', 'Number_with_religious_membership_exemption', 'Number_with_religious_exemption', 'Percent_complete_for_polio', 'Percent_complete_for_HepatitisB', 'Number_incomplete_for_pertussis', 'Percent_with_medical_exemption', 'Percent_with_any_exemption', 'Reported_enrollment', 'Number_incomplete_for_varicella', 'School_Type', 'Percent_complete_for_all_immunizations', 'Reported', 'Number_incomplete_for_polio', 'Number_incomplete_for_measles_mumps_rubella', 'School_Year', 'Percent_complete_for_diphtheria_tetanus', 'Number_conditional', 'Number_out_of_compliance', 'Has_kindergarten', 'Grade_Levels', 'Has_6thGrade', 'Percent_with_religious_membership_exemption', 'ESD', 'County', 'School_Name', 'Number_with_any_exemption', 'Percent_complete_for_measles_mumps_rubella']",dataset,"['health', 'education']",Health,"['child health', 'department of health', 'dtap', 'hepb', 'immunization', 'kindergarten', 'mmr', 'polio', 'vaccination', 'varicella']",official,850.0,9.0,3.0,437.0,8.7747870596,data.wa.gov,"['child', 'health', 'department', 'of', 'health', 'dtap', 'hepb', 'immunization', 'kindergarten', 'mmr', 'polio', 'vaccination', 'varicella', 'health', 'education', 'health']","['child', 'health', 'department', 'of', 'health', 'dtap', 'hepb', 'immunization', 'kindergarten', 'mmr', 'polio', 'vaccination', 'varicella', 'health', 'education', 'health', 'Washington', 'kindergarten', 'immunization', 'rates', 'by', 'school', 'for', '2015', '2016']","[(2, 0.26329805627251668), (7, 0.04853479853479846), (9, 0.051480903521604802), (10, 0.04943602723121146), (20, 0.10190152314552829), (27, 0.14805018368869066), (31, 0.096153846153846007), (34, 0.10561352592066676), (38, 0.04853479853479846), (47, 0.04853479853479846)]","[(2, 0.2632980562725167), (27, 0.14805018368869066), (34, 0.10561352592066676), (20, 0.10190152314552829), (31, 0.096153846153846), (9, 0.0514809035216048), (10, 0.04943602723121146), (7, 0.04853479853479846), (38, 0.04853479853479846), (47, 0.04853479853479846)]",2
18455,18624,18624,WARDS,[],,[],[],map,"['demographics', 'infrastructure']",,[],official,97.0,29.0,2.0,434.0,8.76487159074,opendata.lasvegasnevada.gov,"['demographics', 'infrastructure']","['demographics', 'infrastructure']","[(2, 0.33974358974359015), (35, 0.33974358974359015)]","[(2, 0.33974358974359015), (35, 0.33974358974359015)]",2
4301,4301,4301,Old Age Assistance Payments by the Department of Social Services,"['CT', 'Old', 'Age', 'Assistance']",CT Department of Social Services,"['oaa_total_paid_cases', 'oaa_total_maintenance_payments', 'oaa_other_living_arrangements_c_c', 'oaa_total_boarding_homes_c_c', 'oaa_boarding_homes_other_c_c', 'oaa_boarding_homes_dds_c_c', 'oaa_overall_cost_per_case_c_c', 'oaa_boarding_homes_other_cases', 'oaa_total_boarding_homes_cases', 'oaa_boarding_homes_dds_cases', 'oaa_other_living_arrangements_payments', 'date', 'oaa_boarding_homes_other_payments', 'oaa_boarding_homes_dds_payments', 'oaa_other_living_arrangements_cases', 'oaa_total_boarding_homes_payments']","['OAA Total Paid Cases', 'OAA Total Maintenance Payments', 'OAA Other Living Arrangements c/c', 'OAA Total Boarding Homes c/c', 'OAA Boarding Homes - Other c/c', 'OAA Boarding Homes - DDS - c/c', 'OAA Overall Cost per Case c/c', 'OAA Boarding Homes - Other - cases', 'OAA Total Boarding Homes - cases', 'OAA Boarding Homes - DDS - cases', 'OAA Other Living Arrangements - payments', 'Date', 'OAA Boarding Homes - Other - payments', 'OAA Boarding Homes - DDS - payments', 'OAA Other Living Arrangements - cases', 'OAA Total Boarding Homes - payments']",dataset,"['social services', 'finance']",Health and Human Services,['oaa'],official,622.0,4.0,0.0,434.0,8.76487159074,data.ct.gov,"['oaa', 'social', 'services', 'finance', 'health', 'and', 'human', 'services']","['oaa', 'social', 'services', 'finance', 'health', 'and', 'human', 'services', 'CT', 'Old', 'Age', 'Assistance']","[(1, 0.084935897435897384), (2, 0.16826923076923067), (17, 0.16826923076923067), (28, 0.084935897435897384), (37, 0.084935897435897384), (38, 0.084935897435897384), (39, 0.16826923076923067), (40, 0.084935897435897384)]","[(2, 0.16826923076923067), (17, 0.16826923076923067), (39, 0.16826923076923067), (1, 0.08493589743589738), (28, 0.08493589743589738), (37, 0.08493589743589738), (38, 0.08493589743589738), (40, 0.08493589743589738)]",2
5903,6072,6072,2013 Transparency Provider Final,[],,"['schoolbaseduos', 'pdduos', 'outpatientuos', 'otherservicesuos', 'nursingfacilityuos', 'homehealthuos', 'epsdtuos', 'hospicecost', 'icfmruos', 'hospiceuos', 'eruos', 'clinicservicesuos', 'hcbscost', 'dentalservicesuos', 'homehealthcost', 'epsdtcost', 'rehabuos', 'dentalservicescost', 'therapyuos', 'casemgmt_insurancecost', 'erevents', 'ercost', 'clinicservicescost', 'clinicservicesevents', 'epsdtevents', 'dentalservicesrins', 'capitationpayments', 'clinicservicesrins', 'homehealthevents', 'hcbsevents', 'casemgmt_insuranceevents', 'prescdrugsuos', 'rehabrins', 'therapyevents', 'otherservicesevents', 'rehabevents', 'labradiologyevents', 'hospiceevents', 'icfmrevents', 'inpatientcareevents', 'providername', 'officecountydesc', 'provzipcd', 'officecountycd', 'casemgmt_insurancerins', 'labradiologyuos', 'therapyrins', 'pddrins', 'pddevents', 'primspeccddesc', 'hospicerins', 'labradiologyrins', 'dentalservicesevents', 'outpatientrins', 'outpatientevents', 'nursingfacilityevents', 'rehabcost', 'schoolbasedcost', 'totalcost', 'otherservicesrins', 'nursingfacilityrins', 'labradiologycost', 'providertypedesc', 'icfmrcost', 'inpatientcarecost', 'otherservicescost', 'providerkeyid', 'pddcost', 'nursingfacilitycost', 'outpatientcost', 'hospstaticpayment', 'inpatientcareuos', 'hcbsuos', 'casemgmt_insuranceuos', 'hospencounteraddonpayment', 'npi', 'prescdrugscost', 'carecoordrins', 'pcpind', 'epsdtrins', 'hcbsrins', 'errins', 'homehealthrins', 'therapycost', 'prescdrugsrins', 'inpatientcarerins', 'schoolbasedevents', 'prescdrugsevents', 'schoolbasedrins', 'icfmrrins', 'criticalaccessind', 'reimbursementtypecd', 'reimbursementtypedesc', 'providertypecd']","['SchoolBasedUOS', 'PDDUOS', 'OutPatientUOS', 'OtherServicesUOS', 'NursingFacilityUOS', 'HomeHealthUOS', 'EPSDTUOS', 'HospiceCost', 'ICFMRUOS', 'HospiceUOS', 'ERUOS', 'ClinicServicesUOS', 'HCBSCost', 'DentalServicesUOS', 'HomeHealthCost', 'EPSDTCost', 'RehabUOS', 'DentalServicesCost', 'TherapyUOS', 'CaseMgmt_InsuranceCost', 'EREvents', 'ERCost', 'ClinicServicesCost', 'ClinicServicesEvents', 'EPSDTEvents', 'DentalServicesRINS', 'CapitationPayments', 'ClinicServicesRINS', 'HomeHealthEvents', 'HCBSEvents', 'CaseMgmt_InsuranceEvents', 'PrescDRUGsUOS', 'RehabRINS', 'TherapyEvents', 'OtherServicesEvents', 'RehabEvents', 'LabRadiologyEvents', 'HospiceEvents', 'ICFMREvents', 'InpatientCareEvents', 'ProviderName', 'OfficeCountyDesc', 'ProvZipCd', 'OfficeCountyCd', 'CaseMgmt_InsuranceRINS', 'LabRadiologyUOS', 'TherapyRINS', 'PDDRINS', 'PDDEvents', 'PrimSpecCdDesc', 'HospiceRINS', 'LabRadiologyRINS', 'DentalServicesEvents', 'OutPatientRINS', 'OutPatientEvents', 'NursingFacilityEvents', 'RehabCost', 'SchoolBasedCost', 'TotalCost', 'OtherServicesRINS', 'NursingFacilityRINS', 'LabRadiologyCost', 'ProviderTypeDesc', 'ICFMRCost', 'InpatientCareCost', 'OtherServicesCost', '#ProviderKeyID', 'PDDCost', 'NursingFacilityCost', 'OutPatientCost', 'HospStaticPayment', 'InpatientCareUOS', 'HCBSUOS', 'CaseMgmt_InsuranceUOS', 'HospEncounterAddOnPayment', 'NPI', 'PrescDRUGsCost', 'CareCoordRINS', 'PCPInd', 'EPSDTRINS', 'HCBSRINS', 'ERRINS', 'HomeHealthRINS', 'TherapyCost', 'PrescDRUGsRINS', 'InpatientCareRINS', 'SchoolBasedEvents', 'PrescDRUGsEvents', 'SchoolBasedRINS', 'ICFMRRINS', 'CriticalAccessInd', 'ReimbursementTypeCd', 'ReimbursementTypeDesc', 'ProviderTypeCd']",dataset,[],Health-Medicaid,"['health', 'hfs', 'medicaid']",official,299.0,2.0,0.0,431.0,8.75488750216,data.illinois.gov,"['health', 'hfs', 'medicaid', 'health-medicaid']","['health', 'hfs', 'medicaid', 'health-medicaid']","[(2, 0.20384615384615398), (27, 0.20384615384615398), (40, 0.20384615384615398), (49, 0.20384615384615398)]","[(2, 0.20384615384615398), (27, 0.20384615384615398), (40, 0.20384615384615398), (49, 0.20384615384615398)]",2
5415,5415,5415,Death Rate chart 1900-2011,"['Statistics', 'from', 'the', 'Department', 'of', 'Health']",Health,"['year', 'rate_per_1000_resident_population']","['Year', 'Rate Per 1000 Resident Population']",chart,[],Health,['death'],official,44.0,10.0,0.0,425.0,8.73470962023,data.hawaii.gov,"['death', 'health']","['death', 'health', 'Statistics', 'from', 'the', 'Department', 'of', 'Health']","[(2, 0.35628346718459891), (14, 0.2017724685664018), (19, 0.28489278219771763)]","[(2, 0.3562834671845989), (19, 0.28489278219771763), (14, 0.2017724685664018)]",2
8908,9077,9077,"Household Population Projections for Non-Hispanic White and All Other by Age, Sex and Race","['Household', 'Population', 'Projections', 'for', 'Maryland', 'and', 'the', 'jurisdictions', 'by', 'age', 'sex', 'and', 'race', 'projections', 'out', 'to', '2040', 'Projections', 'prepared', 'by', 'the', 'Maryland', 'Department', 'of', 'Planning', 'July', '2014']",Maryland Department of Planning,"['_80_84', '_35_39', '_45_49', '_50_54', '_55_59', '_65_69', '_25_29', '_30_34', '_15_19', '_20_24', '_70_74', '_60_64', '_75_79', '_85', 'total', '_40_44', '_5_9', '_10_14', 'category', '_0_4', 'jurisdiction', 'year']","['80-84', '35-39', '45-49', '50-54', '55-59', '65-69', '25-29', '30-34', '15-19', '20-24', '70-74', '60-64', '75-79', '85+', 'Total', '40-44', '5-9', '10-14', 'Category ', '0-4', 'Jurisdiction', 'Year']",dataset,['demographics'],,"['household age', 'mdp', 'planning', 'population', 'projections', 'race', 'sex']",official,621.0,1.0,0.0,421.0,8.72109918871,data.maryland.gov,"['household', 'age', 'mdp', 'planning', 'population', 'projections', 'race', 'sex', 'demographics']","['household', 'age', 'mdp', 'planning', 'population', 'projections', 'race', 'sex', 'demographics', 'Household', 'Population', 'Projections', 'for', 'Maryland', 'and', 'the', 'jurisdictions', 'by', 'age', 'sex', 'and', 'race', 'projections', 'out', 'to', '2040', 'Projections', 'prepared', 'by', 'the', 'Maryland', 'Department', 'of', 'Planning', 'July', '2014']","[(2, 0.39916905479148657), (19, 0.094353460897999689), (26, 0.24753401464034797), (29, 0.11612426035502943), (36, 0.079633449671211817), (40, 0.029162091004869998)]","[(2, 0.39916905479148657), (26, 0.24753401464034797), (29, 0.11612426035502943), (19, 0.09435346089799969), (36, 0.07963344967121182), (40, 0.029162091004869998)]",2
15685,15854,15854,2Biennial Funding by Category (8-22-2016),[],,"['dollar_amount', 'percent', 'region', 'category']","['Dollar Amount', 'Percent', 'Region', 'Category']",dataset,[],,['state-of-the-salmon'],official,697.0,2.0,0.0,419.0,8.71424551767,data.wa.gov,['state-of-the-salmon'],['state-of-the-salmon'],"[(2, 0.50961538461538547)]","[(2, 0.5096153846153855)]",2
5422,5422,5422,Home Health Agencies,"['Department', 'of', 'Health', 'Home', 'Health', 'Agencies', 'listing']",Department of Health,"['house', 'phone', 'location_1', 'zip_code', 'name', 'services', 'island']","['House', 'PHONE', 'Location 1', 'Zip code', 'Name', 'Services', 'Island']",dataset,['health'],Health,"['health', 'home']",official,2233.0,0.0,0.0,414.0,8.69696752623,data.hawaii.gov,"['health', 'home', 'health', 'health']","['health', 'home', 'health', 'health', 'Department', 'of', 'Health', 'Home', 'Health', 'Agencies', 'listing']","[(1, 0.18356643356643296), (2, 0.53933622415449123), (22, 0.092657342657342351), (45, 0.1005239157056466)]","[(2, 0.5393362241544912), (1, 0.18356643356643296), (45, 0.1005239157056466), (22, 0.09265734265734235)]",2
16070,16239,16239,ccgismap - Area 08 Elk Grove and Jefferson Township,"['Cook', 'County', 'GIS', 'Dept', 'map', 'of', 'Elk', 'Grove', 'and', 'Jefferson', 'Township', 'in', 'a', 'pdf', 'format', 'Includes', 'streets', 'and', 'municipalities']",Cook County GIS Department,[],[],file,[],GIS/Maps,"['township', 'jefferson', 'elk grove', 'map', 'gis']",official,339.0,10.0,5.0,413.0,8.6934869575,datacatalog.cookcountyil.gov,"['township', 'jefferson', 'elk', 'grove', 'map', 'gis', 'gis/maps']","['township', 'jefferson', 'elk', 'grove', 'map', 'gis', 'gis/maps', 'Cook', 'County', 'GIS', 'Dept', 'map', 'of', 'Elk', 'Grove', 'and', 'Jefferson', 'Township', 'in', 'a', 'pdf', 'format', 'Includes', 'streets', 'and', 'municipalities']","[(2, 0.22801020419941412), (3, 0.052697195986147215), (8, 0.14531348729692586), (12, 0.22782083256759114), (20, 0.046328671328671266), (33, 0.068738504971359665), (37, 0.049509255444184053), (48, 0.097543146995076949), (51, 0.046451288623215854)]","[(2, 0.22801020419941412), (12, 0.22782083256759114), (8, 0.14531348729692586), (48, 0.09754314699507695), (33, 0.06873850497135967), (3, 0.052697195986147215), (37, 0.04950925544418405), (51, 0.046451288623215854), (20, 0.046328671328671266)]",2
18056,18225,18225,Per Capita by County (Boundary Map),[],,"['county', 'location', 'per_capita_income_2005', 'per_capita_income_2004', 'per_capita_income_2006', 'per_capita_income_2009', 'per_capita_income_2008', 'per_capita_income_2011', 'per_capita_income_2010', 'per_capita_income_2007']","['County ', 'Location', 'Per Capita Income (2005)', 'Per Capita Income (2004)', 'Per Capita Income (2006)', 'Per Capita Income (2009)', 'Per Capita Income (2008)', 'Per Capita Income (2011)', 'Per Capita Income (2010)', 'Per Capita Income (2007)']",map,['health'],,[],official,17.0,44.0,1.0,412.0,8.68999797142,midashboard.michigan.gov,['health'],['health'],"[(2, 0.50961538461538547)]","[(2, 0.5096153846153855)]",2
