,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
3265,3265,3265,FRESH Food Stores Zoning Boundaries,"['GIS', 'data', 'FRESH', 'boundaries', 'where', 'zoning', 'and', 'discretionary', 'tax', 'incentives', 'are', 'available', 'for', 'the', 'development', 'expansion', 'and', 'renovation', 'of', 'full', 'line', 'grocery', 'stores', 'and', 'supermarkets']",Department of City Planning (DCP),[],[],map,['finance'],Business,"['zoning', 'dcp', 'geographic', 'location', 'map', 'cartography', 'zone', 'boundary', 'incentive', 'development', 'grocery', 'supermarket', 'promote', 'promotion']",official,787.0,36.0,10.0,1715.0,10.7448338375,data.cityofnewyork.us,"['zoning', 'dcp', 'geographic', 'location', 'map', 'cartography', 'zone', 'boundary', 'incentive', 'development', 'grocery', 'supermarket', 'promote', 'promotion', 'finance', 'business']","['zoning', 'dcp', 'geographic', 'location', 'map', 'cartography', 'zone', 'boundary', 'incentive', 'development', 'grocery', 'supermarket', 'promote', 'promotion', 'finance', 'business', 'GIS', 'data', 'FRESH', 'boundaries', 'where', 'zoning', 'and', 'discretionary', 'tax', 'incentives', 'are', 'available', 'for', 'the', 'development', 'expansion', 'and', 'renovation', 'of', 'full', 'line', 'grocery', 'stores', 'and', 'supermarkets']","[(0, 0.03088578088578087), (3, 0.042912450613839415), (7, 0.03088578088578087), (9, 0.037775860014617066), (13, 0.061188811188811164), (18, 0.034613660588371412), (24, 0.034717780738621168), (25, 0.034863559182451286), (27, 0.034411793815866239), (29, 0.2753792885963034), (30, 0.062090695381396832), (32, 0.038032791366007734), (39, 0.071961022218000631), (40, 0.06523527130526488), (45, 0.030885780885780877), (48, 0.02863652373428487), (50, 0.065126878202550517)]","[(29, 0.2753792885963034), (39, 0.07196102221800063), (40, 0.06523527130526488), (50, 0.06512687820255052), (30, 0.06209069538139683), (13, 0.061188811188811164), (3, 0.042912450613839415), (32, 0.038032791366007734), (9, 0.037775860014617066), (25, 0.034863559182451286), (24, 0.03471778073862117), (18, 0.03461366058837141), (27, 0.03441179381586624), (45, 0.030885780885780877), (0, 0.03088578088578087), (7, 0.03088578088578087), (48, 0.02863652373428487)]",29
15886,16055,16055,ccgismap - Index to Township Maps,"['Cook', 'County', 'GIS', 'Dept', 'index', 'of', 'the', 'Cook', 'County', 'GIS', 'township', 'maps']",Cook County GIS Department,[],[],file,[],GIS/Maps,"['township', 'index', 'gis']",official,977.0,52.0,11.0,1715.0,10.7448338375,datacatalog.cookcountyil.gov,"['township', 'index', 'gis', 'gis/maps']","['township', 'index', 'gis', 'gis/maps', 'Cook', 'County', 'GIS', 'Dept', 'index', 'of', 'the', 'Cook', 'County', 'GIS', 'township', 'maps']","[(8, 0.13465167514988502), (10, 0.13461538461538447), (20, 0.067948717948717874), (29, 0.33307941314690037), (35, 0.067948717948717874), (37, 0.067948717948717874), (51, 0.13611506554936781)]","[(29, 0.33307941314690037), (51, 0.1361150655493678), (8, 0.13465167514988502), (10, 0.13461538461538447), (20, 0.06794871794871787), (35, 0.06794871794871787), (37, 0.06794871794871787)]",29
3266,3266,3266,Primary Commercial Zoning by lot,"['Primary', 'Zoning', 'by', 'lot', 'Based', 'on', 'PLUTO', '2005']",Economic Development Corporation (EDC),[],[],map,[],Business,"['development', '2005', 'business geographic', 'cartography', 'commerce', 'commercial', 'economic', 'economic development corporation', 'edc', 'location', 'lot', 'map', 'pluto', 'property', 'zone', 'zoning']",official,784.0,34.0,5.0,1714.0,10.7439928611,data.cityofnewyork.us,"['development', '2005', 'business', 'geographic', 'cartography', 'commerce', 'commercial', 'economic', 'economic', 'development', 'corporation', 'edc', 'location', 'lot', 'map', 'pluto', 'property', 'zone', 'zoning', 'business']","['development', '2005', 'business', 'geographic', 'cartography', 'commerce', 'commercial', 'economic', 'economic', 'development', 'corporation', 'edc', 'location', 'lot', 'map', 'pluto', 'property', 'zone', 'zoning', 'business', 'Primary', 'Zoning', 'by', 'lot', 'Based', 'on', 'PLUTO', '2005']","[(0, 0.040769230769230752), (6, 0.040769230769230752), (9, 0.044555520603208817), (29, 0.25332272946581946), (32, 0.2369829409352526), (33, 0.040769230769230752), (48, 0.083227584825617928), (49, 0.2257573780162547)]","[(29, 0.25332272946581946), (32, 0.2369829409352526), (49, 0.2257573780162547), (48, 0.08322758482561793), (9, 0.04455552060320882), (0, 0.04076923076923075), (6, 0.04076923076923075), (33, 0.04076923076923075)]",29
15887,16056,16056,Cook County Recorder of Deeds - Foreclosures - 2011 Complete!,"['Foreclosures', 'recorded', 'from', 'January', '1', '2011', 'through', 'December', '31', '2011']",Cook County Recorder of Deeds,"['doc_number', 'consideration_amount', 'location_1', 'pin', 'doc_type', 'recorded_date', 'execution_date']","['Doc Number', 'Consideration Amount', 'Location 1', 'Pin', 'Doc Type', 'Recorded Date', 'Execution Date']",dataset,[],Property & Taxation,[],official,2205.0,2.0,0.0,1703.0,10.7347096202,datacatalog.cookcountyil.gov,"['property', '&', 'taxation']","['property', '&', 'taxation', 'Foreclosures', 'recorded', 'from', 'January', '1', '2011', 'through', 'December', '31', '2011']","[(6, 0.25551054019006247), (15, 0.14560439560439567), (29, 0.32141253673301468), (31, 0.14560439560439567)]","[(29, 0.3214125367330147), (6, 0.2555105401900625), (15, 0.14560439560439567), (31, 0.14560439560439567)]",29
952,952,952,Combining and overlay zoning districts,"['Combining', 'districts', 'alter', 'the', 'use', 'or', 'development', 'standards', 'of', 'a', 'base', 'district', 'Combining', 'districts', 'can', 'be', 'in', 'geographically', 'specific', 'areas', 'or', 'property', 'specific', 'as', 'opposed', 'to', 'overlay', 'districts', 'which', 'are', 'not', 'applied', 'to', 'single', 'properties', 'in', 'isolation', 'Overlay', 'districts', 'add', 'additional', 'zoning', 'standards', 'to', 'the', 'base', 'district', 'such', 'as', 'building', 'heights', 'impervious', 'cover', 'and', 'setbacks', 'Overlay', 'districts', 'are', 'in', 'geographically', 'specific', 'areas', 'and', 'are', 'not', 'typically', 'property', 'specific', 'Note', 'This', 'dataset', 'does', 'not', 'include', 'conditional', 'overlay', '(CO)', 'combining', 'districts', 'These', 'are', 'included', 'in', 'the', 'base', 'zoning', 'GIS', 'layer', 'List', 'of', 'Combining', 'and', 'Overlay', 'Districts', 'Airport', 'Zoning', 'Barton', 'Springs', 'Zone', 'Capitol', 'Dominance', 'Capitol', 'View', 'Corridors', 'Congress', 'Ave', 'Convention', 'Center', 'CURE', 'Downtown', 'Creeks', 'Downtown', 'Parks', 'E', '6th', 'Street', 'Pecan', 'Hazardous', 'Pipelines', 'Hill', 'Country', 'Roadways', 'Justice', 'Center', 'National', 'Registry', 'Districts', 'NCCD', 'North', 'Burnet', 'Gateway', 'Scenic', 'Roadways', 'University', 'Neighborhood', 'Urban', 'Renewal', 'Waterfront', 'Waterfront', 'Setbacks', 'Residential', 'Design', 'Standards', 'Transit', 'Oriented', 'Development', 'This', 'product', 'is', 'for', 'informational', 'purposes', 'and', 'may', 'not', 'have', 'been', 'prepared', 'for', 'or', 'be', 'suitable', 'for', 'legal', 'engineering', 'or', 'surveying', 'purposes', 'It', 'does', 'not', 'represent', 'an', 'on', 'the', 'ground', 'survey', 'and', 'represents', 'only', 'the', 'approximate', 'relative', 'location', 'of', 'property', 'boundaries', 'This', 'product', 'has', 'been', 'produced', 'by', 'the', 'Communications', 'and', 'Technology', 'Department', 'for', 'the', 'sole', 'purpose', 'of', 'geographic', 'reference', 'No', 'warranty', 'is', 'made', 'by', 'the', 'City', 'of', 'Austin', 'regarding', 'specific', 'accuracy', 'or', 'completeness']",Planning and Development Review Department,[],[],map,['infrastructure'],Geodata,"['overlay', 'zoning', 'districts', 'combining']",official,581.0,113.0,23.0,1676.0,10.7116669736,data.austintexas.gov,"['overlay', 'zoning', 'districts', 'combining', 'infrastructure', 'geodata']","['overlay', 'zoning', 'districts', 'combining', 'infrastructure', 'geodata', 'Combining', 'districts', 'alter', 'the', 'use', 'or', 'development', 'standards', 'of', 'a', 'base', 'district', 'Combining', 'districts', 'can', 'be', 'in', 'geographically', 'specific', 'areas', 'or', 'property', 'specific', 'as', 'opposed', 'to', 'overlay', 'districts', 'which', 'are', 'not', 'applied', 'to', 'single', 'properties', 'in', 'isolation', 'Overlay', 'districts', 'add', 'additional', 'zoning', 'standards', 'to', 'the', 'base', 'district', 'such', 'as', 'building', 'heights', 'impervious', 'cover', 'and', 'setbacks', 'Overlay', 'districts', 'are', 'in', 'geographically', 'specific', 'areas', 'and', 'are', 'not', 'typically', 'property', 'specific', 'Note', 'This', 'dataset', 'does', 'not', 'include', 'conditional', 'overlay', '(CO)', 'combining', 'districts', 'These', 'are', 'included', 'in', 'the', 'base', 'zoning', 'GIS', 'layer', 'List', 'of', 'Combining', 'and', 'Overlay', 'Districts', 'Airport', 'Zoning', 'Barton', 'Springs', 'Zone', 'Capitol', 'Dominance', 'Capitol', 'View', 'Corridors', 'Congress', 'Ave', 'Convention', 'Center', 'CURE', 'Downtown', 'Creeks', 'Downtown', 'Parks', 'E', '6th', 'Street', 'Pecan', 'Hazardous', 'Pipelines', 'Hill', 'Country', 'Roadways', 'Justice', 'Center', 'National', 'Registry', 'Districts', 'NCCD', 'North', 'Burnet', 'Gateway', 'Scenic', 'Roadways', 'University', 'Neighborhood', 'Urban', 'Renewal', 'Waterfront', 'Waterfront', 'Setbacks', 'Residential', 'Design', 'Standards', 'Transit', 'Oriented', 'Development', 'This', 'product', 'is', 'for', 'informational', 'purposes', 'and', 'may', 'not', 'have', 'been', 'prepared', 'for', 'or', 'be', 'suitable', 'for', 'legal', 'engineering', 'or', 'surveying', 'purposes', 'It', 'does', 'not', 'represent', 'an', 'on', 'the', 'ground', 'survey', 'and', 'represents', 'only', 'the', 'approximate', 'relative', 'location', 'of', 'property', 'boundaries', 'This', 'product', 'has', 'been', 'produced', 'by', 'the', 'Communications', 'and', 'Technology', 'Department', 'for', 'the', 'sole', 'purpose', 'of', 'geographic', 'reference', 'No', 'warranty', 'is', 'made', 'by', 'the', 'City', 'of', 'Austin', 'regarding', 'specific', 'accuracy', 'or', 'completeness']","[(3, 0.013231764965158734), (4, 0.017610355315948428), (6, 0.033972367928030746), (9, 0.022935090851702547), (12, 0.030714146186582802), (24, 0.014926423463447308), (25, 0.061600837350606188), (28, 0.0136072610549297), (29, 0.3022117381430679), (30, 0.2875257525339095), (32, 0.09265953672490479), (46, 0.016796030044351803)]","[(29, 0.3022117381430679), (30, 0.2875257525339095), (32, 0.09265953672490479), (25, 0.06160083735060619), (6, 0.033972367928030746), (12, 0.030714146186582802), (9, 0.022935090851702547), (4, 0.01761035531594843), (46, 0.016796030044351803), (24, 0.014926423463447308), (28, 0.0136072610549297), (3, 0.013231764965158734)]",29
10093,10262,10262,Planning Department Development Application,"['New', 'pending', 'active', 'and', 'recently', 'completed', 'applications', 'submitted', 'for', 'review', 'by', 'the', 'Planning', 'Commission']",Planning,"['mpc_meeting_date', 'council_reading_3', 'mpc_case_number', 'ordinance_number', 'project_name', 'latitude', 'applicant_address_1', 'application_type_description', 'applicant_address_2', 'case_description', 'location', 'applicant_zip_code', 'longitude', 'date_submitted', 'reviewer_email', 'mpc_action', 'applicant', 'applicant_phone_number', 'status', 'mapped_location', 'applicant_representative', 'reviewer', 'applicant_state', 'council_district', 'applicant_email', 'council_reading_3_action', 'applicant_city']","['MPC Meeting Date', 'Council 3rd Reading Date', 'MPC Case Number', 'Ordinance Number', 'Project Name', 'Latitude', 'Applicant Address 1', 'Application Type Description', 'Applicant Address 2', 'Case Description', 'Location', 'Applicant Zip Code', 'Longitude', 'Date Submitted', 'Reviewer Email', 'MPC Action', 'Applicant', 'Applicant Phone Number', 'Status', 'Mapped Location', 'Applicant Representative', 'Reviewer', 'Applicant State', 'Council District', 'Applicant Email', 'Council 3rd Reading Action', 'Applicant City']",dataset,[],"Business, Development & Housing","['application', 'subdivisions', 'zoning', 'planning']",official,940.0,61.0,21.0,1635.0,10.6759570329,data.nashville.gov,"['application', 'subdivisions', 'zoning', 'planning', 'business', '', 'development', '&', 'housing']","['application', 'subdivisions', 'zoning', 'planning', 'business', '', 'development', '&', 'housing', 'New', 'pending', 'active', 'and', 'recently', 'completed', 'applications', 'submitted', 'for', 'review', 'by', 'the', 'Planning', 'Commission']","[(7, 0.056623931623931589), (20, 0.061154725027572826), (29, 0.34787741120991927), (42, 0.11822924201063262), (43, 0.056623931623931596), (44, 0.056623931623931589), (48, 0.15715449450025587), (49, 0.098703785371276984)]","[(29, 0.3478774112099193), (48, 0.15715449450025587), (42, 0.11822924201063262), (49, 0.09870378537127698), (20, 0.061154725027572826), (43, 0.056623931623931596), (7, 0.05662393162393159), (44, 0.05662393162393159)]",29
13506,13675,13675,2013 SFO Customer Survey Data Set + Dictionary,"['SFO', 'conducts', 'a', 'yearly', 'comprehensive', 'survey', 'of', 'our', 'guests', 'to', 'gauge', 'satisfaction', 'with', 'our', 'facilities', 'services', 'and', 'amenities', 'SFO', 'compares', 'results', 'to', 'previous', 'surveys', 'to', 'look', 'for', 'areas', 'of', 'improvement', 'and', 'discover', 'elements', 'of', 'the', 'guest', 'experience', 'that', 'are', 'not', 'satisfactory']",,"['q5flyperyr', 'q4wifi', 'q4food', 'q4buy', 'q2purp4', 'q14b_security', 'q16_region', 'q4bags', 'q3park', 'q2purp1', 'q2purp2', 'q11e_usewifi', 'q12com1', 'q12com2', 'q12com3', 'q13_wheredepart', 'q15_problems', 'q15com2', 'q15com3', 'q9com3', 'destmark', 'respnum', 'ccgid', 'peak', 'gate', 'strata', 'run', 'intdate', 'q17_country', 'q17_zip', 'home', 'q17_city', 'q11a_useweb', 'q11b_usesfoapp', 'method', 'lang', 'q22b_useoak', 'q22a_usesjc', 'q21_hiflyer', 'weight', 'q20_income', 'q3getto6', 'q7j_road', 'q7k_park', 'q7d_signs', 'q7e_walk', 'q19_sex', 'q3getto5', 'q3getto4', 'q3getto3', 'q18_age', 'q14a_find', 'q13_rategetto', 'q10com3', 'q15com1', 'q11c_useothapp', 'q11d_usesocmed', 'q10com1', 'q10safe', 'q10com2', 'q9com1', 'q9f_clnwhole', 'q9com2', 'q9c_clnrent', 'q9b_clnairtrain', 'q9e_clnbath', 'q9d_clnfood', 'q8com2', 'q8com1', 'q9a_clnboard', 'q8com3', 'q7l_airtrain', 'q7m_ltpark', 'q7n_rental', 'q7o_whole', 'q7h_infodep', 'q7i_wifi', 'q7f_screens', 'q7g_infoarr', 'saq', 'q7a_art', 'q7b_food', 'q7c_shops', 'q6tenure', 'dest', 'q3getto2', 'q3getto1', 'q2purp6', 'q2purp5', 'q2purp3', 'deptime', 'arrtime', 'destgeo', 'airline', 'flight']","['Q5FLYPERYR', 'Q4WIFI', 'Q4FOOD', 'Q4BUY', 'Q2PURP4', 'Q14B_SECURITY', 'Q16_REGION', 'Q4BAGS', 'Q3PARK', 'Q2PURP1', 'Q2PURP2', 'Q11E_USEWIFI', 'Q12COM1', 'Q12COM2', 'Q12COM3', 'Q13_WHEREDEPART', 'Q15_PROBLEMS', 'Q15COM2', 'Q15COM3', 'Q9COM3', 'DESTMARK', 'RESPNUM', 'CCGID', 'PEAK', 'GATE', 'STRATA', 'RUN', 'INTDATE', 'Q17_COUNTRY', 'Q17_ZIP', 'HOME', 'Q17_CITY', 'Q11A_USEWEB', 'Q11B_USESFOAPP', 'METHOD', 'LANG', 'Q22B_USEOAK', 'Q22A_USESJC', 'Q21_HIFLYER', 'WEIGHT', 'Q20_INCOME', 'Q3GETTO6', 'Q7J_ROAD', 'Q7K_PARK', 'Q7D_SIGNS', 'Q7E_WALK', 'Q19_SEX', 'Q3GETTO5', 'Q3GETTO4', 'Q3GETTO3', 'Q18_AGE', 'Q14A_FIND', 'Q13_RATEGETTO', 'Q10COM3', 'Q15COM1', 'Q11C_USEOTHAPP', 'Q11D_USESOCMED', 'Q10COM1', 'Q10SAFE', 'Q10COM2', 'Q9COM1', 'Q9F_CLNWHOLE', 'Q9COM2', 'Q9C_CLNRENT', 'Q9B_CLNAIRTRAIN', 'Q9E_CLNBATH', 'Q9D_CLNFOOD', 'Q8COM2', 'Q8COM1', 'Q9A_CLNBOARD', 'Q8COM3', 'Q7L_AIRTRAIN', 'Q7M_LTPARK', 'Q7N_RENTAL', 'Q7O_WHOLE', 'Q7H_INFODEP', 'Q7I_WIFI', 'Q7F_SCREENS', 'Q7G_INFOARR', 'SAQ', 'Q7A_ART', 'Q7B_FOOD', 'Q7C_SHOPS', 'Q6TENURE', 'DEST', 'Q3GETTO2', 'Q3GETTO1', 'Q2PURP6', 'Q2PURP5', 'Q2PURP3', 'DEPTIME', 'ARRTIME', 'DESTGEO', 'AIRLINE', 'FLIGHT']",dataset,['recreation'],Transportation,"['sfo', 'airport', 'customer', 'survey']",official,1406.0,18.0,4.0,1631.0,10.672425342,data.sfgov.org,"['sfo', 'airport', 'customer', 'survey', 'recreation', 'transportation']","['sfo', 'airport', 'customer', 'survey', 'recreation', 'transportation', 'SFO', 'conducts', 'a', 'yearly', 'comprehensive', 'survey', 'of', 'our', 'guests', 'to', 'gauge', 'satisfaction', 'with', 'our', 'facilities', 'services', 'and', 'amenities', 'SFO', 'compares', 'results', 'to', 'previous', 'surveys', 'to', 'look', 'for', 'areas', 'of', 'improvement', 'and', 'discover', 'elements', 'of', 'the', 'guest', 'experience', 'that', 'are', 'not', 'satisfactory']","[(3, 0.04189144106002507), (4, 0.076924076182375026), (9, 0.044657750944203899), (10, 0.098552331512273342), (21, 0.039528719362568722), (29, 0.19390839087654552), (33, 0.034751370518945682), (34, 0.032557341322099538), (36, 0.097938785374323517), (39, 0.083672879140389039), (41, 0.13340847698168418), (48, 0.032878411910669952), (49, 0.032878411910669945), (50, 0.032878411910669945)]","[(29, 0.19390839087654552), (41, 0.13340847698168418), (10, 0.09855233151227334), (36, 0.09793878537432352), (39, 0.08367287914038904), (4, 0.07692407618237503), (9, 0.0446577509442039), (3, 0.04189144106002507), (21, 0.03952871936256872), (33, 0.03475137051894568), (48, 0.03287841191066995), (49, 0.032878411910669945), (50, 0.032878411910669945), (34, 0.03255734132209954)]",29
12337,12506,12506,City Zoning with Fly-out Detail,"['Zoning', 'data', 'covers', 'the', 'geographic', 'area', 'within', 'the', 'City', 'of', 'Raleigh', 'planning', 'jurisdiction', 'Zoning', 'data', 'includes', 'polygons', 'and', 'labels', 'representing', 'the', 'boundaries', 'for', 'specific', 'zoning', 'codes', 'as', 'defined', 'by', 'the', 'City', 'of', 'Raleigh', 'Zoning', 'Code']",City of Raleigh Planning Department,"['objectid', 'eff_date', 'ordinance', 'shape', 'zone_type', 'zone_case']","['OBJECTID', 'EFF_DATE', 'ORDINANCE', 'SHAPE', 'ZONE_TYPE', 'ZONE_CASE']",map,[],Urban Planning,[],official,48.0,14.0,3.0,1598.0,10.6429542235,data.raleighnc.gov,"['urban', 'planning']","['urban', 'planning', 'Zoning', 'data', 'covers', 'the', 'geographic', 'area', 'within', 'the', 'City', 'of', 'Raleigh', 'planning', 'jurisdiction', 'Zoning', 'data', 'includes', 'polygons', 'and', 'labels', 'representing', 'the', 'boundaries', 'for', 'specific', 'zoning', 'codes', 'as', 'defined', 'by', 'the', 'City', 'of', 'Raleigh', 'Zoning', 'Code']","[(14, 0.074619226987214321), (19, 0.04354039005505559), (22, 0.042770847643544233), (29, 0.43338837115787865), (30, 0.26256046503152436), (36, 0.10909703048572893)]","[(29, 0.43338837115787865), (30, 0.26256046503152436), (36, 0.10909703048572893), (14, 0.07461922698721432), (19, 0.04354039005505559), (22, 0.04277084764354423)]",29
10401,10570,10570,Zoning Districts,"['Zoning', 'regulates', 'land', 'use', 'to', 'promote', 'smart', 'growth', 'and', 'preserve', 'the', 'quality', 'of', 'life', 'in', 'communities', 'Permitted', 'Use', 'are', 'allowed', 'by', 'right', 'subject', 'to', 'compliance', 'with', 'appropriate', 'standards', 'Conditional', 'Use', 'require', 'City', 'Planning', 'Commission', 'review', 'with', 'a', 'recommendation', 'forwarded', 'to', 'the', 'City', 'Council', 'for', 'final', 'action']",City of New Orleans,[],[],href,[],"Housing, Land Use, and Blight","['egis', 'districts', 'land use planning', 'zoning districts', 'zoning', 'planning', 'land use']",official,230.0,50.0,7.0,1580.0,10.6266216524,data.nola.gov,"['egis', 'districts', 'land', 'use', 'planning', 'zoning', 'districts', 'zoning', 'planning', 'land', 'use', 'housing', '', 'land', 'use', '', 'and', 'blight']","['egis', 'districts', 'land', 'use', 'planning', 'zoning', 'districts', 'zoning', 'planning', 'land', 'use', 'housing', '', 'land', 'use', '', 'and', 'blight', 'Zoning', 'regulates', 'land', 'use', 'to', 'promote', 'smart', 'growth', 'and', 'preserve', 'the', 'quality', 'of', 'life', 'in', 'communities', 'Permitted', 'Use', 'are', 'allowed', 'by', 'right', 'subject', 'to', 'compliance', 'with', 'appropriate', 'standards', 'Conditional', 'Use', 'require', 'City', 'Planning', 'Commission', 'review', 'with', 'a', 'recommendation', 'forwarded', 'to', 'the', 'City', 'Council', 'for', 'final', 'action']","[(9, 0.022913734907844752), (10, 0.042275594984121034), (11, 0.023985782805957818), (12, 0.021233974358974377), (20, 0.021233974358974377), (21, 0.14565815052502176), (23, 0.021435848430195262), (24, 0.019897395895233476), (25, 0.028213611864539169), (29, 0.40994263911778428), (32, 0.04206730769230773), (33, 0.021815350965876095), (35, 0.02410031887296353), (36, 0.02909199771958677), (42, 0.022325353064716263), (49, 0.021551329982861488), (50, 0.068235198555606849)]","[(29, 0.4099426391177843), (21, 0.14565815052502176), (50, 0.06823519855560685), (10, 0.042275594984121034), (32, 0.04206730769230773), (36, 0.02909199771958677), (25, 0.02821361186453917), (35, 0.02410031887296353), (11, 0.02398578280595782), (9, 0.022913734907844752), (42, 0.022325353064716263), (33, 0.021815350965876095), (49, 0.021551329982861488), (23, 0.021435848430195262), (12, 0.021233974358974377), (20, 0.021233974358974377), (24, 0.019897395895233476)]",29
7878,8047,8047,Planning Permits and Case Information for Unincorporated Areas - Heat Map,"['This', 'layer', 'shows', 'the', 'spatial', 'extent', 'of', 'past', 'and', 'currently', 'pending', 'permit', 'cases', '(e', 'g', 'CUPs', 'yard', 'modifications', 'plot', 'plan', 'reviews', 'environmental', 'assessments', 'etc)', 'These', 'cases', 'were', 'drawn', 'from', 'the', 'legacy', 'CTRACK', 'database', 'and', 'are', 'updated', 'on', 'a', 'monthly', 'basis', 'from', 'the', 'currently', 'active', 'KIVA', 'database', 'Cases', 'mined', 'from', 'both', 'databases', 'reflect', 'the', 'wide', 'range', 'of', 'land', 'use', 'issues', 'addressed', 'and', 'administered', 'by', 'the', 'LA', 'County', 'Dept', 'of', 'Regional', 'Planning', 'both', 'past', 'and', 'present', 'Most', 'cases', 'are', 'parcel', 'based', 'although', 'some', 'pertain', 'to', 'subdivisions', 'or', 'other', 'planning', 'boundaries', 'Note', 'that', 'Notices', 'of', 'Violation', '(pertaining', 'to', 'Subdivision', 'Map', 'Act', 'Section', '66499', '36)', 'file', 'numbers', 'are', 'also', 'featured', 'in', 'this', 'layer']",LA County Dept. of Regional Planning,"['case', 'permit_num', 'location1', 'location', 'planner', 'decision_date', 'decision', 'permit_type', 'count', 'scope', 'project', 'permit_entered_by', 'recd_date', 'apn']","['CASE', 'PERMIT_NUM', 'LOCATION1', 'LOCATION', 'PLANNER', 'DECISION_DATE', 'DECISION', 'PERMIT_TYPE', 'COUNT', 'SCOPE', 'PROJECT', 'PERMIT_ENTERED_BY', 'RECD_DATE', 'APN']",map,"['housing & development', 'infrastructure', 'demographics']",Property/Planning,"['development', 'planning', 'permitting']",official,63.0,35.0,3.0,1573.0,10.6202198255,data.lacounty.gov,"['development', 'planning', 'permitting', 'housing', '&', 'development', 'infrastructure', 'demographics', 'property/planning']","['development', 'planning', 'permitting', 'housing', '&', 'development', 'infrastructure', 'demographics', 'property/planning', 'This', 'layer', 'shows', 'the', 'spatial', 'extent', 'of', 'past', 'and', 'currently', 'pending', 'permit', 'cases', '(e', 'g', 'CUPs', 'yard', 'modifications', 'plot', 'plan', 'reviews', 'environmental', 'assessments', 'etc)', 'These', 'cases', 'were', 'drawn', 'from', 'the', 'legacy', 'CTRACK', 'database', 'and', 'are', 'updated', 'on', 'a', 'monthly', 'basis', 'from', 'the', 'currently', 'active', 'KIVA', 'database', 'Cases', 'mined', 'from', 'both', 'databases', 'reflect', 'the', 'wide', 'range', 'of', 'land', 'use', 'issues', 'addressed', 'and', 'administered', 'by', 'the', 'LA', 'County', 'Dept', 'of', 'Regional', 'Planning', 'both', 'past', 'and', 'present', 'Most', 'cases', 'are', 'parcel', 'based', 'although', 'some', 'pertain', 'to', 'subdivisions', 'or', 'other', 'planning', 'boundaries', 'Note', 'that', 'Notices', 'of', 'Violation', '(pertaining', 'to', 'Subdivision', 'Map', 'Act', 'Section', '66499', '36)', 'file', 'numbers', 'are', 'also', 'featured', 'in', 'this', 'layer']","[(4, 0.11364257335877175), (7, 0.028173039421663142), (8, 0.013441158462822353), (12, 0.024391060886141232), (14, 0.012711136489349222), (16, 0.014204121850365523), (19, 0.067150974600660676), (20, 0.027745646285327406), (21, 0.017860825377865572), (23, 0.013656453375875224), (26, 0.018513419380238861), (28, 0.013965866327649739), (29, 0.16201115057846624), (30, 0.06462926444021691), (37, 0.030523859507251623), (38, 0.096283418686579372), (41, 0.014782150905247836), (42, 0.038478957659624689), (44, 0.033785571008214353), (45, 0.024952750182857107), (46, 0.064826223171132014), (48, 0.037358804363875342), (49, 0.034388737026184141), (51, 0.025956232526039943)]","[(29, 0.16201115057846624), (4, 0.11364257335877175), (38, 0.09628341868657937), (19, 0.06715097460066068), (46, 0.06482622317113201), (30, 0.06462926444021691), (42, 0.03847895765962469), (48, 0.03735880436387534), (49, 0.03438873702618414), (44, 0.03378557100821435), (37, 0.030523859507251623), (7, 0.028173039421663142), (20, 0.027745646285327406), (51, 0.025956232526039943), (45, 0.024952750182857107), (12, 0.024391060886141232), (26, 0.01851341938023886), (21, 0.017860825377865572), (41, 0.014782150905247836), (16, 0.014204121850365523), (28, 0.01396586632764974), (23, 0.013656453375875224), (8, 0.013441158462822353), (14, 0.012711136489349222)]",29
6812,6981,6981,CPD Org Chart,[],City Planning Department,[],[],file,[],Human Resources,['city planning organizational chart'],official,1339.0,59.0,9.0,1532.0,10.5821419817,data.kcmo.org,"['city', 'planning', 'organizational', 'chart', 'human', 'resources']","['city', 'planning', 'organizational', 'chart', 'human', 'resources']","[(1, 0.14560439560439567), (13, 0.14560439560439567), (17, 0.14560439560439567), (29, 0.27215099820948696), (47, 0.16191493585644726)]","[(29, 0.27215099820948696), (47, 0.16191493585644726), (1, 0.14560439560439567), (13, 0.14560439560439567), (17, 0.14560439560439567)]",29
