,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
13416,13585,13585,Case Data from San Francisco 311 (SF311),"['SF311', 'cases', 'created', 'since', '7/1/2008', 'with', 'location', 'information']",San Francisco 311,[],[],datalens,['public safety'],City Infrastructure,[],official,13.0,68.0,9.0,4061.0,11.9879745243,data.sfgov.org,"['public', 'safety', 'city', 'infrastructure']","['public', 'safety', 'city', 'infrastructure', 'SF311', 'cases', 'created', 'since', '7/1/2008', 'with', 'location', 'information']","[(22, 0.17838511924239445), (26, 0.1569627530952073), (32, 0.13528139585517529), (35, 0.29822837823060261), (51, 0.15582184075610678)]","[(35, 0.2982283782306026), (22, 0.17838511924239445), (26, 0.1569627530952073), (51, 0.15582184075610678), (32, 0.1352813958551753)]",35
11441,11610,11610,Public Works Volunteer Calendar,"['Opportunities', 'abound', 'for', 'volunteers', 'to', 'help', 'clean', 'and', 'beautify', 'public', 'spaces', 'throughout', 'the', 'city']",Oakland Public Works Agency,"['publish_start_date_id_11212', 'event_template_id_55', 'type_of_event_id_17452', 'publish_end_date_id_11213', 'web_link', 'description', 'public_information_email_id_17451', 'end_time', 'all_day_event', 'subject', 'end_date', 'start_date', 'start_time', 'location', 'public_information_number_id_17448', 'event_image_id_74']","['Publish start date(Id:11212)', 'Event Template(Id:55)', 'Type of Event(Id:17452)', 'Publish end date(Id:11213)', 'Web Link', 'Description', 'Public Information Email(Id:17451)', 'End Time', 'All day event', 'Subject', 'End Date', 'Start Date', 'Start Time', 'Location', 'Public Information Number(Id:17448)', 'Event image(Id:74)']",calendar,[],Environmental,[],official,291.0,9.0,0.0,4044.0,11.9819239873,data.oaklandnet.com,['environmental'],"['environmental', 'Opportunities', 'abound', 'for', 'volunteers', 'to', 'help', 'clean', 'and', 'beautify', 'public', 'spaces', 'throughout', 'the', 'city']","[(9, 0.097398900827186871), (11, 0.18219405128372057), (17, 0.16826923076923062), (31, 0.090782317646671287), (35, 0.2193683199860105), (43, 0.16826923076923062)]","[(35, 0.2193683199860105), (11, 0.18219405128372057), (17, 0.16826923076923062), (43, 0.16826923076923062), (9, 0.09739890082718687), (31, 0.09078231764667129)]",35
13418,13587,13587,90 Day Cases by Neighborhood,"['Cases', 'created', 'since', '7/1/2008', 'with', 'location', 'information']",San Francisco 311,"['neighborhood', 'category', 'address', 'opened', 'case_id', 'closed', 'status', 'request_type', 'request_details', 'point', 'supervisor_district']","['Neighborhood', 'Category', 'Address', 'Opened', 'CaseID', 'Closed', 'Status', 'Request Type', 'Request Details', 'Point', 'Supervisor District']",map,"['politics', 'infrastructure']",City Infrastructure,[],official,785.0,10.0,1.0,4001.0,11.9665054519,data.sfgov.org,"['politics', 'infrastructure', 'city', 'infrastructure']","['politics', 'infrastructure', 'city', 'infrastructure', 'Cases', 'created', 'since', '7/1/2008', 'with', 'location', 'information']","[(22, 0.09659938470910355), (31, 0.099152429582373844), (32, 0.13821455881571248), (35, 0.40029936115854364), (51, 0.18356643356643337)]","[(35, 0.40029936115854364), (51, 0.18356643356643337), (32, 0.13821455881571248), (31, 0.09915242958237384), (22, 0.09659938470910355)]",35
6646,6815,6815,City of Jackson 311 - Action Line,"['The', '311', 'Action', 'Line', 'is', 'the', 'single', 'point', 'of', 'contact', 'for', 'all', 'non', 'emergency', 'City', 'service', 'requests', 'This', 'data', 'provides', 'information', 'on', 'the', ""City's"", 'major', 'departments', '(Public', 'Works', 'Police', 'Fire', 'Parks', 'and', 'Recreation', 'and', 'Planning', 'and', 'Development)', 'and', 'how', 'the', 'City', 'responds', 'to', 'various', 'citizen', 'requests']",City of Jackson - 311 Center,"['ward', 'incident_state', 'zip_code', 'date_cancelled', 'precinct', 'category', 'dispatch_to', 'cancel_reason', 'submit_to', 'incident_city', 'requestid', 'description', 'location_1', 'date_initiated', 'cancel', 'status']","['Ward', 'Incident State', 'Zip Code', 'Date Cancelled', 'Precinct', 'Category', 'Dispatch To', 'Cancel Reason', 'Submit To', 'Incident City', 'Request ID', 'Description', 'Location 1', 'Date Initiated', 'Cancel', 'Status']",dataset,['recreation'],City Services,"['311', 'action line', 'city services', 'jackson service center', ""mayor's action line""]",official,296.0,94.0,9.0,3990.0,11.9625345635,data.jacksonms.gov,"['311', 'action', 'line', 'city', 'services', 'jackson', 'service', 'center', ""mayor's"", 'action', 'line', 'recreation', 'city', 'services']","['311', 'action', 'line', 'city', 'services', 'jackson', 'service', 'center', ""mayor's"", 'action', 'line', 'recreation', 'city', 'services', 'The', '311', 'Action', 'Line', 'is', 'the', 'single', 'point', 'of', 'contact', 'for', 'all', 'non', 'emergency', 'City', 'service', 'requests', 'This', 'data', 'provides', 'information', 'on', 'the', ""City's"", 'major', 'departments', '(Public', 'Works', 'Police', 'Fire', 'Parks', 'and', 'Recreation', 'and', 'Planning', 'and', 'Development)', 'and', 'how', 'the', 'City', 'responds', 'to', 'various', 'citizen', 'requests']","[(2, 0.026449455022980021), (5, 0.025427825016892953), (7, 0.077867542874873422), (9, 0.08982573854456255), (11, 0.074024068100231155), (12, 0.0489410620102564), (21, 0.051000910471816083), (29, 0.024280822835050859), (30, 0.028311844459031871), (35, 0.22339818446520002), (37, 0.044643111105390119), (39, 0.049182412839865651), (41, 0.16771712258106114), (45, 0.028433981993795442), (50, 0.024324589007663884)]","[(35, 0.22339818446520002), (41, 0.16771712258106114), (9, 0.08982573854456255), (7, 0.07786754287487342), (11, 0.07402406810023116), (21, 0.05100091047181608), (39, 0.04918241283986565), (12, 0.0489410620102564), (37, 0.04464311110539012), (45, 0.028433981993795442), (30, 0.02831184445903187), (2, 0.02644945502298002), (5, 0.025427825016892953), (50, 0.024324589007663884), (29, 0.02428082283505086)]",35
11442,11611,11611,Public Works Volunteer Opportunities,"['Opportunities', 'abound', 'for', 'volunteers', 'to', 'help', 'clean', 'and', 'beautify', 'public', 'spaces', 'throughout', 'the', 'city']",Oakland Public Works Agency,"['event_template_id_55', 'web_link', 'public_information_email_id_17451', 'publish_end_date_id_11213', 'type_of_event_id_17452', 'end_time', 'start_date', 'subject', 'end_date', 'start_time', 'all_day_event', 'location', 'description', 'event_image_id_74', 'public_information_number_id_17448', 'publish_start_date_id_11212']","['Event Template(Id:55)', 'Web Link', 'Public Information Email(Id:17451)', 'Publish end date(Id:11213)', 'Type of Event(Id:17452)', 'End Time', 'Start Date', 'Subject', 'End Date', 'Start Time', 'All day event', 'Location', 'Description', 'Event image(Id:74)', 'Public Information Number(Id:17448)', 'Publish start date(Id:11212)']",dataset,[],Environmental,[],official,458.0,2.0,1.0,3767.0,11.8795832496,data.oaklandnet.com,['environmental'],"['environmental', 'Opportunities', 'abound', 'for', 'volunteers', 'to', 'help', 'clean', 'and', 'beautify', 'public', 'spaces', 'throughout', 'the', 'city']","[(9, 0.097398893465308362), (11, 0.18219404827273214), (17, 0.16826923076923062), (31, 0.090782316340776964), (35, 0.21936833166477177), (43, 0.16826923076923062)]","[(35, 0.21936833166477177), (11, 0.18219404827273214), (17, 0.16826923076923062), (43, 0.16826923076923062), (9, 0.09739889346530836), (31, 0.09078231634077696)]",35
7516,7685,7685,Bureau of Engineering Permit Information,"['The', 'Bureau', 'of', 'Engineering', 'is', 'the', 'City', 'of', 'Los', 'Angeles', 'agency', 'responsible', 'for', 'construction', 'permits', 'within', 'the', 'City’s', 'public', 'right', 'of', 'way', 'The', 'public', 'right', 'of', 'way', 'generally', 'consists', 'of', 'street', 'easements', 'that', 'contain', 'City', 'streets', 'lanes', 'alleys', 'parkways', 'and', 'sidewalks', 'The', 'public', 'right', 'of', 'way', 'also', 'includes', 'public', 'easements', 'and', 'unimproved', 'streets']",Bureau of Engineering,[],[],datalens,['infrastructure'],A Livable and Sustainable City,[],official,12.0,35.0,14.0,3455.0,11.7548875022,data.lacity.org,"['infrastructure', 'a', 'livable', 'and', 'sustainable', 'city']","['infrastructure', 'a', 'livable', 'and', 'sustainable', 'city', 'The', 'Bureau', 'of', 'Engineering', 'is', 'the', 'City', 'of', 'Los', 'Angeles', 'agency', 'responsible', 'for', 'construction', 'permits', 'within', 'the', 'City’s', 'public', 'right', 'of', 'way', 'The', 'public', 'right', 'of', 'way', 'generally', 'consists', 'of', 'street', 'easements', 'that', 'contain', 'City', 'streets', 'lanes', 'alleys', 'parkways', 'and', 'sidewalks', 'The', 'public', 'right', 'of', 'way', 'also', 'includes', 'public', 'easements', 'and', 'unimproved', 'streets']","[(3, 0.14891824665790127), (10, 0.024267399267399271), (11, 0.023077867289054099), (13, 0.048076923076923087), (21, 0.066581135485112311), (23, 0.025170623981223054), (35, 0.46701294393018311), (36, 0.036774664413314263), (37, 0.059040886147172553), (45, 0.026342721070559062), (46, 0.055963694908264396)]","[(35, 0.4670129439301831), (3, 0.14891824665790127), (21, 0.06658113548511231), (37, 0.05904088614717255), (46, 0.055963694908264396), (13, 0.04807692307692309), (36, 0.03677466441331426), (45, 0.02634272107055906), (23, 0.025170623981223054), (10, 0.02426739926739927), (11, 0.0230778672890541)]",35
13434,13603,13603,D7 Pedestrian Issues,"['Cases', 'created', 'since', '7/1/2008', 'with', 'location', 'information']",San Francisco 311,"['closed', 'opened', 'responsible_agency', 'request_type', 'updated', 'case_id', 'source', 'address', 'supervisor_district', 'status', 'category', 'request_details', 'neighborhood', 'point']","['Closed', 'Opened', 'Responsible Agency', 'Request Type', 'Updated', 'CaseID', 'Source', 'Address', 'Supervisor District', 'Status', 'Category', 'Request Details', 'Neighborhood', 'Point']",map,"['politics', 'public safety', 'infrastructure']",City Infrastructure,[],official,238.0,10.0,1.0,3140.0,11.6170082277,data.sfgov.org,"['politics', 'public', 'safety', 'infrastructure', 'city', 'infrastructure']","['politics', 'public', 'safety', 'infrastructure', 'city', 'infrastructure', 'Cases', 'created', 'since', '7/1/2008', 'with', 'location', 'information']","[(21, 0.17676766455358287), (22, 0.081604602812183166), (31, 0.083283301243300106), (32, 0.10827219968934537), (35, 0.36960873844910908), (51, 0.11241615597437213)]","[(35, 0.3696087384491091), (21, 0.17676766455358287), (51, 0.11241615597437213), (32, 0.10827219968934537), (31, 0.0832833012433001), (22, 0.08160460281218317)]",35
7331,7500,7500,King County Worksites,"['A', 'list', 'of', 'all', 'the', 'buildings', 'King', 'County', 'currently', 'uses', 'for', 'staff', 'worksites']",King County,"['department', 'building_locations', 'city', 'address', 'division', 'state', 'zip_code', 'building_type', 'building']","['Department', 'Building Locations', 'City', 'Address', 'Division', 'State', 'Zip Code', 'Building Type', 'Building']",dataset,['infrastructure'],Operations,['buildings maps locations worksites'],official,1279.0,271.0,51.0,3134.0,11.6142497277,data.kingcounty.gov,"['buildings', 'maps', 'locations', 'worksites', 'infrastructure', 'operations']","['buildings', 'maps', 'locations', 'worksites', 'infrastructure', 'operations', 'A', 'list', 'of', 'all', 'the', 'buildings', 'King', 'County', 'currently', 'uses', 'for', 'staff', 'worksites']","[(2, 0.12870035359908277), (5, 0.065972371284182069), (15, 0.13569179995806666), (28, 0.076008042918354723), (35, 0.38526601667845206), (42, 0.14938705658750215)]","[(35, 0.38526601667845206), (42, 0.14938705658750215), (15, 0.13569179995806666), (2, 0.12870035359908277), (28, 0.07600804291835472), (5, 0.06597237128418207)]",35
9623,9792,9792,Map of Right of Way Permit Applications,"['Data', 'for', 'all', 'Public', 'Right', 'of', 'Way', 'Permit', 'applications', 'including', 'status', 'and', 'work', 'performed', 'Update', 'Frequency', 'Daily']",,"['location', 'permitno', 'stname', 'status', 'applicationtype', 'city', 'predir', 'description', 'descriptionoflocation', 'worktype', 'suffix', 'stno', 'usecode', 'addeddate', 'state', 'issueddate', 'zip', 'finaleddate', 'postdir']","['Location', 'Permit Number', 'Street Name', 'Status', 'Application Type', 'City', 'Pre-direction', 'Work Location', 'Description of Location', 'Work Type', 'Street Suffix', 'Street Number', 'Use Code', 'Added Date', 'State', 'Issue Date', 'ZIP Code', 'Final Date', 'Post-direction']",map,"['housing & development', 'infrastructure']",Licenses/Permits,"['permit', 'residential', 'right of way']",official,392.0,45.0,8.0,3109.0,11.602698865,data.montgomerycountymd.gov,"['permit', 'residential', 'right', 'of', 'way', 'housing', '&', 'development', 'infrastructure', 'licenses/permits']","['permit', 'residential', 'right', 'of', 'way', 'housing', '&', 'development', 'infrastructure', 'licenses/permits', 'Data', 'for', 'all', 'Public', 'Right', 'of', 'Way', 'Permit', 'applications', 'including', 'status', 'and', 'work', 'performed', 'Update', 'Frequency', 'Daily']","[(17, 0.048534798534798508), (18, 0.14048291939427052), (20, 0.048835304413587029), (27, 0.063551458554927678), (35, 0.30142483242203788), (37, 0.21424629525943553), (49, 0.1417156002121511)]","[(35, 0.3014248324220379), (37, 0.21424629525943553), (49, 0.1417156002121511), (18, 0.14048291939427052), (27, 0.06355145855492768), (20, 0.04883530441358703), (17, 0.04853479853479851)]",35
21577,21746,21746,FY 2017 Dallas Animal Descriptive Analysis,"['Dallas', 'Animal', 'Data', 'and', 'visuals', 'completed', 'to', 'inform', 'our', 'citizens', 'about', 'the', 'work', 'of', 'the', 'Dallas', 'Animal', 'Service', 'in', 'general', 'and', 'of', 'the', 'Animal', 'Service', 'Officers', 'in', 'particular', 'in', 'the', 'neighborhood', 'of', 'the', 'City', 'of', 'Dallas']",,[],[],story,"['public safety', 'environment', 'social services']",,[],official,0.0,907.0,305.0,3094.0,11.5957236941,www.dallasopendata.com,"['public', 'safety', 'environment', 'social', 'services']","['public', 'safety', 'environment', 'social', 'services', 'Dallas', 'Animal', 'Data', 'and', 'visuals', 'completed', 'to', 'inform', 'our', 'citizens', 'about', 'the', 'work', 'of', 'the', 'Dallas', 'Animal', 'Service', 'in', 'general', 'and', 'of', 'the', 'Animal', 'Service', 'Officers', 'in', 'particular', 'in', 'the', 'neighborhood', 'of', 'the', 'City', 'of', 'Dallas']","[(17, 0.19004693450698168), (18, 0.086905253857460882), (19, 0.042467948717948671), (21, 0.098634239791373826), (35, 0.25513886940490127), (39, 0.039985011656623874), (40, 0.042949620064308372), (41, 0.16322637610503563), (45, 0.046190617690236579)]","[(35, 0.25513886940490127), (17, 0.19004693450698168), (41, 0.16322637610503563), (21, 0.09863423979137383), (18, 0.08690525385746088), (45, 0.04619061769023658), (40, 0.04294962006430837), (19, 0.04246794871794867), (39, 0.039985011656623874)]",35
11443,11612,11612,Drainage Inlets,"['Public', 'Works', 'Drainage', 'Inlets']",City of Oakland,"['st_type', 'struc_id', 'objectid', 'y_coord', 'x_coord', 'objectid_1']","['ST_TYPE', 'STRUC_ID', 'OBJECTID', 'Y_COORD', 'X_COORD', 'OBJECTID_1']",dataset,[],Public Services,"['drainage inlets', 'inlet', 'drain']",official,392.0,3.0,0.0,3046.0,11.5731737847,data.oaklandnet.com,"['drainage', 'inlets', 'inlet', 'drain', 'public', 'services']","['drainage', 'inlets', 'inlet', 'drain', 'public', 'services', 'Public', 'Works', 'Drainage', 'Inlets']","[(3, 0.18356643356643343), (26, 0.094726912354912943), (35, 0.24072018733796449), (39, 0.097433690775067), (41, 0.11956676197960765), (47, 0.18356643356643343)]","[(35, 0.2407201873379645), (3, 0.18356643356643343), (47, 0.18356643356643343), (41, 0.11956676197960765), (39, 0.097433690775067), (26, 0.09472691235491294)]",35
7333,7502,7502,King County worksites - map of locations,"['A', 'list', 'of', 'all', 'the', 'buildings', 'King', 'County', 'currently', 'uses', 'for', 'staff', 'worksites']",King County,"['address', 'city', 'department', 'division', 'building_type', 'zip_code', 'building_locations', 'state', 'building']","['Address', 'City', 'Department', 'Division', 'Building Type', 'Zip Code', 'Building Locations', 'State', 'Building']",map,['infrastructure'],Operations,['buildings maps locations worksites'],official,988.0,278.0,50.0,3032.0,11.5665297826,data.kingcounty.gov,"['buildings', 'maps', 'locations', 'worksites', 'infrastructure', 'operations']","['buildings', 'maps', 'locations', 'worksites', 'infrastructure', 'operations', 'A', 'list', 'of', 'all', 'the', 'buildings', 'King', 'County', 'currently', 'uses', 'for', 'staff', 'worksites']","[(2, 0.12872291500216254), (5, 0.065909981464508965), (15, 0.13568921841639264), (28, 0.07604723455114698), (35, 0.38542877697653777), (42, 0.1492275146148915)]","[(35, 0.38542877697653777), (42, 0.1492275146148915), (15, 0.13568921841639264), (2, 0.12872291500216254), (28, 0.07604723455114698), (5, 0.06590998146450897)]",35
9624,9793,9793,Public Right Of Way Permits,"['Data', 'for', 'all', 'Public', 'Right', 'of', 'Way', 'Permit', 'applications', 'including', 'status', 'and', 'work', 'performed', 'Update', 'Frequency', 'Daily']",,"['pepco', 'worktype', 'usecode', 'permitno', 'city', 'verizon', 'state', 'suffix', 'zip', 'allegheny', 'status', 'bge', 'postdir', 'location', 'stno', 'wssc', 'wgl', 'addeddate', 'description', 'finaleddate', 'issueddate', 'stname', 'predir', 'applicationtype', 'comcast', 'descoflocation', 'bus_shelter']","['PEPCO', 'Work Type', 'Use Code', 'Permit Number', 'City', 'VERIZON', 'State', 'Street Suffix', 'ZIP Code', 'ALLEGHENY', 'Status', 'BGE', 'Post-direction', 'Location', 'Street Number', 'WSSC', 'WGL', 'Added Date', 'Description of Location', 'Final Date', 'Issue Date', 'Street Name', 'Pre-direction', 'Application Type', 'COMCAST', 'Work Location', 'BUS_SHELTER']",dataset,['infrastructure'],Licenses/Permits,"['right of way', 'permit', 'residential']",official,1547.0,19.0,7.0,2960.0,11.5318687752,data.montgomerycountymd.gov,"['right', 'of', 'way', 'permit', 'residential', 'infrastructure', 'licenses/permits']","['right', 'of', 'way', 'permit', 'residential', 'infrastructure', 'licenses/permits', 'Data', 'for', 'all', 'Public', 'Right', 'of', 'Way', 'Permit', 'applications', 'including', 'status', 'and', 'work', 'performed', 'Update', 'Frequency', 'Daily']","[(17, 0.05364372469635624), (18, 0.15534189841679211), (20, 0.054000380259090049), (27, 0.068650129713280883), (35, 0.33368363901879622), (37, 0.28812152344224268)]","[(35, 0.3336836390187962), (37, 0.2881215234422427), (18, 0.1553418984167921), (27, 0.06865012971328088), (20, 0.05400038025909005), (17, 0.05364372469635624)]",35
2237,2237,2237,House Share Prohibited Buildings List - Dashboard,"['<div>A', 'list', 'of', 'buildings', 'excluded', 'from', 'short', 'term', 'rental', 'activity', 'under', 'the', 'Shared', 'Housing', 'Ordinance', '<br></div><div><br></div><div>See', '<a', 'target=""_blank""', 'rel=""nofollow', 'noreferrer', 'external""', 'href=""https', '//www', 'cityofchicago', 'org/city/en/depts/bacp/provdrs/bus/alerts/2016/july/Prohibited_Buildings_List_Affidavit', 'html"">https', '//www', 'cityofchicago', 'org/city/en/depts/bacp/provdrs/bus/alerts/2016/july/Prohibited_Buildings_List_Affidavit', 'html</a>', 'for', 'more', 'information', 'on', 'the', 'exclusion', 'process', '<br></div>']",City of Chicago,[],[],datalens,[],Buildings,[],official,1.0,51.0,11.0,2804.0,11.4537850555,data.cityofchicago.org,['buildings'],"['buildings', '<div>A', 'list', 'of', 'buildings', 'excluded', 'from', 'short', 'term', 'rental', 'activity', 'under', 'the', 'Shared', 'Housing', 'Ordinance', '<br></div><div><br></div><div>See', '<a', 'target=""_blank""', 'rel=""nofollow', 'noreferrer', 'external""', 'href=""https', '//www', 'cityofchicago', 'org/city/en/depts/bacp/provdrs/bus/alerts/2016/july/Prohibited_Buildings_List_Affidavit', 'html"">https', '//www', 'cityofchicago', 'org/city/en/depts/bacp/provdrs/bus/alerts/2016/july/Prohibited_Buildings_List_Affidavit', 'html</a>', 'for', 'more', 'information', 'on', 'the', 'exclusion', 'process', '<br></div>']","[(1, 0.13397435897435894), (3, 0.035313487262159465), (6, 0.033974358974358965), (7, 0.033974358974358965), (33, 0.08444127443968677), (35, 0.18975224064976381), (38, 0.13363663208620627), (42, 0.12328995243042638), (47, 0.1591696342567773), (49, 0.045550625028825925)]","[(35, 0.18975224064976381), (47, 0.1591696342567773), (1, 0.13397435897435894), (38, 0.13363663208620627), (42, 0.12328995243042638), (33, 0.08444127443968677), (49, 0.045550625028825925), (3, 0.035313487262159465), (6, 0.033974358974358965), (7, 0.033974358974358965)]",35
1827,1827,1827,Trash Schedules by Address,"['trash/recycling', 'schedules', 'by', 'address']",Public Works - Sanitation Department,"['recycling', 'publicworksdistrict', 'trash', 'address', 'location']","['Recycling', 'PublicWorksDistrict', 'Trash', 'Address', 'Location']",dataset,[],City Services,"['public works', 'sanitation', 'recycling', 'trash']",official,3066.0,3.0,1.0,2791.0,11.4470832262,data.cityofboston.gov,"['public', 'works', 'sanitation', 'recycling', 'trash', 'city', 'services']","['public', 'works', 'sanitation', 'recycling', 'trash', 'city', 'services', 'trash/recycling', 'schedules', 'by', 'address']","[(9, 0.10089308196351372), (17, 0.092657342657342587), (27, 0.092657342657342587), (35, 0.3332227221293767), (39, 0.09606402842682446), (41, 0.11317681083692803), (46, 0.092657342657342587)]","[(35, 0.3332227221293767), (41, 0.11317681083692803), (9, 0.10089308196351372), (39, 0.09606402842682446), (17, 0.09265734265734259), (27, 0.09265734265734259), (46, 0.09265734265734259)]",35
11361,11530,11530,Loaded Containers Monthly Imports and Exports Through Port Authority of NY NJ Maritime Terminals:  Beginning 2000,"['This', 'dataset', 'describes', 'the', 'total', 'volume', 'of', 'Import', 'and', 'Export', 'Loaded', 'Containers', 'moved', 'through', 'maritime', 'terminals', 'located', 'within', 'Port', 'Authority', 'property', 'in', 'the', 'Port', 'of', 'New', 'York', 'and', 'New', 'Jersey', 'in', 'Twenty', 'Foot', 'Equivalent', 'Units', '(TEUs)', 'It', 'is', 'reflected', 'and', 'reported', 'on', 'an', 'annual', 'basis']",Port Authority of NY & NJ,"['type', 'month', 'year', 'volume']","['Type', 'Month', 'Year', 'Loaded Containers Volume (TEUs)']",dataset,"['environment', 'housing & development']",Transportation,"['containers', 'maritime', 'port', 'port authority', 'teus']",official,739.0,4.0,3.0,2714.0,11.4067364827,data.ny.gov,"['containers', 'maritime', 'port', 'port', 'authority', 'teus', 'environment', 'housing', '&', 'development', 'transportation']","['containers', 'maritime', 'port', 'port', 'authority', 'teus', 'environment', 'housing', '&', 'development', 'transportation', 'This', 'dataset', 'describes', 'the', 'total', 'volume', 'of', 'Import', 'and', 'Export', 'Loaded', 'Containers', 'moved', 'through', 'maritime', 'terminals', 'located', 'within', 'Port', 'Authority', 'property', 'in', 'the', 'Port', 'of', 'New', 'York', 'and', 'New', 'Jersey', 'in', 'Twenty', 'Foot', 'Equivalent', 'Units', '(TEUs)', 'It', 'is', 'reflected', 'and', 'reported', 'on', 'an', 'annual', 'basis']","[(3, 0.026466747137395188), (4, 0.097132522713906599), (6, 0.019791603257349435), (9, 0.11672578047552516), (14, 0.025480769230769224), (19, 0.027305222459773421), (21, 0.028414237468045982), (25, 0.037207820189472891), (30, 0.11650522095856707), (32, 0.09052652237586245), (33, 0.031692092782259283), (35, 0.12505164380283224), (36, 0.029135836625642914), (40, 0.044553992437367212), (42, 0.037193919726280576), (43, 0.066522479757738479), (49, 0.063466665524288604)]","[(35, 0.12505164380283224), (9, 0.11672578047552516), (30, 0.11650522095856707), (4, 0.0971325227139066), (32, 0.09052652237586245), (43, 0.06652247975773848), (49, 0.0634666655242886), (40, 0.04455399243736721), (25, 0.03720782018947289), (42, 0.037193919726280576), (33, 0.03169209278225928), (36, 0.029135836625642914), (21, 0.028414237468045982), (19, 0.02730522245977342), (3, 0.026466747137395188), (14, 0.025480769230769224), (6, 0.019791603257349435)]",35
11393,11562,11562,Utility Base Rate Change  - Delivery Rates Beginning 1998,"['Summary', 'of', '15', 'years', 'worth', 'of', 'utility', 'base', 'rate', 'changes', 'for', 'major', 'NYS', 'utilities']",New York State Public Service Commission,"['case', 'date_effective', 'comment', 'change_percent', 'change_millions_of_dollars', 'electric_gas', 'company']","['Case', 'Date Effective', 'Comment', 'Change, Percent', 'Change, Millions of Dollars', 'Electric/Gas', 'Company']",dataset,['infrastructure'],Energy & Environment,['utility rates'],official,622.0,6.0,3.0,2615.0,11.3531468255,data.ny.gov,"['utility', 'rates', 'infrastructure', 'energy', '&', 'environment']","['utility', 'rates', 'infrastructure', 'energy', '&', 'environment', 'Summary', 'of', '15', 'years', 'worth', 'of', 'utility', 'base', 'rate', 'changes', 'for', 'major', 'NYS', 'utilities']","[(1, 0.063701923076923031), (7, 0.13282542932282179), (11, 0.11532873264467702), (31, 0.064180378957417752), (32, 0.12620192307692299), (33, 0.063701923076923031), (35, 0.31747315138277532), (43, 0.063701923076923031)]","[(35, 0.3174731513827753), (7, 0.1328254293228218), (32, 0.126201923076923), (11, 0.11532873264467702), (31, 0.06418037895741775), (1, 0.06370192307692303), (33, 0.06370192307692303), (43, 0.06370192307692303)]",35
7339,7508,7508,Worksites,"['A', 'list', 'of', 'all', 'the', 'buildings', 'King', 'County', 'currently', 'uses', 'for', 'staff', 'worksites']",King County,"['zip_code', 'division', 'department', 'building_type', 'building', 'address', 'state', 'building_locations', 'city']","['Zip Code', 'Division', 'Department', 'Building Type', 'Building', 'Address', 'State', 'Building Locations', 'City']",map,['infrastructure'],Operations,['buildings maps locations worksites'],official,931.0,268.0,51.0,2576.0,11.3314768219,data.kingcounty.gov,"['buildings', 'maps', 'locations', 'worksites', 'infrastructure', 'operations']","['buildings', 'maps', 'locations', 'worksites', 'infrastructure', 'operations', 'A', 'list', 'of', 'all', 'the', 'buildings', 'King', 'County', 'currently', 'uses', 'for', 'staff', 'worksites']","[(2, 0.12877088713638185), (5, 0.065777365948832392), (15, 0.13569269968174685), (28, 0.076131988981602047), (35, 0.3852226445211408), (42, 0.14943005475593649)]","[(35, 0.3852226445211408), (42, 0.1494300547559365), (15, 0.13569269968174685), (2, 0.12877088713638185), (28, 0.07613198898160205), (5, 0.06577736594883239)]",35
