,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
2997,2997,2997,Medallion Drivers Historical Archive 3/7/2013 -1/4/2014,"['This', 'list', 'contains', 'information', 'on', 'the', 'status', 'of', 'current', 'medallion', 'drivers', 'who', 'were', 'authorized', 'to', 'operate', 'NYC', 'TLC', 'licensed', 'Taxicabs', 'from', '03/07/2013', 'through', '01/04/2014', 'The', 'new', 'data', 'set', 'which', 'lists', 'the', 'current', 'day’s', 'snapshot', 'of', 'medallion', 'drivers', 'can', 'be', 'accessed', 'from', 'the', 'link', 'given', 'below', 'https', '//data', 'cityofnewyork', 'us/Transportation/Medallion', 'Drivers', 'Active/jb3k', 'j3gp']",Taxi and Limousine Commission (TLC),"['last_updated_date', 'name', 'last_updated_time', 'expiration_date', 'type', 'license_number']","['Last Updated Date', 'Name', 'Last Updated Time', 'Expiration Date', 'Type', 'License Number']",dataset,['transportation'],Transportation,"['limousine', 'medallion', 'taxi license', 'taxi driver', 'driver', 'taxicab', 'taxi', 'tlc']",official,37351.0,178.0,43.0,21559.0,14.3960695576,data.cityofnewyork.us,"['limousine', 'medallion', 'taxi', 'license', 'taxi', 'driver', 'driver', 'taxicab', 'taxi', 'tlc', 'transportation', 'transportation']","['limousine', 'medallion', 'taxi', 'license', 'taxi', 'driver', 'driver', 'taxicab', 'taxi', 'tlc', 'transportation', 'transportation', 'This', 'list', 'contains', 'information', 'on', 'the', 'status', 'of', 'current', 'medallion', 'drivers', 'who', 'were', 'authorized', 'to', 'operate', 'NYC', 'TLC', 'licensed', 'Taxicabs', 'from', '03/07/2013', 'through', '01/04/2014', 'The', 'new', 'data', 'set', 'which', 'lists', 'the', 'current', 'day’s', 'snapshot', 'of', 'medallion', 'drivers', 'can', 'be', 'accessed', 'from', 'the', 'link', 'given', 'below', 'https', '//data', 'cityofnewyork', 'us/Transportation/Medallion', 'Drivers', 'Active/jb3k', 'j3gp']","[(2, 0.23257021331539346), (3, 0.2562339460748318), (13, 0.034385752241471793), (18, 0.064318526946899532), (19, 0.035415344350138059), (22, 0.059387253041175245), (32, 0.058379943390194172), (35, 0.026875702857846417), (43, 0.033669666989225071), (44, 0.027288968117491975), (48, 0.078568155693503783), (51, 0.075424009499311467)]","[(3, 0.2562339460748318), (2, 0.23257021331539346), (48, 0.07856815569350378), (51, 0.07542400949931147), (18, 0.06431852694689953), (22, 0.059387253041175245), (32, 0.05837994339019417), (19, 0.03541534435013806), (13, 0.03438575224147179), (43, 0.03366966698922507), (44, 0.027288968117491975), (35, 0.026875702857846417)]",3
1987,1987,1987,Average Daily Traffic Counts - Map,"['Average', 'Daily', 'Traffic', '(ADT)', 'counts', 'are', 'analogous', 'to', 'a', 'census', 'count', 'of', 'vehicles', 'on', 'city', 'streets', 'These', 'counts', 'provide', 'a', 'close', 'approximation', 'to', 'the', 'actual', 'number', 'of', 'vehicles', 'passing', 'through', 'a', 'given', 'location', 'on', 'an', 'average', 'weekday', 'Since', 'it', 'is', 'not', 'possible', 'to', 'count', 'every', 'vehicle', 'on', 'every', 'city', 'street', 'sample', 'counts', 'are', 'taken', 'along', 'larger', 'streets', 'to', 'get', 'an', 'estimate', 'of', 'traffic', 'on', 'half', 'mile', 'or', 'one', 'mile', 'street', 'segments', 'ADT', 'counts', 'are', 'used', 'by', 'city', 'planners', 'transportation', 'engineers', 'real', 'estate', 'developers', 'marketers', 'and', 'many', 'others', 'for', 'myriad', 'planning', 'and', 'operational', 'purposes', 'Data', 'Owner', 'Transportation', 'Time', 'Period', '2006', 'Frequency', 'A', 'citywide', 'count', 'is', 'taken', 'approximately', 'every', '10', 'years', 'A', 'limited', 'number', 'of', 'traffic', 'counts', 'will', 'be', 'taken', 'and', 'added', 'to', 'the', 'list', 'periodically', 'Related', 'Applications', 'Traffic', 'Information', 'Interactive', 'Map', '(http', '//webapps', 'cityofchicago', 'org/traffic/)']",City of Chicago,"['longitude', 'traffic_volume_count_location_address', 'total_passing_vehicle_volume', 'latitude', 'id', 'date_of_count', 'street', 'location', 'vehicle_volume_by_each_direction_of_traffic']","['Longitude', 'Traffic Volume Count Location  Address', 'Total Passing Vehicle Volume', 'Latitude', 'ID ', 'Date of Count', 'Street', 'Location', 'Vehicle Volume By Each Direction of Traffic']",map,['transportation'],Transportation,"['sustainability', 'streets', 'traffic']",official,1482.0,386.0,90.0,19546.0,14.2546595847,data.cityofchicago.org,"['sustainability', 'streets', 'traffic', 'transportation', 'transportation']","['sustainability', 'streets', 'traffic', 'transportation', 'transportation', 'Average', 'Daily', 'Traffic', '(ADT)', 'counts', 'are', 'analogous', 'to', 'a', 'census', 'count', 'of', 'vehicles', 'on', 'city', 'streets', 'These', 'counts', 'provide', 'a', 'close', 'approximation', 'to', 'the', 'actual', 'number', 'of', 'vehicles', 'passing', 'through', 'a', 'given', 'location', 'on', 'an', 'average', 'weekday', 'Since', 'it', 'is', 'not', 'possible', 'to', 'count', 'every', 'vehicle', 'on', 'every', 'city', 'street', 'sample', 'counts', 'are', 'taken', 'along', 'larger', 'streets', 'to', 'get', 'an', 'estimate', 'of', 'traffic', 'on', 'half', 'mile', 'or', 'one', 'mile', 'street', 'segments', 'ADT', 'counts', 'are', 'used', 'by', 'city', 'planners', 'transportation', 'engineers', 'real', 'estate', 'developers', 'marketers', 'and', 'many', 'others', 'for', 'myriad', 'planning', 'and', 'operational', 'purposes', 'Data', 'Owner', 'Transportation', 'Time', 'Period', '2006', 'Frequency', 'A', 'citywide', 'count', 'is', 'taken', 'approximately', 'every', '10', 'years', 'A', 'limited', 'number', 'of', 'traffic', 'counts', 'will', 'be', 'taken', 'and', 'added', 'to', 'the', 'list', 'periodically', 'Related', 'Applications', 'Traffic', 'Information', 'Interactive', 'Map', '(http', '//webapps', 'cityofchicago', 'org/traffic/)']","[(3, 0.34905230605058724), (7, 0.069200327195068564), (13, 0.021521388053402372), (18, 0.047647471251331085), (21, 0.14523947488509123), (23, 0.014502920156228269), (27, 0.10379791807011017), (29, 0.017004185175857434), (35, 0.017001490011228294), (36, 0.090533065127655535), (39, 0.011139211547725849), (40, 0.012750300634187656), (41, 0.020959819303772716), (42, 0.072193293652352969)]","[(3, 0.34905230605058724), (21, 0.14523947488509123), (27, 0.10379791807011017), (36, 0.09053306512765553), (42, 0.07219329365235297), (7, 0.06920032719506856), (18, 0.047647471251331085), (13, 0.021521388053402372), (41, 0.020959819303772716), (29, 0.017004185175857434), (35, 0.017001490011228294), (23, 0.014502920156228269), (40, 0.012750300634187656), (39, 0.011139211547725849)]",3
17629,17798,17798,Snow Plow Tracker,"['Track', 'the', 'snow', 'plow', 'routes', 'This', 'site', 'is', 'live', 'only', 'during', 'a', 'snow', 'emergency']",,[],[],story,['transportation'],,[],official,0.0,826.0,48.0,19469.0,14.2489652636,insights.cincinnati-oh.gov,['transportation'],"['transportation', 'Track', 'the', 'snow', 'plow', 'routes', 'This', 'site', 'is', 'live', 'only', 'during', 'a', 'snow', 'emergency']","[(3, 0.50192307692307692), (22, 0.10192307692307692), (27, 0.10192307692307692), (47, 0.10192307692307692), (50, 0.10192307692307692)]","[(3, 0.5019230769230769), (22, 0.10192307692307692), (27, 0.10192307692307692), (47, 0.10192307692307692), (50, 0.10192307692307692)]",3
11657,11826,11826,ODOT Meeting Calendar,"['A', 'calendar', 'of', 'Oregon', 'Department', 'of', 'Transportation', 'public', 'meetings']",,"['owner', 'agenda', 'public_comment_accepted', 'agency', 'webinar_webcast_link', 'start_date_time', 'contact_name', 'city', 'web_link', 'phone_number', 'details', 'calendar_link', 'webinar', 'map_location', 'call_in_phone_number', 'meeting_location', 'ada_contact', 'ada_contact_email', 'end_date_time', 'contact_email', 'short_description', 'call_in_access_code', 'ada_contact_phone', 'link_to_meeting_minutes_summaries', 'agenda_upload', 'map_link', 'meeting_title']","['Owner', 'Agenda URL', 'Public Comment Accepted', 'Agency, Board, Commission, Branch', 'Webinar/Webcast Link', 'Start Date & Time', 'Contact Name', 'City', 'Web Link (optional)', 'Phone Number', 'Details', 'Calendar Link', 'Webinar/Webcast?', 'Map Location', 'Public Call-In Number', 'Meeting Location', 'ADA Contact', 'ADA Contact Email', 'End Date & Time', 'Contact Email', 'Short Description', 'Call-in Access Code', 'ADA Contact Phone', 'Weblink to Meeting Minutes/Summaries', 'Agenda Upload', 'Map Link', 'Meeting Title']",calendar,"['transportation', 'demographics']",Transportation,[],official,284.0,166.0,42.0,18306.0,14.1601077731,data.oregon.gov,"['transportation', 'demographics', 'transportation']","['transportation', 'demographics', 'transportation', 'A', 'calendar', 'of', 'Oregon', 'Department', 'of', 'Transportation', 'public', 'meetings']","[(2, 0.099754057660451617), (3, 0.42738880692813985), (15, 0.12209691739789029), (26, 0.14258046559605062), (43, 0.11779513703285055)]","[(3, 0.42738880692813985), (26, 0.14258046559605062), (15, 0.12209691739789029), (43, 0.11779513703285055), (2, 0.09975405766045162)]",3
5651,5820,5820,IDOT Designated Truck Route List,"['Listing', 'of', 'all', 'Designated', 'Truck', 'Routes', 'under', 'the', 'jurisdiction', 'of', 'the', 'State', 'of', 'Illinois', 'Department', 'of', 'Transportation', 'Class', 'I', 'II', 'and', 'III', 'roadways']",Illinois Department of Transportation,"['i', 'il_rt_255', 'int_270_to_il_rt_143']","['Class', 'Route', 'Location']",dataset,['transportation'],,"['truck', 'designated']",official,1768.0,692.0,168.0,17976.0,14.1338646637,data.illinois.gov,"['truck', 'designated', 'transportation']","['truck', 'designated', 'transportation', 'Listing', 'of', 'all', 'Designated', 'Truck', 'Routes', 'under', 'the', 'jurisdiction', 'of', 'the', 'State', 'of', 'Illinois', 'Department', 'of', 'Transportation', 'Class', 'I', 'II', 'and', 'III', 'roadways']","[(3, 0.430035470114768), (23, 0.07628122724154078), (26, 0.079609508924539177), (30, 0.18330456294992045), (37, 0.11877828054298629), (43, 0.059954751131221652)]","[(3, 0.430035470114768), (30, 0.18330456294992045), (37, 0.1187782805429863), (26, 0.07960950892453918), (23, 0.07628122724154078), (43, 0.05995475113122165)]",3
3002,3002,3002,DOF Parking Violation Codes,"['This', 'dataset', 'defines', 'the', 'parking', 'violation', 'codes', 'in', 'New', 'York', 'City', 'and', 'lists', 'the', 'fines', 'Each', 'fine', 'amount', 'includes', 'a', '$15', 'New', 'York', 'State', 'Criminal', 'Justice', 'surcharge']",Department of Finance (DOF),"['manhattan_96th_st_below', 'definition', 'all_other_areas', 'code']","['Manhattan\xa0 96th St. & below', 'DEFINITION', 'All Other Areas', 'CODE']",dataset,['transportation'],Transportation,"['code', 'dof', 'fine', 'parking', 'violation']",official,2243.0,1156.0,236.0,17424.0,14.0888710356,data.cityofnewyork.us,"['code', 'dof', 'fine', 'parking', 'violation', 'transportation', 'transportation']","['code', 'dof', 'fine', 'parking', 'violation', 'transportation', 'transportation', 'This', 'dataset', 'defines', 'the', 'parking', 'violation', 'codes', 'in', 'New', 'York', 'City', 'and', 'lists', 'the', 'fines', 'Each', 'fine', 'amount', 'includes', 'a', '$15', 'New', 'York', 'State', 'Criminal', 'Justice', 'surcharge']","[(0, 0.038219100095139333), (3, 0.20044104349344274), (8, 0.044919645717041552), (11, 0.12999843798069913), (14, 0.074786324786324715), (18, 0.15840241699856705), (38, 0.037749287749287715), (40, 0.02575573916153192), (41, 0.076528012745530685), (43, 0.1832854613579043)]","[(3, 0.20044104349344274), (43, 0.1832854613579043), (18, 0.15840241699856705), (11, 0.12999843798069913), (41, 0.07652801274553069), (14, 0.07478632478632471), (8, 0.04491964571704155), (0, 0.03821910009513933), (38, 0.037749287749287715), (40, 0.02575573916153192)]",3
1992,1992,1992,Relocated Vehicles,"['This', 'dataset', 'presents', 'current', 'and', 'former', 'locations', 'of', 'vehicles', 'that', 'have', 'been', 'relocated', 'by', 'the', 'City', 'of', 'Chicago', 'within', 'the', 'last', '90', 'days', 'Vehicles', 'may', 'be', 'relocated', 'but', 'not', 'impounded', 'due', 'to', 'inoperability', 'accident', 'severe', 'weather', 'special', 'events', 'construction', 'or', 'other', 'work', 'being', 'performed', 'in', 'a', 'thoroughfare', 'where', 'the', 'vehicle', 'was', 'previously', 'located', 'Data', 'Owner', 'Streets', 'Sanitation', 'Time', 'Period', 'Last', '90', 'days', 'Frequency', 'Data', 'is', 'updated', 'daily', 'Related', 'Applications', 'Find', 'Your', 'Vehicle', '(http', '//j', 'mp/iZiX0B)']",City of Chicago,"['relocated_reason', 'relocated_from_location', 'relocated_from_x_coordinate', 'relocated_from_latitude', 'relocated_date', 'relocated_from_longitude', 'relocated_from_suffix', 'relocated_to_direction', 'relocated_from_y_coordinate', 'plate', 'relocated_from_street_direction', 'relocated_to_suffix', 'color', 'relocated_from_street_name', 'relocated_to_address_number', 'relocated_to_street_name', 'make', 'service_request_number', 'state', 'relocated_from_address_number']","['Relocated Reason', 'Relocated From Location', 'Relocated From X Coordinate', 'Relocated From Latitude', 'Relocated Date', 'Relocated From Longitude', 'Relocated From Suffix', 'Relocated To Direction', 'Relocated From Y Coordinate', 'Plate', 'Relocated From Street Direction', 'Relocated To Suffix', 'Color', 'Relocated From Street Name', 'Relocated To Address Number', 'Relocated To Street Name', 'Make', 'Service Request Number', 'State', 'Relocated From Address Number']",dataset,['economy'],Transportation,"['vehicles', 'streets']",official,,225.0,54.0,16948.0,14.0489125356,data.cityofchicago.org,"['vehicles', 'streets', 'economy', 'transportation']","['vehicles', 'streets', 'economy', 'transportation', 'This', 'dataset', 'presents', 'current', 'and', 'former', 'locations', 'of', 'vehicles', 'that', 'have', 'been', 'relocated', 'by', 'the', 'City', 'of', 'Chicago', 'within', 'the', 'last', '90', 'days', 'Vehicles', 'may', 'be', 'relocated', 'but', 'not', 'impounded', 'due', 'to', 'inoperability', 'accident', 'severe', 'weather', 'special', 'events', 'construction', 'or', 'other', 'work', 'being', 'performed', 'in', 'a', 'thoroughfare', 'where', 'the', 'vehicle', 'was', 'previously', 'located', 'Data', 'Owner', 'Streets', 'Sanitation', 'Time', 'Period', 'Last', '90', 'days', 'Frequency', 'Data', 'is', 'updated', 'daily', 'Related', 'Applications', 'Find', 'Your', 'Vehicle', '(http', '//j', 'mp/iZiX0B)']","[(1, 0.022392756185441894), (3, 0.48500118279518922), (18, 0.029001489749400016), (20, 0.019984917043740592), (21, 0.054854354258549995), (24, 0.075104305772572585), (27, 0.11965106293253713), (35, 0.052948515807555586), (41, 0.12484723747613002)]","[(3, 0.4850011827951892), (41, 0.12484723747613002), (27, 0.11965106293253713), (24, 0.07510430577257259), (21, 0.054854354258549995), (35, 0.052948515807555586), (18, 0.029001489749400016), (1, 0.022392756185441894), (20, 0.019984917043740592)]",3
5653,5822,5822,IDOT Map of Weigh Stations,[],Illinois Department of Transportation,"['phone_num', 'st_copdist', 'location_1', 'point_y', 'id', 'district', 'route2', 'location', 'point_x', 'name', 'route']","['PHONE_NUM', 'ST_COPDIST', 'Location 1', 'POINT_Y', 'ID', 'DISTRICT', 'ROUTE2', 'LOCATION', 'POINT_X', 'NAME', 'ROUTE']",map,[],Transportation,[],official,243.0,399.0,113.0,15492.0,13.9193289082,data.illinois.gov,['transportation'],['transportation'],"[(3, 0.50961538461538547)]","[(3, 0.5096153846153855)]",3
13384,13553,13553,Mobile Food Facility Permit,"['Mobile', 'Food', 'Facility', 'Permits', 'including', 'name', 'of', 'vendor', 'location', 'type', 'of', 'food', 'sold', 'and', 'status', 'of', 'permit', 'Mobile', 'Food', 'Facility', 'Permit', 'Schedule', 'is', 'here', 'https', '//data', 'sfgov', 'org/d/jjew', 'r69b']",San Francisco Department of Public Works,"['longitude', 'applicant', 'blocklot', 'facilitytype', 'permit', 'locationdescription', 'status', 'location', 'approved', 'lot', 'dayshours', 'fooditems', 'x', 'y', 'objectid', 'received', 'priorpermit', 'expirationdate', 'block', 'cnn', 'address', 'noisent', 'latitude', 'schedule']","['Longitude', 'Applicant', 'blocklot', 'FacilityType', 'permit', 'LocationDescription', 'Status', 'Location', 'Approved', 'lot', 'dayshours', 'FoodItems', 'X', 'Y', 'locationid', 'Received', 'PriorPermit', 'ExpirationDate', 'block', 'cnn', 'Address', 'NOISent', 'Latitude', 'Schedule']",dataset,['infrastructure'],Economy and Community,"['permits', 'food', 'mobile', 'mff', 'facility', 'truck']",official,9293.0,451.0,160.0,14736.0,13.8471552455,data.sfgov.org,"['permits', 'food', 'mobile', 'mff', 'facility', 'truck', 'infrastructure', 'economy', 'and', 'community']","['permits', 'food', 'mobile', 'mff', 'facility', 'truck', 'infrastructure', 'economy', 'and', 'community', 'Mobile', 'Food', 'Facility', 'Permits', 'including', 'name', 'of', 'vendor', 'location', 'type', 'of', 'food', 'sold', 'and', 'status', 'of', 'permit', 'Mobile', 'Food', 'Facility', 'Permit', 'Schedule', 'is', 'here', 'https', '//data', 'sfgov', 'org/d/jjew', 'r69b']","[(3, 0.19663590711987625), (11, 0.10123219176777455), (13, 0.16754676392311743), (27, 0.048216128096592453), (31, 0.040300515976282703), (37, 0.18455535096046985), (46, 0.19053230293948764), (48, 0.043685553856596733)]","[(3, 0.19663590711987625), (46, 0.19053230293948764), (37, 0.18455535096046985), (13, 0.16754676392311743), (11, 0.10123219176777455), (27, 0.04821612809659245), (48, 0.04368555385659673), (31, 0.0403005159762827)]",3
3011,3011,3011,Medallion Vehicles - Inactive,"['This', 'list', 'contains', 'information', 'on', 'medallion', 'vehicles', 'that', 'are', 'currently', 'inactive', 'The', 'reason', 'codes', 'for', 'an', 'inactive', 'medallion', 'status', 'are', 'as', 'follows', 'OOB', 'for', 'Out', 'of', 'Business', 'PEN', 'for', 'Pending', 'REV', 'for', 'Revoked', 'STO', 'for', 'In', 'Storage', 'and', 'SUS', 'for', 'Suspended', '(Note', 'Reason', 'for', 'Suspension', 'is', 'also', 'supplied)', 'This', 'list', 'is', 'accurate', 'to', 'the', 'date', 'and', 'time', 'represented', 'in', 'the', 'Last', 'Date', 'Updated', 'and', 'Last', 'Time', 'Updated', 'fields', 'For', 'inquiries', 'about', 'the', 'contents', 'of', 'this', 'dataset', 'please', 'email', 'licensinginquiries@tlc', 'nyc', 'gov']",Taxi and Limousine Commission (TLC),"['suspension_reason', 'name', 'vehicle_type', 'type', 'current_status', 'dmv_license_plate_number', 'model_year', 'agent_number', 'vehicle_vin_number', 'last_updated_time', 'last_updated_date', 'medallion_type', 'suspension_date', 'license_number']","['Suspension Reason', 'Name', 'Vehicle Type', 'Expiration Date', 'Current Status', 'DMV License Plate Number', 'Model Year', 'Agent Number', 'Vehicle VIN Number', 'Last Time Updated', 'Last Date Updated', 'Medallion Type', 'Suspension Date', 'License Number']",dataset,[],Transportation,"['medallion', 'taxi license', 'taxicab', 'taxi', 'taxi suspension', 'suspended taxi', 'authorized taxi vehicle', 'tlc', 'nyc tlc taxi', 'inactive taxi', 'driver', 'limousine', 'taxi driver']",official,3913.0,367.0,91.0,14715.0,13.845097961,data.cityofnewyork.us,"['medallion', 'taxi', 'license', 'taxicab', 'taxi', 'taxi', 'suspension', 'suspended', 'taxi', 'authorized', 'taxi', 'vehicle', 'tlc', 'nyc', 'tlc', 'taxi', 'inactive', 'taxi', 'driver', 'limousine', 'taxi', 'driver', 'transportation']","['medallion', 'taxi', 'license', 'taxicab', 'taxi', 'taxi', 'suspension', 'suspended', 'taxi', 'authorized', 'taxi', 'vehicle', 'tlc', 'nyc', 'tlc', 'taxi', 'inactive', 'taxi', 'driver', 'limousine', 'taxi', 'driver', 'transportation', 'This', 'list', 'contains', 'information', 'on', 'medallion', 'vehicles', 'that', 'are', 'currently', 'inactive', 'The', 'reason', 'codes', 'for', 'an', 'inactive', 'medallion', 'status', 'are', 'as', 'follows', 'OOB', 'for', 'Out', 'of', 'Business', 'PEN', 'for', 'Pending', 'REV', 'for', 'Revoked', 'STO', 'for', 'In', 'Storage', 'and', 'SUS', 'for', 'Suspended', '(Note', 'Reason', 'for', 'Suspension', 'is', 'also', 'supplied)', 'This', 'list', 'is', 'accurate', 'to', 'the', 'date', 'and', 'time', 'represented', 'in', 'the', 'Last', 'Date', 'Updated', 'and', 'Last', 'Time', 'Updated', 'fields', 'For', 'inquiries', 'about', 'the', 'contents', 'of', 'this', 'dataset', 'please', 'email', 'licensinginquiries@tlc', 'nyc', 'gov']","[(0, 0.016798443149697133), (2, 0.14033570782241889), (3, 0.37457475563645148), (12, 0.048308984070395543), (13, 0.030192074581994355), (14, 0.014698137670339628), (22, 0.062376981181616845), (27, 0.047662808936113493), (29, 0.014735710870571057), (32, 0.016336947355168524), (35, 0.030247266471564605), (42, 0.10087863906341279), (48, 0.092139257475971195)]","[(3, 0.3745747556364515), (2, 0.1403357078224189), (42, 0.1008786390634128), (48, 0.0921392574759712), (22, 0.062376981181616845), (12, 0.04830898407039554), (27, 0.04766280893611349), (35, 0.030247266471564605), (13, 0.030192074581994355), (0, 0.016798443149697133), (32, 0.016336947355168524), (29, 0.014735710870571057), (14, 0.014698137670339628)]",3
882,882,882,Mobility and Infrastructure,"['Includes', 'Public', 'Works', 'Austin', 'Transportation', 'Watershed', 'Protection']",,[],[],story,['transportation'],,[],official,0.0,256.0,55.0,11974.0,13.5477380355,data.austintexas.gov,['transportation'],"['transportation', 'Includes', 'Public', 'Works', 'Austin', 'Transportation', 'Watershed', 'Protection']","[(3, 0.33547008547008506), (27, 0.22435897435897409), (30, 0.11324786324786314), (35, 0.22435897435897409)]","[(3, 0.33547008547008506), (27, 0.2243589743589741), (35, 0.2243589743589741), (30, 0.11324786324786314)]",3
11150,11319,11319,NYS Thruway Origin and Destination Points for All Vehicles - 1 Hour Intervals: 2015,"['This', 'file', 'contains', 'data', 'on', 'the', 'number', 'and', 'types', 'of', 'vehicles', 'that', 'entered', 'from', 'each', 'entry', 'point', 'on', 'the', 'tolled', 'section', 'of', 'the', 'Thruway', 'with', 'their', 'exit', 'points']",New York State Thruway Authority,"['vehicle_class', 'exit', 'date', 'payment_type', 'beginning_time', 'vehicle_count', 'entrance']","['Vehicle Class', 'Exit', 'Date', 'Payment Type', 'Interval Beginning Time', 'Vehicle Count', 'Entrance']",dataset,['infrastructure'],Transportation,"['commercial', 'destination', 'e-zpass', 'interstate', 'origin', 'thruway', 'toll', 'toll collection', 'toll road', 'traffic']",official,231.0,9.0,3.0,11915.0,13.5406124082,data.ny.gov,"['commercial', 'destination', 'e-zpass', 'interstate', 'origin', 'thruway', 'toll', 'toll', 'collection', 'toll', 'road', 'traffic', 'infrastructure', 'transportation']","['commercial', 'destination', 'e-zpass', 'interstate', 'origin', 'thruway', 'toll', 'toll', 'collection', 'toll', 'road', 'traffic', 'infrastructure', 'transportation', 'This', 'file', 'contains', 'data', 'on', 'the', 'number', 'and', 'types', 'of', 'vehicles', 'that', 'entered', 'from', 'each', 'entry', 'point', 'on', 'the', 'tolled', 'section', 'of', 'the', 'Thruway', 'with', 'their', 'exit', 'points']","[(3, 0.42306091149301822), (4, 0.096544193602843859), (9, 0.03708458046785941), (12, 0.10484162754067108), (18, 0.039983223345617845), (26, 0.050372687876376547), (28, 0.11012393132921514), (30, 0.073164488988636728), (35, 0.035291388322793049)]","[(3, 0.4230609114930182), (28, 0.11012393132921514), (12, 0.10484162754067108), (4, 0.09654419360284386), (30, 0.07316448898863673), (26, 0.05037268787637655), (18, 0.039983223345617845), (9, 0.03708458046785941), (35, 0.03529138832279305)]",3
13222,13391,13391,Traffic Flow Counts,"['Vehicle', 'traffic', 'volumes', 'for', 'arterial', 'streets', 'in', 'Seattle', 'based', 'on', 'spot', 'studies', 'that', 'have', 'been', 'adjusted', 'for', 'seasonal', 'variation', 'To', 'provide', 'a', 'high', 'level', 'view', 'of', 'traffic', 'volumes', 'on', 'major', 'streets', 'in', 'Seattle', 'and', 'compare', 'changes', 'from', 'year', 'to', 'year', 'The', 'AAWDT', 'count', 'is', 'a', 'seasonally', 'adjusted', 'average', 'weekday', 'daily', 'total', 'of', 'vehicle', 'traffic', 'for', 'all', 'lanes', 'i', 'e', 'total', 'vehicles', 'in', 'both', 'directions', 'for', 'one', 'average', '24', 'hour', 'business', 'day', 'Monday', 'through', 'Friday', 'Only', 'selected', 'arterial', 'streets', 'are', 'included']",Seattle Department of Transportation,"['aawdt', 'stname', 'year', 'downtown']","['AAWDT', 'STNAME', 'YEAR', 'DOWNTOWN']",dataset,['politics'],Transportation,"['transportation', 'volumes', 'counts', 'traffic', 'seattle']",official,3116.0,182.0,32.0,10524.0,13.3615326128,data.seattle.gov,"['transportation', 'volumes', 'counts', 'traffic', 'seattle', 'politics', 'transportation']","['transportation', 'volumes', 'counts', 'traffic', 'seattle', 'politics', 'transportation', 'Vehicle', 'traffic', 'volumes', 'for', 'arterial', 'streets', 'in', 'Seattle', 'based', 'on', 'spot', 'studies', 'that', 'have', 'been', 'adjusted', 'for', 'seasonal', 'variation', 'To', 'provide', 'a', 'high', 'level', 'view', 'of', 'traffic', 'volumes', 'on', 'major', 'streets', 'in', 'Seattle', 'and', 'compare', 'changes', 'from', 'year', 'to', 'year', 'The', 'AAWDT', 'count', 'is', 'a', 'seasonally', 'adjusted', 'average', 'weekday', 'daily', 'total', 'of', 'vehicle', 'traffic', 'for', 'all', 'lanes', 'i', 'e', 'total', 'vehicles', 'in', 'both', 'directions', 'for', 'one', 'average', '24', 'hour', 'business', 'day', 'Monday', 'through', 'Friday', 'Only', 'selected', 'arterial', 'streets', 'are', 'included']","[(0, 0.018976869765757125), (3, 0.31032883328681293), (7, 0.14461187109115989), (8, 0.076169657577143807), (12, 0.017236024258184872), (21, 0.023991104829695763), (31, 0.021104937820711649), (32, 0.079866743250130115), (35, 0.035888865274145851), (36, 0.12631941101998256), (37, 0.034651518193175267), (41, 0.01950982967082782), (42, 0.042237997368301444), (48, 0.018356765466827924), (51, 0.018689597202763551)]","[(3, 0.31032883328681293), (7, 0.1446118710911599), (36, 0.12631941101998256), (32, 0.07986674325013011), (8, 0.0761696575771438), (42, 0.042237997368301444), (35, 0.03588886527414585), (37, 0.03465151819317527), (21, 0.023991104829695763), (31, 0.02110493782071165), (41, 0.01950982967082782), (0, 0.018976869765757125), (51, 0.01868959720276355), (48, 0.018356765466827924), (12, 0.017236024258184872)]",3
12071,12240,12240,"Citywide Paving Projects, 2013 to 2015","['Find', 'out', 'if', 'your', 'road', 'is', 'scheduled', 'to', 'be', 'paved']",,[],[],map,[],Neighborhoods,"['construction', 'paving']",official,6.0,17.0,5.0,10369.0,13.3401282737,data.providenceri.gov,"['construction', 'paving', 'neighborhoods']","['construction', 'paving', 'neighborhoods', 'Find', 'out', 'if', 'your', 'road', 'is', 'scheduled', 'to', 'be', 'paved']","[(3, 0.37740384615384631), (4, 0.13635857541339355), (37, 0.080577212893994235), (41, 0.1274038461538462), (48, 0.16527575015415083)]","[(3, 0.3774038461538463), (48, 0.16527575015415083), (4, 0.13635857541339355), (41, 0.1274038461538462), (37, 0.08057721289399424)]",3
