,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
2462,2462,2462,Farmers Markets - 2013,"[""Chicago's"", 'Farmers', 'Markets', 'bring', 'more', 'than', '70', 'vendors', 'selling', 'fresh', 'fruits', 'vegetables', 'plants', 'and', 'flowers', 'to', 'neighborhoods', 'throughout', 'the', 'City', 'of', 'Chicago', 'Markets', 'are', 'held', 'Tuesday', 'Wednesday', 'Thursday', 'Saturday', 'and', 'Sunday', 'around', 'the', 'city']",City of Chicago,"['end_time', 'start_time', 'latitude', 'type', 'start_date', 'longitude', 'map', 'day', 'intersection', 'end_date', 'location', 'website', 'link_accepted']","['END TIME', 'START TIME', 'LATITUDE', 'TYPE', 'START DATE', 'LONGITUDE', 'Map', 'DAY', 'INTERSECTION', 'END DATE', 'LOCATION', 'WEBSITE', 'LINK ACCEPTED']",dataset,"['demographics', 'economy']",Environment & Sustainable Development,"['sustainability', 'gis', 'events', 'food']",official,1284.0,9.0,5.0,937.0,9.87344411252,data.cityofchicago.org,"['sustainability', 'gis', 'events', 'food', 'demographics', 'economy', 'environment', '&', 'sustainable', 'development']","['sustainability', 'gis', 'events', 'food', 'demographics', 'economy', 'environment', '&', 'sustainable', 'development', ""Chicago's"", 'Farmers', 'Markets', 'bring', 'more', 'than', '70', 'vendors', 'selling', 'fresh', 'fruits', 'vegetables', 'plants', 'and', 'flowers', 'to', 'neighborhoods', 'throughout', 'the', 'City', 'of', 'Chicago', 'Markets', 'are', 'held', 'Tuesday', 'Wednesday', 'Thursday', 'Saturday', 'and', 'Sunday', 'around', 'the', 'city']","[(4, 0.11865586977732251), (11, 0.083087786200627775), (13, 0.16841246705549553), (18, 0.34146425877151837), (24, 0.10339927329840672), (41, 0.037339458589090373), (46, 0.091152335573744664), (49, 0.031601672905739411)]","[(18, 0.34146425877151837), (13, 0.16841246705549553), (4, 0.11865586977732251), (24, 0.10339927329840672), (46, 0.09115233557374466), (11, 0.08308778620062778), (41, 0.03733945858909037), (49, 0.03160167290573941)]",18
11907,12076,12076,Salaries: ESD: Multnomah County: Fiscal Year 2014,"['Salaries', 'of', 'Multnomah', 'County', 'ESD', 'employees', 'for', 'Fiscal', 'Year', '2014']",,"['annual_salary', 'esd', 'classification', 'full_part_time', 'service_type', 'esd_name']","['Annual Salary', 'ESD #', 'Classification', 'Full/Part Time', 'Service Type', 'ESD Name']",dataset,"['housing & development', 'finance']",Revenue & Expense,"['2014', 'esd', 'esd salaries', 'mesd', 'mesd salaries', 'multnomah esd', 'multnomah esd salaries']",official,763.0,5.0,2.0,829.0,9.69696752623,data.oregon.gov,"['2014', 'esd', 'esd', 'salaries', 'mesd', 'mesd', 'salaries', 'multnomah', 'esd', 'multnomah', 'esd', 'salaries', 'housing', '&', 'development', 'finance', 'revenue', '&', 'expense']","['2014', 'esd', 'esd', 'salaries', 'mesd', 'mesd', 'salaries', 'multnomah', 'esd', 'multnomah', 'esd', 'salaries', 'housing', '&', 'development', 'finance', 'revenue', '&', 'expense', 'Salaries', 'of', 'Multnomah', 'County', 'ESD', 'employees', 'for', 'Fiscal', 'Year', '2014']","[(15, 0.06941786202900399), (18, 0.23840809958946918), (25, 0.21972239645084654), (27, 0.20995214508123911), (40, 0.086562679441634843), (49, 0.084134615384615336), (50, 0.055744509715498054)]","[(18, 0.23840809958946918), (25, 0.21972239645084654), (27, 0.2099521450812391), (40, 0.08656267944163484), (49, 0.08413461538461534), (15, 0.06941786202900399), (50, 0.055744509715498054)]",18
5813,5982,5982,"Abortions By County, 1995-2012","['The', 'number', 'of', 'induced', 'pregnancy', 'terminations', 'reported', 'in', 'Illinois', 'by', 'county', '(if', 'in', 'excess', 'of', '50)']","Illinois Department of Public Health, Office of Finance and Administration, Division of Vital Records","['frequency', 'year', 'county']","['FREQUENCY', 'YEAR', 'COUNTY']",dataset,[],Health,"['pregnancy', 'abortion', 'health']",official,1563.0,3.0,0.0,825.0,9.68999797142,data.illinois.gov,"['pregnancy', 'abortion', 'health', 'health']","['pregnancy', 'abortion', 'health', 'health', 'The', 'number', 'of', 'induced', 'pregnancy', 'terminations', 'reported', 'in', 'Illinois', 'by', 'county', '(if', 'in', 'excess', 'of', '50)']","[(2, 0.24761691231825675), (18, 0.28439857489843762), (25, 0.14163573790805356), (26, 0.19492004840509758), (38, 0.071172316213742745)]","[(18, 0.2843985748984376), (2, 0.24761691231825675), (26, 0.19492004840509758), (25, 0.14163573790805356), (38, 0.07117231621374275)]",18
7564,7733,7733,Gross Receipts by Industry,"['Summary', 'of', 'annually', 'reported', 'gross', 'receipts', 'by', 'NAICS', 'Industry', 'Code', 'Update', 'Interval', 'Annually']",Office of Finance,"['naics', 'primary_naics_description', 'location_count', 'total_measure', 'tax_period']","['NAICS', 'PRIMARY NAICS DESCRIPTION', 'LOCATION COUNT', 'TOTAL MEASURE', 'TAX PERIOD']",dataset,['finance'],A Prosperous City,[],official,648.0,60.0,52.0,824.0,9.68825030913,data.lacity.org,"['finance', 'a', 'prosperous', 'city']","['finance', 'a', 'prosperous', 'city', 'Summary', 'of', 'annually', 'reported', 'gross', 'receipts', 'by', 'NAICS', 'Industry', 'Code', 'Update', 'Interval', 'Annually']","[(1, 0.070449334660118546), (5, 0.067948717948717902), (16, 0.071167942811524096), (18, 0.25784262412021847), (33, 0.14126666252647055), (37, 0.072641931679480271), (42, 0.18983492871243912), (50, 0.072437601130773938)]","[(18, 0.25784262412021847), (42, 0.18983492871243912), (33, 0.14126666252647055), (37, 0.07264193167948027), (50, 0.07243760113077394), (16, 0.0711679428115241), (1, 0.07044933466011855), (5, 0.0679487179487179)]",18
11911,12080,12080,Salaries: OUS: Southern Oregon University: FY 2014,[],,"['service_type', 'agency', 'agency_title', 'classification', 'full_part_time', 'annual_salary']","['SERVICE TYPE', 'AGENCY #', 'AGENCY TITLE', 'CLASSIFICATION', 'FULL/PART-TIME', 'ANNUAL SALARY']",dataset,"['demographics', 'finance']",Revenue & Expense,"['2014', 'oregon univeristy system salaries', 'ous salaries', 'sou salaries 2014', 'southern oregon university salaries']",official,1110.0,2.0,1.0,805.0,9.65463602853,data.oregon.gov,"['2014', 'oregon', 'univeristy', 'system', 'salaries', 'ous', 'salaries', 'sou', 'salaries', '2014', 'southern', 'oregon', 'university', 'salaries', 'demographics', 'finance', 'revenue', '&', 'expense']","['2014', 'oregon', 'univeristy', 'system', 'salaries', 'ous', 'salaries', 'sou', 'salaries', '2014', 'southern', 'oregon', 'university', 'salaries', 'demographics', 'finance', 'revenue', '&', 'expense']","[(6, 0.059954751131221652), (18, 0.38350978241593564), (25, 0.059954751131221652), (29, 0.059954751131221652), (34, 0.11877828054298632), (37, 0.059954751131221652), (40, 0.059954751131221652), (43, 0.14816442572886013)]","[(18, 0.38350978241593564), (43, 0.14816442572886013), (34, 0.11877828054298632), (6, 0.05995475113122165), (25, 0.05995475113122165), (29, 0.05995475113122165), (37, 0.05995475113122165), (40, 0.05995475113122165)]",18
11925,12094,12094,Salaries: ESD: Multnomah: FY 2013,"['Summary', 'of', 'salaries', 'for', 'Multnomah', 'ESD', 'for', 'Fiscal', 'Year', '2013']",,"['service_type', 'classification', 'benefte', 'annual_salary', 'esd', 'esd_name']","['Service Type', 'Classification', 'BeneFte', 'Annual Salary', 'ESD #', 'ESD Name']",dataset,"['housing & development', 'finance']",Revenue & Expense,"['esd', 'esd salaries', 'mesd', 'mesd salaries', 'multnomah esd', 'multnomah esd salaries']",official,730.0,2.0,0.0,763.0,9.57742882804,data.oregon.gov,"['esd', 'esd', 'salaries', 'mesd', 'mesd', 'salaries', 'multnomah', 'esd', 'multnomah', 'esd', 'salaries', 'housing', '&', 'development', 'finance', 'revenue', '&', 'expense']","['esd', 'esd', 'salaries', 'mesd', 'mesd', 'salaries', 'multnomah', 'esd', 'multnomah', 'esd', 'salaries', 'housing', '&', 'development', 'finance', 'revenue', '&', 'expense', 'Summary', 'of', 'salaries', 'for', 'Multnomah', 'ESD', 'for', 'Fiscal', 'Year', '2013']","[(15, 0.073609455076704119), (18, 0.26170568561872881), (25, 0.18421613509686804), (27, 0.21916053357463783), (33, 0.050091301267064459), (40, 0.08579882916532694), (49, 0.087792642140468141)]","[(18, 0.2617056856187288), (27, 0.21916053357463783), (25, 0.18421613509686804), (49, 0.08779264214046814), (40, 0.08579882916532694), (15, 0.07360945507670412), (33, 0.05009130126706446)]",18
5503,5672,5672,Exceptional Trees On Oahu,"['City', 'County', 'exceptional', 'tree', 'database']",C&C Honolulu,"['tmk', 'species_and_number_of_trees', 'common_name', 'location']","['TMK', 'Species and Number of Trees', 'Common Name', 'Location ']",dataset,['economy'],Recreation,[],official,1200.0,5.0,0.0,753.0,9.55842071327,data.honolulu.gov,"['economy', 'recreation']","['economy', 'recreation', 'City', 'County', 'exceptional', 'tree', 'database']","[(2, 0.12733919386527434), (8, 0.12746849844241812), (9, 0.14436237793251108), (18, 0.36044531437518146), (19, 0.12740384615384623)]","[(18, 0.36044531437518146), (9, 0.14436237793251108), (8, 0.12746849844241812), (19, 0.12740384615384623), (2, 0.12733919386527434)]",18
7577,7746,7746,Gross Receipts by Industry,"['Summary', 'of', 'annually', 'reported', 'gross', 'receipts', 'by', 'NAICS', 'Industry', 'Code', 'Update', 'Interval', 'Annually']",Office of Finance,[],[],datalens,['finance'],A Prosperous City,[],official,12.0,7.0,2.0,723.0,9.49984588708,data.lacity.org,"['finance', 'a', 'prosperous', 'city']","['finance', 'a', 'prosperous', 'city', 'Summary', 'of', 'annually', 'reported', 'gross', 'receipts', 'by', 'NAICS', 'Industry', 'Code', 'Update', 'Interval', 'Annually']","[(1, 0.070449146391879311), (5, 0.067948717948717902), (16, 0.071170287051943684), (18, 0.25784414512873671), (33, 0.14125623625226896), (37, 0.072641809636944304), (42, 0.18983928763449109), (50, 0.072440113544761001)]","[(18, 0.2578441451287367), (42, 0.1898392876344911), (33, 0.14125623625226896), (37, 0.0726418096369443), (50, 0.072440113544761), (16, 0.07117028705194368), (1, 0.07044914639187931), (5, 0.0679487179487179)]",18
10429,10598,10598,Jobs and Job Growth (2004-Present),"['This', 'data', 'on', 'farm', 'nonfarm', 'and', 'total', 'jobs', 'comes', 'from', 'the', 'U', 'S', 'Department', 'of', 'Labor', 'Bureau', 'of', 'Labor', 'Statistics', '(BLS)', 'and', 'is', 'published', 'on', 'an', 'annual', 'basis', 'It', 'includes', 'data', 'for', 'the', 'following', 'counties', 'Orleans', 'Parish', 'LA', '(New', 'Orleans);', 'Oklahoma', 'County', 'OK', '(Oklahoma', 'City);', 'Hillsborough', 'County', 'FL', '(Tampa);', 'Wake', 'County', 'NC', '(Raleigh);', 'Fulton', 'County', 'GA', '(Atlanta);', 'Miami', 'Dade', 'County', 'FL', '(Miami);', 'Davidson', 'County', 'TN', '(Nashville);', 'Shelby', 'County', 'TN', '(Memphis);', 'and', 'Jefferson', 'County', 'KY', '(Louisville)']",Bureau of Labor Statistics,"['rowid', 'indicatorvalue', 'year', 'location', 'date', 'indicatorid', 'indicatorname']","['RowID', 'IndicatorValue', 'Year', 'Location', 'Date', 'IndicatorID', 'IndicatorName']",dataset,['demographics'],Economy and Workforce,['resultsnola'],official,703.0,9.0,6.0,693.0,9.43879185258,data.nola.gov,"['resultsnola', 'demographics', 'economy', 'and', 'workforce']","['resultsnola', 'demographics', 'economy', 'and', 'workforce', 'This', 'data', 'on', 'farm', 'nonfarm', 'and', 'total', 'jobs', 'comes', 'from', 'the', 'U', 'S', 'Department', 'of', 'Labor', 'Bureau', 'of', 'Labor', 'Statistics', '(BLS)', 'and', 'is', 'published', 'on', 'an', 'annual', 'basis', 'It', 'includes', 'data', 'for', 'the', 'following', 'counties', 'Orleans', 'Parish', 'LA', '(New', 'Orleans);', 'Oklahoma', 'County', 'OK', '(Oklahoma', 'City);', 'Hillsborough', 'County', 'FL', '(Tampa);', 'Wake', 'County', 'NC', '(Raleigh);', 'Fulton', 'County', 'GA', '(Atlanta);', 'Miami', 'Dade', 'County', 'FL', '(Miami);', 'Davidson', 'County', 'TN', '(Nashville);', 'Shelby', 'County', 'TN', '(Memphis);', 'and', 'Jefferson', 'County', 'KY', '(Louisville)']","[(2, 0.15096985660051099), (7, 0.030613107357924916), (11, 0.016710968088996924), (13, 0.036304235862584071), (14, 0.061183123287047211), (16, 0.057474299639335862), (17, 0.017368108998159777), (18, 0.25205194882871557), (21, 0.017478236369663964), (22, 0.11180790338321647), (23, 0.017630915430658999), (29, 0.02201862200683391), (35, 0.032568238213399547), (36, 0.045189602353287894), (37, 0.016756250692288848), (39, 0.029769426299280446), (45, 0.017039072026165333), (50, 0.040275880890589262), (51, 0.01655447166141551)]","[(18, 0.25205194882871557), (2, 0.150969856600511), (22, 0.11180790338321647), (14, 0.06118312328704721), (16, 0.05747429963933586), (36, 0.045189602353287894), (50, 0.04027588089058926), (13, 0.03630423586258407), (35, 0.03256823821339955), (7, 0.030613107357924916), (39, 0.029769426299280446), (29, 0.02201862200683391), (23, 0.017630915430659), (21, 0.017478236369663964), (17, 0.017368108998159777), (45, 0.017039072026165333), (37, 0.016756250692288848), (11, 0.016710968088996924), (51, 0.01655447166141551)]",18
9701,9870,9870,Employee Travel Data (Non-Local),"['‘This', 'dataset', 'provides', 'information', 'regarding', 'the', 'total', 'approved', 'actual', 'expenses', 'incurred', 'by', 'Montgomery', 'County', 'government', 'employees', 'traveling', 'non', 'locally', '(over', '75', 'miles', 'from', 'the', 'County’s', 'Executive', 'Office', 'Building', 'at', '101', 'Monroe', 'St', 'Rockville', 'MD)', 'for', 'official', 'business', 'beginning', 'on', 'or', 'after', 'August', '12', '2015', 'The', 'dataset', 'includes', 'the', 'name', 'of', 'traveling', 'employee;', 'the', 'employee’s', 'home', 'department;', 'travel', 'start', 'and', 'end', 'dates;', 'destination;', 'purpose', 'of', 'travel;', 'and', 'actual', 'total', 'expenses', 'funded', 'by', 'the', 'County', 'Update', 'Frequency', 'Monthly']",,"['traveler_name', 'purpose', 'departure_date', 'return_date', 'department', 'total_cost', 'destinations']","['Employee \xa0', 'Purpose Of Travel', 'Travel Start Date ', 'Travel End Date ', 'Department ', 'Actual Total Expenses', 'Destination(s) ']",dataset,"['economy', 'finance', 'health']",Government,"['employee travel', 'county', 'approved cost', 'etravel', 'non local']",official,488.0,18.0,2.0,647.0,9.33985000288,data.montgomerycountymd.gov,"['employee', 'travel', 'county', 'approved', 'cost', 'etravel', 'non', 'local', 'economy', 'finance', 'health', 'government']","['employee', 'travel', 'county', 'approved', 'cost', 'etravel', 'non', 'local', 'economy', 'finance', 'health', 'government', '‘This', 'dataset', 'provides', 'information', 'regarding', 'the', 'total', 'approved', 'actual', 'expenses', 'incurred', 'by', 'Montgomery', 'County', 'government', 'employees', 'traveling', 'non', 'locally', '(over', '75', 'miles', 'from', 'the', 'County’s', 'Executive', 'Office', 'Building', 'at', '101', 'Monroe', 'St', 'Rockville', 'MD)', 'for', 'official', 'business', 'beginning', 'on', 'or', 'after', 'August', '12', '2015', 'The', 'dataset', 'includes', 'the', 'name', 'of', 'traveling', 'employee;', 'the', 'employee’s', 'home', 'department;', 'travel', 'start', 'and', 'end', 'dates;', 'destination;', 'purpose', 'of', 'travel;', 'and', 'actual', 'total', 'expenses', 'funded', 'by', 'the', 'County', 'Update', 'Frequency', 'Monthly']","[(0, 0.05648353630172883), (2, 0.067085170298327973), (3, 0.032934858502683753), (5, 0.017557859292922414), (10, 0.017603027559070568), (15, 0.093467492746342418), (18, 0.16301383711000164), (21, 0.016063776765333531), (25, 0.070734384834908376), (28, 0.019520014431309893), (31, 0.044724020605583469), (33, 0.09888312248222722), (37, 0.071931716524352193), (39, 0.100733990136522), (47, 0.017596045646485738), (48, 0.038608818825172329), (50, 0.062860192738893053)]","[(18, 0.16301383711000164), (39, 0.100733990136522), (33, 0.09888312248222722), (15, 0.09346749274634242), (37, 0.0719317165243522), (25, 0.07073438483490838), (2, 0.06708517029832797), (50, 0.06286019273889305), (0, 0.05648353630172883), (31, 0.04472402060558347), (48, 0.03860881882517233), (3, 0.03293485850268375), (28, 0.019520014431309893), (10, 0.017603027559070568), (47, 0.017596045646485738), (5, 0.017557859292922414), (21, 0.01606377676533353)]",18
5510,5679,5679,Honolulu 311 Reports,"['Updated', 'daily', 'with', 'reports', 'from', 'the', 'past', 'month']",,"['dateupdated', 'location', 'zipcode', 'id', 'requesttype', 'statustype', 'city', 'datecreated', 'description']","['DateUpdated', 'Location', 'ZipCode', 'Id', 'RequestType', 'StatusType', 'City', 'DateCreated', 'Description']",map,['economy'],,[],official,173.0,15.0,9.0,598.0,9.22641219279,data.honolulu.gov,['economy'],"['economy', 'Updated', 'daily', 'with', 'reports', 'from', 'the', 'past', 'month']","[(18, 0.40166070278104593), (21, 0.30500080629638626), (27, 0.1587231063071835)]","[(18, 0.40166070278104593), (21, 0.30500080629638626), (27, 0.1587231063071835)]",18
1604,1604,1604,Salary,[],,[],[],datalens,[],Budget/Finance,[],official,1.0,47.0,5.0,583.0,9.18982455888,data.cambridgema.gov,['budget/finance'],['budget/finance'],"[(18, 0.50961538461538525)]","[(18, 0.5096153846153852)]",18
9707,9876,9876,Commercial Fast Track Permits,"['Commercial', 'alteration', 'permits', 'issued', 'through', ""DPS'"", 'Fast', 'Track', 'process', 'Update', 'Frequency', 'Daily']",,"['city', 'zip', 'declaredvaluation', 'postdir', 'stno', 'usecode', 'description', 'suffix', 'stname', 'permitno', 'issueddate', 'finaleddate', 'processdate', 'worktype', 'state', 'predir', 'buildingarea']","['City', 'ZIP code', 'Declared Valuation', 'Post-direction', 'Street Number', 'Use Code', 'Description', 'Street Suffix', 'Street name of work location', 'Permit Number', 'Issued Date', 'Finaled Date', 'Processed Date', 'Work Type', 'State', 'Pre-direction', 'Building Area']",dataset,"['infrastructure', 'housing & development']",Licenses/Permits,"['permits issued', 'fast_track', 'process', 'commercial', 'permit', 'alteration']",official,832.0,3.0,0.0,583.0,9.18982455888,data.montgomerycountymd.gov,"['permits', 'issued', 'fast_track', 'process', 'commercial', 'permit', 'alteration', 'infrastructure', 'housing', '&', 'development', 'licenses/permits']","['permits', 'issued', 'fast_track', 'process', 'commercial', 'permit', 'alteration', 'infrastructure', 'housing', '&', 'development', 'licenses/permits', 'Commercial', 'alteration', 'permits', 'issued', 'through', ""DPS'"", 'Fast', 'Track', 'process', 'Update', 'Frequency', 'Daily']","[(7, 0.044314381270902967), (17, 0.044314381270902967), (18, 0.29400038446284688), (37, 0.23948783101996687), (39, 0.044314381270902967), (47, 0.17474916387959849), (49, 0.12119405876467725)]","[(18, 0.2940003844628469), (37, 0.23948783101996687), (47, 0.1747491638795985), (49, 0.12119405876467725), (7, 0.04431438127090297), (17, 0.04431438127090297), (39, 0.04431438127090297)]",18
5511,5680,5680,Honolulu 311 Reports Mapped,"['Updated', 'daily', 'with', 'reports', 'from', 'the', 'past', 'month']",,"['id', 'description', 'location', 'dateupdated', 'zipcode', 'requesttype', 'datecreated', 'statustype', 'city']","['Id', 'Description', 'Location', 'DateUpdated', 'ZipCode', 'RequestType', 'DateCreated', 'StatusType', 'City']",map,['economy'],,[],official,148.0,13.0,3.0,578.0,9.17741953799,data.honolulu.gov,['economy'],"['economy', 'Updated', 'daily', 'with', 'reports', 'from', 'the', 'past', 'month']","[(18, 0.40184208664439841), (21, 0.30493854053783026), (27, 0.15860398820238686)]","[(18, 0.4018420866443984), (21, 0.30493854053783026), (27, 0.15860398820238686)]",18
7001,7170,7170,Dangerous Building List Conditionally Formatted by Case Status,"['Updated', 'daily', 'Dangerous', 'Buildings', 'are', 'scored', 'according', 'to', 'several', 'objective', 'criteria', 'The', 'higher', 'the', 'score', 'the', 'more', 'likely', 'it', 'is', 'that', 'the', 'City', 'will', 'be', 'forced', 'to', 'demolish', 'the', 'property', 'and', 'the', 'shorter', 'the', 'timeline', 'the', 'property', 'owner', 'has', 'to', 'avoid', 'this', 'Non', 'emergency', 'cases', 'start', 'with', 'the', 'owner', 'being', 'given', 'a', '30', 'day', 'Order', 'to', 'Repair', 'or', 'Demolish']",KCMO Neighborhoods and Housing Services,"['case_opened', 'statusofcase', 'address', 'location', 'zip_code', 'kivapin', 'casenumber']","['Case Opened', 'Status of Case', 'Address', 'Location', 'ZIP Code', 'Kiva PIN', 'Case Number']",map,[],Property,"['demolition', 'neighborhood', 'dangerous buildings', 'property', 'bdkc']",official,67.0,6.0,0.0,558.0,9.12670447284,data.kcmo.org,"['demolition', 'neighborhood', 'dangerous', 'buildings', 'property', 'bdkc', 'property']","['demolition', 'neighborhood', 'dangerous', 'buildings', 'property', 'bdkc', 'property', 'Updated', 'daily', 'Dangerous', 'Buildings', 'are', 'scored', 'according', 'to', 'several', 'objective', 'criteria', 'The', 'higher', 'the', 'score', 'the', 'more', 'likely', 'it', 'is', 'that', 'the', 'City', 'will', 'be', 'forced', 'to', 'demolish', 'the', 'property', 'and', 'the', 'shorter', 'the', 'timeline', 'the', 'property', 'owner', 'has', 'to', 'avoid', 'this', 'Non', 'emergency', 'cases', 'start', 'with', 'the', 'owner', 'being', 'given', 'a', '30', 'day', 'Order', 'to', 'Repair', 'or', 'Demolish']","[(6, 0.16344493923725192), (7, 0.026730133884902835), (15, 0.03104043298209538), (18, 0.23094721915318103), (29, 0.062370992919330917), (35, 0.085947121284623118), (36, 0.028217585430784398), (37, 0.02638949721461703), (44, 0.052324831679036343), (47, 0.053447458775941641), (48, 0.1283269676522196), (50, 0.027392845436595845), (51, 0.06418920511865045)]","[(18, 0.23094721915318103), (6, 0.16344493923725192), (48, 0.1283269676522196), (35, 0.08594712128462312), (51, 0.06418920511865045), (29, 0.06237099291933092), (47, 0.05344745877594164), (44, 0.05232483167903634), (15, 0.03104043298209538), (36, 0.028217585430784398), (50, 0.027392845436595845), (7, 0.026730133884902835), (37, 0.02638949721461703)]",18
1607,1607,1607,Budget - Operating Revenues,"['Operating', 'revenues', 'for', 'FY11', 'FY18', ""Cambridge's"", 'fiscal', 'year', 'runs', 'from', 'July', '1', 'to', 'June', '30', 'For', 'more', 'information', 'please', 'visit', 'www', 'cambridgema', 'gov/budget']",,"['service', 'fiscal_year', 'description', 'category', 'fund', 'amount', 'department_name']","['Service', 'Fiscal Year', 'Description', 'Category', 'Fund', 'Amount', 'Department Name']",dataset,['finance'],Budget/Finance,"['revenue', 'budget']",official,183.0,4.0,1.0,551.0,9.10852445678,data.cambridgema.gov,"['revenue', 'budget', 'finance', 'budget/finance']","['revenue', 'budget', 'finance', 'budget/finance', 'Operating', 'revenues', 'for', 'FY11', 'FY18', ""Cambridge's"", 'fiscal', 'year', 'runs', 'from', 'July', '1', 'to', 'June', '30', 'For', 'more', 'information', 'please', 'visit', 'www', 'cambridgema', 'gov/budget']","[(4, 0.081755282893332226), (15, 0.14788838139943147), (18, 0.24229995930125994), (22, 0.045081516691723549), (25, 0.1115223613591067), (29, 0.050961538461538412), (40, 0.17740554501313702), (42, 0.10077772257277751)]","[(18, 0.24229995930125994), (40, 0.17740554501313702), (15, 0.14788838139943147), (25, 0.1115223613591067), (42, 0.1007777225727775), (4, 0.08175528289333223), (29, 0.05096153846153841), (22, 0.04508151669172355)]",18
10449,10618,10618,Population and population growth (2010 - Present),"['This', 'population', 'data', 'comes', 'from', 'the', 'U', 'S', 'Census', ""Bureau's"", 'Population', 'Estimates', 'Program', 'which', 'are', 'published', 'on', 'an', 'annual', 'basis', 'It', 'includes', 'data', 'for', 'the', 'following', 'counties', 'Orleans', 'Parish', 'LA', '(New', 'Orleans);', 'Oklahoma', 'County', 'OK', '(Oklahoma', 'City);', 'Hillsborough', 'County', 'FL', '(Tampa);', 'Wake', 'County', 'NC', '(Raleigh);', 'Fulton', 'County', 'GA', '(Atlanta);', 'Miami', 'Dade', 'County', 'FL', '(Miami);', 'Davidson', 'County', 'TN', '(Nashville);', 'Shelby', 'County', 'TN', '(Memphis);', 'and', 'Jefferson', 'County', 'KY', '(Louisville)', 'This', 'data', 'covers', 'the', 'time', 'period', 'of', '2010', 'to', 'present']",U.S. Census Bureau,"['indicatorid', 'indicatortable', 'location', 'year', 'date', 'indicatorname', 'indicatorvalue', 'rowid']","['IndicatorID', 'IndicatorTable', 'Location', 'Year', 'Date', 'IndicatorName', 'IndicatorValue', 'RowID']",dataset,['demographics'],Economy and Workforce,['resultsnola'],official,825.0,2.0,0.0,503.0,8.9772799235,data.nola.gov,"['resultsnola', 'demographics', 'economy', 'and', 'workforce']","['resultsnola', 'demographics', 'economy', 'and', 'workforce', 'This', 'population', 'data', 'comes', 'from', 'the', 'U', 'S', 'Census', ""Bureau's"", 'Population', 'Estimates', 'Program', 'which', 'are', 'published', 'on', 'an', 'annual', 'basis', 'It', 'includes', 'data', 'for', 'the', 'following', 'counties', 'Orleans', 'Parish', 'LA', '(New', 'Orleans);', 'Oklahoma', 'County', 'OK', '(Oklahoma', 'City);', 'Hillsborough', 'County', 'FL', '(Tampa);', 'Wake', 'County', 'NC', '(Raleigh);', 'Fulton', 'County', 'GA', '(Atlanta);', 'Miami', 'Dade', 'County', 'FL', '(Miami);', 'Davidson', 'County', 'TN', '(Nashville);', 'Shelby', 'County', 'TN', '(Memphis);', 'and', 'Jefferson', 'County', 'KY', '(Louisville)', 'This', 'data', 'covers', 'the', 'time', 'period', 'of', '2010', 'to', 'present']","[(2, 0.18097396360439427), (7, 0.029771858767142181), (11, 0.016636261446088079), (14, 0.039008224688477609), (18, 0.27939692407789302), (22, 0.13417742495370313), (23, 0.016877818478199039), (29, 0.021366155598518583), (35, 0.03256823821339954), (36, 0.10069769650154953), (37, 0.017503319062710042), (39, 0.028616729433030882), (45, 0.016439205955335), (50, 0.057440471811782572), (51, 0.017049280608770076)]","[(18, 0.279396924077893), (2, 0.18097396360439427), (22, 0.13417742495370313), (36, 0.10069769650154953), (50, 0.05744047181178257), (14, 0.03900822468847761), (35, 0.03256823821339954), (7, 0.02977185876714218), (39, 0.028616729433030882), (29, 0.021366155598518583), (37, 0.017503319062710042), (51, 0.017049280608770076), (23, 0.01687781847819904), (11, 0.01663626144608808), (45, 0.016439205955335)]",18
