,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
4164,4164,4164,WIC Vendor Map,"['A', 'list', 'of', 'food', 'stores', 'and', 'pharmacies', 'that', 'are', 'currently', 'authorized', 'by', 'the', 'Connecticut', 'WIC', 'Program', 'to', 'accept', 'WIC', 'checks', 'as', 'of', 'July', '5', '2016']",Connecticut WIC Program,"['location_1', 'phone', 'vendor']","['Location 1', 'Agency', 'Vendor']",map,[],Health and Human Services,[],official,70.0,24.0,7.0,783.0,9.61470984412,data.ct.gov,"['health', 'and', 'human', 'services']","['health', 'and', 'human', 'services', 'A', 'list', 'of', 'food', 'stores', 'and', 'pharmacies', 'that', 'are', 'currently', 'authorized', 'by', 'the', 'Connecticut', 'WIC', 'Program', 'to', 'accept', 'WIC', 'checks', 'as', 'of', 'July', '5', '2016']","[(13, 0.10815090081252494), (17, 0.059954751131221617), (19, 0.47171945701357404), (35, 0.059954751131221624), (37, 0.059954751131221624), (39, 0.11877828054298625), (47, 0.07058213086168294)]","[(19, 0.47171945701357404), (39, 0.11877828054298625), (13, 0.10815090081252494), (47, 0.07058213086168294), (35, 0.059954751131221624), (37, 0.059954751131221624), (17, 0.05995475113122162)]",19
8817,8986,8986,"Maryland Population by Year, 1970-2011","['Number', 'of', 'persons', 'residing', 'in', 'Maryland', 'by', 'year']",Vital Statistics Administration,"['population', 'year']","['Population', 'Year']",chart,[],Health and Human Services,"['vital statistics', 'population']",official,60.0,55.0,7.0,718.0,9.48984796044,data.maryland.gov,"['vital', 'statistics', 'population', 'health', 'and', 'human', 'services']","['vital', 'statistics', 'population', 'health', 'and', 'human', 'services', 'Number', 'of', 'persons', 'residing', 'in', 'Maryland', 'by', 'year']","[(2, 0.19276248595173193), (7, 0.18207378862876208), (14, 0.10576095494799104), (17, 0.084935897435897273), (19, 0.25797023473612946), (39, 0.10277868958153774)]","[(19, 0.25797023473612946), (2, 0.19276248595173193), (7, 0.18207378862876208), (14, 0.10576095494799104), (39, 0.10277868958153774), (17, 0.08493589743589727)]",19
1398,1398,1398,Vital Signs 13 Codebook,[],The Baltimore Neighborhood Indicators Alliance-Jacob France Institute at the University of Baltimore (known as BNIA-JFI),"['shortname', 'indicator', 'section', 'normalization_source', 'years', 'full_source', 'definition']","['ShortName', 'Indicator', 'Section', 'Normalization Source', 'Years', 'Full Source', 'Definition']",dataset,[],Neighborhoods,"['bnia', 'vital signs']",official,546.0,1.0,0.0,714.0,9.48179943167,data.baltimorecity.gov,"['bnia', 'vital', 'signs', 'neighborhoods']","['bnia', 'vital', 'signs', 'neighborhoods']","[(3, 0.20384615384615301), (19, 0.40384615384615413), (41, 0.20384615384615398)]","[(19, 0.40384615384615413), (41, 0.20384615384615398), (3, 0.203846153846153)]",19
6941,7110,7110,Application for Major Subdivision Final Plat,[],CPD,[],[],file,[],Forms and Applications,['development'],official,984.0,9.0,2.0,711.0,9.47573343097,data.kcmo.org,"['development', 'forms', 'and', 'applications']","['development', 'forms', 'and', 'applications']","[(19, 0.25480769230769246), (27, 0.25480769230769246), (49, 0.25480769230769246)]","[(19, 0.25480769230769246), (27, 0.25480769230769246), (49, 0.25480769230769246)]",19
5836,6005,6005,"IDPH Leading Causes of Death, Youth - Ages 15-24, 2008",[],Illinois Center for Health Statistics,"['cause_of_death', 'count']","['Cause of Death', 'Count']",dataset,[],Public Health,"['cause', 'death']",official,2128.0,3.0,1.0,687.0,9.4262647547,data.illinois.gov,"['cause', 'death', 'public', 'health']","['cause', 'death', 'public', 'health']","[(2, 0.1614646048564829), (19, 0.24044237071043723), (26, 0.20384615384615398), (38, 0.20963148597154169)]","[(19, 0.24044237071043723), (38, 0.2096314859715417), (26, 0.20384615384615398), (2, 0.1614646048564829)]",19
17226,17395,17395,"Percent of physically active adults (18+), New Jersey, by year: Beginning 2011","['Ratio', 'Percentage', 'of', 'adults', 'aged', '18', 'years', 'and', 'older', 'reportedly', 'engaged', 'in', 'moderate', 'to', 'vigorous', 'physical', 'activity', 'Definition', 'Among', 'adults', 'the', 'proportion', 'who', 'engage', 'in', 'aerobic', 'physical', 'activity', 'of', 'at', 'least', 'moderate', 'intensity', 'for', 'at', 'least', '150', 'minutes/week', 'or', '75', 'minutes/week', 'of', 'vigorous', 'intensity', 'or', 'an', 'equivalent', 'combination', 'Moderate=', 'at', 'least', '30', 'minutes', 'five', 'or', 'more', 'times', 'per', 'week;', 'vigorous=20+', 'minutes', 'vigorous', 'activity', '3+', 'times', 'per', 'week', 'Data', 'Sources', 'Behavioral', 'Risk', 'Factor', 'Survey', 'Center', 'for', 'Health', 'Statistics', 'New', 'Jersey', 'Department', 'of', 'Health']","Behavioral Risk Factor Survey, Center for Health Statistics, New Jersey Department of Health","['adultphysicalactivity', 'race', 'year']","['Physically Active Adults', 'Race', 'Year']",chart,[],,"['percent', 'fitness', 'exercise', 'physical activity', '18+', 'adult']",official,21.0,20.0,5.0,627.0,9.29462074889,healthdata.nj.gov,"['percent', 'fitness', 'exercise', 'physical', 'activity', '18+', 'adult']","['percent', 'fitness', 'exercise', 'physical', 'activity', '18+', 'adult', 'Ratio', 'Percentage', 'of', 'adults', 'aged', '18', 'years', 'and', 'older', 'reportedly', 'engaged', 'in', 'moderate', 'to', 'vigorous', 'physical', 'activity', 'Definition', 'Among', 'adults', 'the', 'proportion', 'who', 'engage', 'in', 'aerobic', 'physical', 'activity', 'of', 'at', 'least', 'moderate', 'intensity', 'for', 'at', 'least', '150', 'minutes/week', 'or', '75', 'minutes/week', 'of', 'vigorous', 'intensity', 'or', 'an', 'equivalent', 'combination', 'Moderate=', 'at', 'least', '30', 'minutes', 'five', 'or', 'more', 'times', 'per', 'week;', 'vigorous=20+', 'minutes', 'vigorous', 'activity', '3+', 'times', 'per', 'week', 'Data', 'Sources', 'Behavioral', 'Risk', 'Factor', 'Survey', 'Center', 'for', 'Health', 'Statistics', 'New', 'Jersey', 'Department', 'of', 'Health']","[(0, 0.017593785746692129), (1, 0.015593063941917933), (2, 0.11674599566137832), (4, 0.016062166326330861), (8, 0.085847939035518989), (13, 0.065947154431453561), (14, 0.026088840596994126), (17, 0.015964268422574399), (19, 0.19762001311936075), (20, 0.10266228237485869), (21, 0.021637645951014618), (25, 0.031469154726691546), (27, 0.025048137848687438), (30, 0.036165666517728616), (35, 0.015846107724506564), (39, 0.031365939382468157), (42, 0.1338630915226168), (45, 0.017524754326618916), (51, 0.01733860772720321)]","[(19, 0.19762001311936075), (42, 0.1338630915226168), (2, 0.11674599566137832), (20, 0.1026622823748587), (8, 0.08584793903551899), (13, 0.06594715443145356), (30, 0.036165666517728616), (25, 0.031469154726691546), (39, 0.03136593938246816), (14, 0.026088840596994126), (27, 0.025048137848687438), (21, 0.021637645951014618), (0, 0.01759378574669213), (45, 0.017524754326618916), (51, 0.01733860772720321), (4, 0.01606216632633086), (17, 0.0159642684225744), (35, 0.015846107724506564), (1, 0.015593063941917933)]",19
5847,6016,6016,"IDPH Leading Causes of Death, Adults - Ages 25-44, 2008",[],Illinois Center for Health Statistics,"['count', 'cause_of_death']","['Count', 'Cause of Death']",dataset,[],Public Health,"['cause', 'death']",official,1978.0,2.0,0.0,618.0,9.27379559921,data.illinois.gov,"['cause', 'death', 'public', 'health']","['cause', 'death', 'public', 'health']","[(2, 0.16098337750667141), (19, 0.24095674470301662), (26, 0.20384615384615395), (38, 0.20959833932877381)]","[(19, 0.24095674470301662), (38, 0.2095983393287738), (26, 0.20384615384615395), (2, 0.1609833775066714)]",19
5849,6018,6018,"IDPH Leading Causes of Death, Young Children - Ages 1-4, 2008",[],Illinois Center for Health Statistics,"['cause_of_death', 'count']","['Cause of Death', 'Count']",dataset,[],Public Health,"['cause', 'death', 'leading']",official,2082.0,3.0,0.0,610.0,9.25502856982,data.illinois.gov,"['cause', 'death', 'leading', 'public', 'health']","['cause', 'death', 'leading', 'public', 'health']","[(2, 0.13388066068446317), (19, 0.20108818392686673), (26, 0.16987179487179493), (38, 0.17464654000405491), (50, 0.16987179487179493)]","[(19, 0.20108818392686673), (38, 0.1746465400040549), (26, 0.16987179487179493), (50, 0.16987179487179493), (2, 0.13388066068446317)]",19
17227,17396,17396,"Cancer death rate (per 100,000), New Jersey, by year: Beginning 2010","['Rate', 'Number', 'of', 'deaths', 'due', 'to', 'all', 'kinds', 'of', 'Cancer', 'per', '100', '000', 'Population', 'Definition', 'Number', 'of', 'deaths', 'per', '100', '000', 'with', 'malignant', 'neoplasm', '(cancer)', 'as', 'the', 'underlying', 'cause', '(ICD', '10', 'codes', 'C00', 'C97)', 'Data', 'Sources', '(1)', 'Centers', 'for', 'Disease', 'Control', 'and', 'Prevention', 'National', 'Center', 'for', 'Health', 'Statistics', 'Compressed', 'Mortality', 'File', 'CDC', 'WONDER', 'On', 'line', 'Database', 'accessed', 'at', 'http', '//wonder', 'cdc', 'gov/cmf', 'icd10', 'html', '(2)', 'Death', 'Certificate', 'Database', 'Office', 'of', 'Vital', 'Statistics', 'and', 'Registry', 'New', 'Jersey', 'Department', 'of', 'Health', '(3)', 'Population', 'Estimates', 'State', 'Data', 'Center', 'New', 'Jersey', 'Department', 'of', 'Labor', 'and', 'Workforce', 'Development']","Death Certificate Database, Office of Vital Statistics and Registry, New Jersey Department of Health","['race', 'rate_age_adjusted', 'year']","['Race', 'Rate', 'Year']",chart,['demographics'],,"['malignant neoplasm', 'death', 'rate', 'mortality', 'cancer']",official,30.0,14.0,3.0,608.0,9.25029841791,healthdata.nj.gov,"['malignant', 'neoplasm', 'death', 'rate', 'mortality', 'cancer', 'demographics']","['malignant', 'neoplasm', 'death', 'rate', 'mortality', 'cancer', 'demographics', 'Rate', 'Number', 'of', 'deaths', 'due', 'to', 'all', 'kinds', 'of', 'Cancer', 'per', '100', '000', 'Population', 'Definition', 'Number', 'of', 'deaths', 'per', '100', '000', 'with', 'malignant', 'neoplasm', '(cancer)', 'as', 'the', 'underlying', 'cause', '(ICD', '10', 'codes', 'C00', 'C97)', 'Data', 'Sources', '(1)', 'Centers', 'for', 'Disease', 'Control', 'and', 'Prevention', 'National', 'Center', 'for', 'Health', 'Statistics', 'Compressed', 'Mortality', 'File', 'CDC', 'WONDER', 'On', 'line', 'Database', 'accessed', 'at', 'http', '//wonder', 'cdc', 'gov/cmf', 'icd10', 'html', '(2)', 'Death', 'Certificate', 'Database', 'Office', 'of', 'Vital', 'Statistics', 'and', 'Registry', 'New', 'Jersey', 'Department', 'of', 'Health', '(3)', 'Population', 'Estimates', 'State', 'Data', 'Center', 'New', 'Jersey', 'Department', 'of', 'Labor', 'and', 'Workforce', 'Development']","[(2, 0.12165765867944067), (8, 0.16813753030615863), (9, 0.054592603942775861), (14, 0.10905970918918101), (16, 0.027575415623990851), (17, 0.029775688590360103), (19, 0.27944478870944089), (21, 0.015408527425997015), (30, 0.013698652537713513), (34, 0.014924026300546608), (35, 0.028099817075103374), (38, 0.084277699247704174), (41, 0.014261282026612676), (42, 0.01587658324058534), (49, 0.013847668926251371)]","[(19, 0.2794447887094409), (8, 0.16813753030615863), (2, 0.12165765867944067), (14, 0.10905970918918101), (38, 0.08427769924770417), (9, 0.05459260394277586), (17, 0.029775688590360103), (35, 0.028099817075103374), (16, 0.02757541562399085), (42, 0.01587658324058534), (21, 0.015408527425997015), (34, 0.014924026300546608), (41, 0.014261282026612676), (49, 0.013847668926251371), (30, 0.013698652537713513)]",19
6982,7151,7151,Application to Board of Zoning Adjustment,[],CPD,[],[],file,[],Forms and Applications,['development'],official,875.0,1.0,0.0,600.0,9.23122118071,data.kcmo.org,"['development', 'forms', 'and', 'applications']","['development', 'forms', 'and', 'applications']","[(19, 0.25480769230769246), (27, 0.25480769230768097), (49, 0.25480769230768913)]","[(19, 0.25480769230769246), (49, 0.2548076923076891), (27, 0.25480769230768097)]",19
8849,9018,9018,"Number of Diabetes Deaths among Maryland Residents, 1920-2015","['Number', 'of', 'deaths', 'among', 'Maryland', 'residents', 'for', 'which', 'diabetes', 'mellitus', 'was', 'the', 'underlying', 'cause', 'of', 'death', 'This', 'includes', 'deaths', 'coded', 'to', 'the', 'following', 'International', 'Classification', 'of', 'Diseases', 'codes', 'ICD', '3', '(1920', '1929)', '57', 'ICD', '4', '(1930', '1938)', '59', 'ICD', '5', '(1939', '1948)', '61', 'ICD', '6', '(1949', '1957)', '260', 'ICD', '7', '(1958', '1967)', '260', 'ICD', '8', '(1968', '1978)', '250', 'ICD', '9', '(1979', '1998)', '250', 'ICD', '10', '(1999', 'present)', 'E10', 'E14']",Maryland Vital Statistics Administration,"['year', 'number_of_diabetes_deaths']","['Year', 'Number of Diabetes Deaths']",dataset,[],Health and Human Services,"['vital statistics', 'diabetes mellitus', 'death']",official,2028.0,2.0,1.0,595.0,9.21916852046,data.maryland.gov,"['vital', 'statistics', 'diabetes', 'mellitus', 'death', 'health', 'and', 'human', 'services']","['vital', 'statistics', 'diabetes', 'mellitus', 'death', 'health', 'and', 'human', 'services', 'Number', 'of', 'deaths', 'among', 'Maryland', 'residents', 'for', 'which', 'diabetes', 'mellitus', 'was', 'the', 'underlying', 'cause', 'of', 'death', 'This', 'includes', 'deaths', 'coded', 'to', 'the', 'following', 'International', 'Classification', 'of', 'Diseases', 'codes', 'ICD', '3', '(1920', '1929)', '57', 'ICD', '4', '(1930', '1938)', '59', 'ICD', '5', '(1939', '1948)', '61', 'ICD', '6', '(1949', '1957)', '260', 'ICD', '7', '(1958', '1967)', '260', 'ICD', '8', '(1968', '1978)', '250', 'ICD', '9', '(1979', '1998)', '250', 'ICD', '10', '(1999', 'present)', 'E10', 'E14']","[(8, 0.061585057350647565), (11, 0.017881241565452118), (14, 0.18805860398100541), (17, 0.017881241565452111), (18, 0.03670403366410914), (19, 0.43757120592012499), (20, 0.017978829441860248), (32, 0.038551251419913266), (35, 0.034394011808699207), (36, 0.026204052424932719), (38, 0.018230077099114648), (44, 0.037871658771687799), (49, 0.035436427483517871), (50, 0.018831794682971255)]","[(19, 0.437571205920125), (14, 0.1880586039810054), (8, 0.061585057350647565), (32, 0.038551251419913266), (44, 0.0378716587716878), (18, 0.03670403366410914), (49, 0.03543642748351787), (35, 0.03439401180869921), (36, 0.02620405242493272), (50, 0.018831794682971255), (38, 0.018230077099114648), (20, 0.017978829441860248), (11, 0.017881241565452118), (17, 0.01788124156545211)]",19
17229,17398,17398,"Chronic kidney disease death rate, New Jersey, by year: Beginning 2010","['This', 'measure', 'is', 'being', 'tracked', 'for', 'informational', 'purposes', 'If', 'warranted', 'a', 'target', 'will', 'be', 'set', 'during', 'the', 'decade', 'Rate', 'Number', 'of', 'deaths', 'due', 'to', 'kidney', 'disease', 'per', '100', '000', 'population', 'Definition', 'Deaths', 'with', 'nephritis', 'nephrotic', 'syndrome', 'and', 'nephrosis', '(kidney', 'disease)', 'as', 'the', 'underlying', 'cause', '(ICD', '10', 'codes', 'N00', 'N07', 'N17', 'N19', 'N25', 'N27)', 'Sources', '(1)', 'Death', 'Certificate', 'Database', 'Office', 'of', 'Vital', 'Statistics', 'and', 'Registry', 'New', 'Jersey', 'Department', 'of', 'Health', '(2)', 'Population', 'Estimates', 'State', 'Data', 'Center', 'New', 'Jersey', 'Department', 'of', 'Labor', 'and', 'Workforce', 'Development']","Death Certificate Database, Office of Vital Statistics and Registry, New Jersey Department of Health","['rate', 'year', 'race']","['Rate', 'Year', 'Race']",chart,"['demographics', 'housing & development', 'environment']",,"['rate', 'death', 'ethnicity', 'race', 'mortality', 'disease', 'kidney', 'chronic']",official,47.0,14.0,1.0,587.0,9.19967234484,healthdata.nj.gov,"['rate', 'death', 'ethnicity', 'race', 'mortality', 'disease', 'kidney', 'chronic', 'demographics', 'housing', '&', 'development', 'environment']","['rate', 'death', 'ethnicity', 'race', 'mortality', 'disease', 'kidney', 'chronic', 'demographics', 'housing', '&', 'development', 'environment', 'This', 'measure', 'is', 'being', 'tracked', 'for', 'informational', 'purposes', 'If', 'warranted', 'a', 'target', 'will', 'be', 'set', 'during', 'the', 'decade', 'Rate', 'Number', 'of', 'deaths', 'due', 'to', 'kidney', 'disease', 'per', '100', '000', 'population', 'Definition', 'Deaths', 'with', 'nephritis', 'nephrotic', 'syndrome', 'and', 'nephrosis', '(kidney', 'disease)', 'as', 'the', 'underlying', 'cause', '(ICD', '10', 'codes', 'N00', 'N07', 'N17', 'N19', 'N25', 'N27)', 'Sources', '(1)', 'Death', 'Certificate', 'Database', 'Office', 'of', 'Vital', 'Statistics', 'and', 'Registry', 'New', 'Jersey', 'Department', 'of', 'Health', '(2)', 'Population', 'Estimates', 'State', 'Data', 'Center', 'New', 'Jersey', 'Department', 'of', 'Labor', 'and', 'Workforce', 'Development']","[(2, 0.080624598655741689), (6, 0.017067434870513421), (7, 0.018386135670109105), (8, 0.16382994733586148), (14, 0.086868322511883103), (16, 0.027517003261365448), (17, 0.025187524535293663), (19, 0.1801176851318109), (25, 0.049683808159853786), (26, 0.015234921938855025), (30, 0.040846134296887375), (33, 0.014248999300419689), (34, 0.032732024084736668), (35, 0.017681347970462408), (38, 0.074690013011925668), (41, 0.015418873891931199), (45, 0.071987062657390577), (49, 0.044541336809156111), (50, 0.014522723341700365)]","[(19, 0.1801176851318109), (8, 0.16382994733586148), (14, 0.0868683225118831), (2, 0.08062459865574169), (38, 0.07469001301192567), (45, 0.07198706265739058), (25, 0.049683808159853786), (49, 0.04454133680915611), (30, 0.040846134296887375), (34, 0.03273202408473667), (16, 0.02751700326136545), (17, 0.025187524535293663), (7, 0.018386135670109105), (35, 0.01768134797046241), (6, 0.01706743487051342), (41, 0.015418873891931199), (26, 0.015234921938855025), (50, 0.014522723341700365), (33, 0.01424899930041969)]",19
5351,5351,5351,"English ability, by language spoken at home","['(Excluding', 'those', 'less', 'than', '5', 'years', 'old', 'or', 'speak', 'only', 'English)', 'Hawaii’s', 'Limited', 'English', 'Proficient', '(LEP)', 'Population', 'A', 'Demographic', 'and', 'Socio', 'Economic', 'Profile']",Office of Language Access,"['not_well', 'well', 'language_spoken_at_home', 'not_at_all']","['Not Well', 'Well', 'Language spoken at home', 'Not at All']",chart,['demographics'],Culture and Recreation,"['english', 'language']",official,71.0,69.0,0.0,553.0,9.11374216605,data.hawaii.gov,"['english', 'language', 'demographics', 'culture', 'and', 'recreation']","['english', 'language', 'demographics', 'culture', 'and', 'recreation', '(Excluding', 'those', 'less', 'than', '5', 'years', 'old', 'or', 'speak', 'only', 'English)', 'Hawaii’s', 'Limited', 'English', 'Proficient', '(LEP)', 'Population', 'A', 'Demographic', 'and', 'Socio', 'Economic', 'Profile']","[(2, 0.13332115923085883), (5, 0.046328671328671273), (8, 0.047390116206814437), (9, 0.0470321667173937), (16, 0.052129515235645393), (19, 0.24482061193635732), (22, 0.046328671328671273), (33, 0.046328671328671273), (38, 0.11490092355988211), (49, 0.085982372876242566), (50, 0.052497782386154497), (51, 0.047974302899601286)]","[(19, 0.24482061193635732), (2, 0.13332115923085883), (38, 0.11490092355988211), (49, 0.08598237287624257), (50, 0.0524977823861545), (16, 0.05212951523564539), (51, 0.047974302899601286), (8, 0.04739011620681444), (9, 0.0470321667173937), (5, 0.04632867132867127), (22, 0.04632867132867127), (33, 0.04632867132867127)]",19
8856,9025,9025,"Maryland Population by Year, 1790-2015","['Number', 'of', 'persons', 'residing', 'in', 'Maryland', 'by', 'year']",Vital Statistics Administration,"['year', 'population']","['Year', 'Population']",dataset,[],Health and Human Services,"['vital statistics', 'population']",official,1605.0,3.0,0.0,552.0,9.11113567023,data.maryland.gov,"['vital', 'statistics', 'population', 'health', 'and', 'human', 'services']","['vital', 'statistics', 'population', 'health', 'and', 'human', 'services', 'Number', 'of', 'persons', 'residing', 'in', 'Maryland', 'by', 'year']","[(2, 0.19232976624216966), (7, 0.18197070667448506), (14, 0.106526185388156), (17, 0.084935897435897259), (19, 0.25969322497961123), (39, 0.10082627056173019)]","[(19, 0.2596932249796112), (2, 0.19232976624216966), (7, 0.18197070667448506), (14, 0.106526185388156), (39, 0.10082627056173019), (17, 0.08493589743589726)]",19
8860,9029,9029,"Number of Deaths among Maryland Residents, 1902-2015","['Number', 'of', 'deaths', 'among', 'Maryland', 'residents', 'by', 'year', 'of', 'death']",Maryland Vital Statistics Administration,"['year', 'number_of_deaths']","['Year', 'Number of Deaths']",dataset,[],Health and Human Services,"['vital statistics', 'death']",official,1666.0,0.0,0.0,542.0,9.0848083878,data.maryland.gov,"['vital', 'statistics', 'death', 'health', 'and', 'human', 'services']","['vital', 'statistics', 'death', 'health', 'and', 'human', 'services', 'Number', 'of', 'deaths', 'among', 'Maryland', 'residents', 'by', 'year', 'of', 'death']","[(14, 0.092298369881692446), (17, 0.072802197802197668), (19, 0.63691623861514768), (39, 0.060620556338323348), (40, 0.072802197802197668)]","[(19, 0.6369162386151477), (14, 0.09229836988169245), (17, 0.07280219780219767), (40, 0.07280219780219767), (39, 0.06062055633832335)]",19
17234,17403,17403,"Suicide Rate (age-adjusted), New Jersey, by year: Beginning 2010","['Age', 'adjusted', 'death', 'rate', 'due', 'to', 'suicide', 'New', 'Jersey', 'Rate', 'Number', 'of', 'suicides', 'per', '100', '000', 'persons', '(age', 'adjusted)', 'Definition', 'Deaths', 'with', 'suicide', 'as', 'the', 'underlying', 'cause', 'Suicide', 'is', 'defined', 'as', 'death', 'resulting', 'from', 'the', 'intentional', 'use', 'of', 'force', 'against', 'oneself', 'ICD', '10', 'codes', 'X60', 'X84', 'Y87', '0', 'Data', 'Sources', '1)', 'Centers', 'for', 'Disease', 'Control', 'and', 'Prevention', 'National', 'Center', 'for', 'Health', 'Statistics', 'Compressed', 'Mortality', 'File', 'CDC', 'WONDER', 'On', 'line', 'Database', 'accessed', 'at', 'http', '//wonder', 'cdc', 'gov/cmf', 'icd10', 'html', '2)', 'Death', 'Certificate', 'Database', 'Office', 'of', 'Vital', 'Statistics', 'and', 'Registry', 'New', 'Jersey', 'Department', 'of', 'Health', '3)', 'Population', 'Estimates', 'State', 'Data', 'Center', 'New', 'Jersey', 'Department', 'of', 'Labor', 'and', 'Workforce', 'Development']",New Jersey Department of Health,"['rate', 'year', 'race']","['Rate', 'Year', 'Race']",chart,['demographics'],,"['rate', 'death', 'suicide']",official,20.0,4.0,1.0,532.0,9.05799172276,healthdata.nj.gov,"['rate', 'death', 'suicide', 'demographics']","['rate', 'death', 'suicide', 'demographics', 'Age', 'adjusted', 'death', 'rate', 'due', 'to', 'suicide', 'New', 'Jersey', 'Rate', 'Number', 'of', 'suicides', 'per', '100', '000', 'persons', '(age', 'adjusted)', 'Definition', 'Deaths', 'with', 'suicide', 'as', 'the', 'underlying', 'cause', 'Suicide', 'is', 'defined', 'as', 'death', 'resulting', 'from', 'the', 'intentional', 'use', 'of', 'force', 'against', 'oneself', 'ICD', '10', 'codes', 'X60', 'X84', 'Y87', '0', 'Data', 'Sources', '1)', 'Centers', 'for', 'Disease', 'Control', 'and', 'Prevention', 'National', 'Center', 'for', 'Health', 'Statistics', 'Compressed', 'Mortality', 'File', 'CDC', 'WONDER', 'On', 'line', 'Database', 'accessed', 'at', 'http', '//wonder', 'cdc', 'gov/cmf', 'icd10', 'html', '2)', 'Death', 'Certificate', 'Database', 'Office', 'of', 'Vital', 'Statistics', 'and', 'Registry', 'New', 'Jersey', 'Department', 'of', 'Health', '3)', 'Population', 'Estimates', 'State', 'Data', 'Center', 'New', 'Jersey', 'Department', 'of', 'Labor', 'and', 'Workforce', 'Development']","[(2, 0.078156349923477586), (8, 0.11854282969821044), (9, 0.016423541388285487), (10, 0.013065410572952211), (14, 0.1752036768346853), (16, 0.035590639769791745), (17, 0.01337871546916285), (19, 0.30250468829557692), (21, 0.027591198489886681), (30, 0.012350920065633632), (34, 0.053486415914296002), (35, 0.012734258600209179), (38, 0.092547476032036155), (39, 0.014421220860135619), (41, 0.013037720960559334), (49, 0.012723178883341672)]","[(19, 0.3025046882955769), (14, 0.1752036768346853), (8, 0.11854282969821044), (38, 0.09254747603203616), (2, 0.07815634992347759), (34, 0.053486415914296), (16, 0.035590639769791745), (21, 0.02759119848988668), (9, 0.016423541388285487), (39, 0.01442122086013562), (17, 0.01337871546916285), (10, 0.013065410572952211), (41, 0.013037720960559334), (35, 0.01273425860020918), (49, 0.012723178883341672), (30, 0.012350920065633632)]",19
8863,9032,9032,"Number of Heart Disease Deaths among Maryland Residents, 1920-2015","['Number', 'of', 'deaths', 'among', 'Maryland', 'residents', 'for', 'which', 'diseases', 'of', 'the', 'heart', 'was', 'the', 'underlying', 'cause', 'of', 'death', 'Diseases', 'of', 'the', 'heart', 'include', 'deaths', 'coded', 'to', 'the', 'following', 'International', 'Classification', 'of', 'Diseases', 'codes', 'ICD', '3', '(1920', '1929)', '87', '90', 'ICD', '4', '(1930', '1938)', '56', '90', '95', 'ICD', '5', '(1939', '1948)', '90', '95', 'ICD', '6', '(1949', '1957)', '400', '443', 'ICD', '7', '(1958', '1967)', '400', '443', 'ICD', '8', '(1968', '1978)', '390', '398', '402', '404', '410', '429', 'ICD', '9', '(1979', '1998)', '390', '398', '402', '404', '429', 'ICD', '10', '(1999', 'present)', 'I00', 'I09', 'I11', 'I13', 'I20', 'I51']",Vital Statistics Administration,"['year', 'diseases_of_the_heart']","['Year', 'Diseases of the Heart']",dataset,[],Health and Human Services,"['vital statistics', 'diseases of the heart', 'death']",official,1843.0,2.0,1.0,529.0,9.04984854945,data.maryland.gov,"['vital', 'statistics', 'diseases', 'of', 'the', 'heart', 'death', 'health', 'and', 'human', 'services']","['vital', 'statistics', 'diseases', 'of', 'the', 'heart', 'death', 'health', 'and', 'human', 'services', 'Number', 'of', 'deaths', 'among', 'Maryland', 'residents', 'for', 'which', 'diseases', 'of', 'the', 'heart', 'was', 'the', 'underlying', 'cause', 'of', 'death', 'Diseases', 'of', 'the', 'heart', 'include', 'deaths', 'coded', 'to', 'the', 'following', 'International', 'Classification', 'of', 'Diseases', 'codes', 'ICD', '3', '(1920', '1929)', '87', '90', 'ICD', '4', '(1930', '1938)', '56', '90', '95', 'ICD', '5', '(1939', '1948)', '90', '95', 'ICD', '6', '(1949', '1957)', '400', '443', 'ICD', '7', '(1958', '1967)', '400', '443', 'ICD', '8', '(1968', '1978)', '390', '398', '402', '404', '410', '429', 'ICD', '9', '(1979', '1998)', '390', '398', '402', '404', '429', 'ICD', '10', '(1999', 'present)', 'I00', 'I09', 'I11', 'I13', 'I20', 'I51']","[(8, 0.059722238320999523), (14, 0.21390340964463297), (17, 0.013773388773388771), (19, 0.31527740404368626), (20, 0.10912739009767121), (27, 0.056682448657757761), (32, 0.029440580578240588), (35, 0.057214540812678259), (38, 0.041870101050522163), (44, 0.028138312656685417), (46, 0.049636210358856611), (50, 0.014818964609869973)]","[(19, 0.31527740404368626), (14, 0.21390340964463297), (20, 0.10912739009767121), (8, 0.05972223832099952), (35, 0.05721454081267826), (27, 0.05668244865775776), (46, 0.04963621035885661), (38, 0.04187010105052216), (32, 0.02944058057824059), (44, 0.028138312656685417), (50, 0.014818964609869973), (17, 0.01377338877338877)]",19
