,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
6897,7066,7066,Vendor Payments Calendar Year 2013,"['A', 'data', 'set', 'of', 'all', 'payments', 'made', 'to', 'vendors', 'in', '2013', 'Checkbook', 'level', 'data', 'When', 'analyzing', 'this', 'data', 'be', 'aware', 'that', 'the', 'sum', 'amount', 'and', 'voucher', 'are', 'unique', 'amounts', 'the', 'payment', 'amount', 'is', 'the', 'total', 'of', 'a', 'check', 'A', 'check', 'often', 'includes', 'more', 'than', 'one', 'voucher', 'As', 'a', 'result', 'of', 'the', 'Red', 'Flag', 'Commission', 'recommendations', 'Ordinance', '970032', 'was', 'passed', 'by', 'the', 'City', 'Council', 'Jan', '23', '1997', 'This', 'ordinance', 'requires', 'the', 'city', 'to', 'publish', 'a', 'report', 'every', 'two', 'weeks', 'listing', 'all', 'city', 'payments']",Finance Department,"['voucher', 'deptid', 'sum_amount', 'fund', 'fund_descr', 'payment_no', 'payment_date', 'payment_amount', 'vendor_name', 'payment_method', 'account_descr', 'deptid_descr', 'account']","['Voucher', 'DeptID', ' Sum  Amount ', 'Fund', 'Fund_Descr', 'Payment No.', 'Payment Date', 'Payment Amount', 'Vendor Name', 'Payment Method', 'Account_Descr', 'DeptID_Descr', 'Account']",dataset,"['finance', 'economy']",Budget,"['finance', 'checkbook', 'payments', 'vendor']",official,304.0,12.0,6.0,862.0,9.75321674918,data.kcmo.org,"['finance', 'checkbook', 'payments', 'vendor', 'finance', 'economy', 'budget']","['finance', 'checkbook', 'payments', 'vendor', 'finance', 'economy', 'budget', 'A', 'data', 'set', 'of', 'all', 'payments', 'made', 'to', 'vendors', 'in', '2013', 'Checkbook', 'level', 'data', 'When', 'analyzing', 'this', 'data', 'be', 'aware', 'that', 'the', 'sum', 'amount', 'and', 'voucher', 'are', 'unique', 'amounts', 'the', 'payment', 'amount', 'is', 'the', 'total', 'of', 'a', 'check', 'A', 'check', 'often', 'includes', 'more', 'than', 'one', 'voucher', 'As', 'a', 'result', 'of', 'the', 'Red', 'Flag', 'Commission', 'recommendations', 'Ordinance', '970032', 'was', 'passed', 'by', 'the', 'City', 'Council', 'Jan', '23', '1997', 'This', 'ordinance', 'requires', 'the', 'city', 'to', 'publish', 'a', 'report', 'every', 'two', 'weeks', 'listing', 'all', 'city', 'payments']","[(3, 0.022939871181709176), (5, 0.070313938630439193), (12, 0.039248077551866385), (15, 0.18668831716636072), (19, 0.020776643534125134), (20, 0.029836516022024147), (21, 0.16119174912675002), (23, 0.021933549728986746), (31, 0.022263187359971414), (37, 0.12756157311208596), (40, 0.21624699866816507), (48, 0.066206678509232272)]","[(40, 0.21624699866816507), (15, 0.18668831716636072), (21, 0.16119174912675002), (37, 0.12756157311208596), (5, 0.0703139386304392), (48, 0.06620667850923227), (12, 0.039248077551866385), (20, 0.029836516022024147), (3, 0.022939871181709176), (31, 0.022263187359971414), (23, 0.021933549728986746), (19, 0.020776643534125134)]",40
2656,2656,2656,Checkbook - expenditures pie chart,"['Expenditure', 'data', 'since', 'FY2011']",Budget & Finance,"['transaction_amount', 'expenditure_detail']","[' TRANSACTION AMOUNT ', 'EXPENDITURE DETAIL']",chart,['finance'],Community Model,"['checkbook', 'finance', 'financial', 'expenditures']",official,152.0,11.0,5.0,846.0,9.72621815933,data.cityofgainesville.org,"['checkbook', 'finance', 'financial', 'expenditures', 'finance', 'community', 'model']","['checkbook', 'finance', 'financial', 'expenditures', 'finance', 'community', 'model', 'Expenditure', 'data', 'since', 'FY2011']","[(31, 0.099804256400564659), (37, 0.31226569948824956), (40, 0.32305911604417709), (49, 0.18095484415092414)]","[(40, 0.3230591160441771), (37, 0.31226569948824956), (49, 0.18095484415092414), (31, 0.09980425640056466)]",40
6903,7072,7072,Vendor Payments Calendar Year 2011,"['A', 'data', 'set', 'of', 'all', 'payments', 'made', 'to', 'vendors', 'in', '2011', 'Checkbook', 'level', 'data', 'When', 'analyzing', 'this', 'data', 'be', 'aware', 'that', 'the', 'sum', 'amount', 'and', 'voucher', 'are', 'unique', 'amounts', 'the', 'payment', 'amount', 'is', 'the', 'total', 'of', 'a', 'check', 'A', 'check', 'often', 'includes', 'more', 'than', 'one', 'voucher', 'As', 'a', 'result', 'of', 'the', 'Red', 'Flag', 'Commission', 'recommendations', 'Ordinance', '970032', 'was', 'passed', 'by', 'the', 'City', 'Council', 'Jan', '23', '1997', 'This', 'ordinance', 'requires', 'the', 'city', 'to', 'publish', 'a', 'report', 'every', 'two', 'weeks', 'listing', 'all', 'city', 'payments']",Finance Department,"['sum_amount', 'account_descr', 'vendor_name', 'payment_no', 'payment_method', 'account', 'payment_date', 'payment_amount', 'voucher', 'dept_descr', 'deptid', 'fund_descr', 'fund']","[' Sum  Amount ', 'Account Descr', 'Vendor Name', 'Payment No.', 'Payment Method', 'Account', 'Payment Date', ' Payment Amount ', 'Voucher', 'Dept Descr', 'DeptID', 'Fund Descr', 'Fund']",dataset,"['finance', 'economy']",Budget,"['finance', 'checkbook', 'payments', 'vendor']",official,298.0,5.0,2.0,842.0,9.71938882094,data.kcmo.org,"['finance', 'checkbook', 'payments', 'vendor', 'finance', 'economy', 'budget']","['finance', 'checkbook', 'payments', 'vendor', 'finance', 'economy', 'budget', 'A', 'data', 'set', 'of', 'all', 'payments', 'made', 'to', 'vendors', 'in', '2011', 'Checkbook', 'level', 'data', 'When', 'analyzing', 'this', 'data', 'be', 'aware', 'that', 'the', 'sum', 'amount', 'and', 'voucher', 'are', 'unique', 'amounts', 'the', 'payment', 'amount', 'is', 'the', 'total', 'of', 'a', 'check', 'A', 'check', 'often', 'includes', 'more', 'than', 'one', 'voucher', 'As', 'a', 'result', 'of', 'the', 'Red', 'Flag', 'Commission', 'recommendations', 'Ordinance', '970032', 'was', 'passed', 'by', 'the', 'City', 'Council', 'Jan', '23', '1997', 'This', 'ordinance', 'requires', 'the', 'city', 'to', 'publish', 'a', 'report', 'every', 'two', 'weeks', 'listing', 'all', 'city', 'payments']","[(3, 0.02293885519835899), (5, 0.070305611522130912), (12, 0.039247881669997792), (15, 0.18672073833546016), (19, 0.020776136793602129), (20, 0.029823891275288318), (21, 0.16122892708453274), (23, 0.021933137933502145), (31, 0.022258423495958784), (37, 0.12756351537484581), (40, 0.21624634871182477), (48, 0.066163633196213989)]","[(40, 0.21624634871182477), (15, 0.18672073833546016), (21, 0.16122892708453274), (37, 0.1275635153748458), (5, 0.07030561152213091), (48, 0.06616363319621399), (12, 0.03924788166999779), (20, 0.029823891275288318), (3, 0.02293885519835899), (31, 0.022258423495958784), (23, 0.021933137933502145), (19, 0.02077613679360213)]",40
11945,12114,12114,Expenses by Department - Budget v. Actual - FY2016,[],City of Oxnard Finance Department,"['yeartodateexpenditure', 'fy', 'department', 'budget']","['YearToDateExpenditure', 'FY', 'Department', 'Budget']",chart,"['finance', 'economy']",Archive,[],official,208.0,17.0,2.0,829.0,9.69696752623,data.oxnard.org,"['finance', 'economy', 'archive']","['finance', 'economy', 'archive']","[(4, 0.25480769230769251), (16, 0.23450790555329787), (40, 0.27510747906208721)]","[(40, 0.2751074790620872), (4, 0.2548076923076925), (16, 0.23450790555329787)]",40
11908,12077,12077,Expenditures: ESD: Hight Desert: Fiscal Year 2014,"['Expenditures', 'for', 'High', 'Desert', 'ESD', 'for', 'Fiscal', 'Year', '2014']",,"['object_name', 'remitname', 'fund_name', 'esd_name', 'esd_number', 'fund', 'remitstreet1', 'remitcity', 'totalcost', 'object', 'remitstate', 'remitzipcode']","['Object Name', 'RemitName', 'Fund Name', 'ESD Name', 'ESD Number', 'Fund', 'RemitStreet1', 'RemitCity', 'TotalCost', 'Object', 'RemitState', 'RemitZipCode']",dataset,['housing & development'],Revenue & Expense,"['esd', 'expenditures', 'fiscal year 2014', 'high desert']",official,675.0,4.0,0.0,827.0,9.6934869575,data.oregon.gov,"['esd', 'expenditures', 'fiscal', 'year', '2014', 'high', 'desert', 'housing', '&', 'development', 'revenue', '&', 'expense']","['esd', 'expenditures', 'fiscal', 'year', '2014', 'high', 'desert', 'housing', '&', 'development', 'revenue', '&', 'expense', 'Expenditures', 'for', 'High', 'Desert', 'ESD', 'for', 'Fiscal', 'Year', '2014']","[(0, 0.11877828054298638), (25, 0.06308402431782005), (27, 0.11940548926528978), (37, 0.17760180995475106), (40, 0.22355713512299305), (49, 0.11877828054298638), (51, 0.12789000287760727)]","[(40, 0.22355713512299305), (37, 0.17760180995475106), (51, 0.12789000287760727), (27, 0.11940548926528978), (0, 0.11877828054298638), (49, 0.11877828054298638), (25, 0.06308402431782005)]",40
14304,14473,14473,Open Checkbook Data FY14,"['The', 'City', 'of', 'Somerville', 'uses', 'this', 'dataset', 'to', 'provide', 'residents', 'with', 'information', 'regarding', 'local', 'government', 'spending']",City of Somerville Auditing Department,"['check', 'category_of_gov', 'check_date', 'vendor_name', 'amount', 'department', 'account_desc', 'item', 'org_description']","['Check #', 'Category of Gov', 'Check Date', 'VENDOR NAME', 'Amount', 'Department', 'Account Desc', 'Item #    ', 'Org Description']",dataset,"['finance', 'economy']",Finance,"['fy14', 'finance', 'open checkbook']",official,545.0,1.0,0.0,824.0,9.68825030913,data.somervillema.gov,"['fy14', 'finance', 'open', 'checkbook', 'finance', 'economy', 'finance']","['fy14', 'finance', 'open', 'checkbook', 'finance', 'economy', 'finance', 'The', 'City', 'of', 'Somerville', 'uses', 'this', 'dataset', 'to', 'provide', 'residents', 'with', 'information', 'regarding', 'local', 'government', 'spending']","[(6, 0.066508780593395309), (16, 0.092216859192900139), (20, 0.056623931623931596), (32, 0.058625049551728058), (37, 0.075394432811378115), (40, 0.31878561343327866), (42, 0.28376840971646466)]","[(40, 0.31878561343327866), (42, 0.28376840971646466), (16, 0.09221685919290014), (37, 0.07539443281137811), (6, 0.06650878059339531), (32, 0.05862504955172806), (20, 0.056623931623931596)]",40
14305,14474,14474,City of Somerville Assessors Valuations FY15,"['The', 'State', 'Department', 'of', 'Revenue', '(DOR)', 'has', 'approved', 'assessed', 'values', 'for', 'Fiscal', 'Year', '(FY)', '2015', 'for', 'the', 'Somerville', 'Board', 'of', 'Assessors', 'The', 'assessed', 'values', 'and', 'data', 'presented', 'relects', 'information', 'available', 'for', 'the', 'FY', '2015', 'actual', 'tax', 'bill', 'issued', 'around', 'January', '1', '2015', 'Assessments', 'for', 'FY', '2015', 'have', 'an', 'effective', 'market', 'date', 'of', 'January', '1', '2014', 'Note', 'that', 'ownership', 'information', 'shows', 'record', 'owner', 'as', 'of', 'January', '1', '2014', 'However', 'a', 'second', 'line', 'of', 'owneship', 'if', 'applicable', 'showing', '""S/O""', 'indicates', 'a', 'subsequent', 'owner', 'who', 'purchased', 'the', 'property', 'after', 'January', '1', '2014', 'but', 'prior', 'to', 'January', '1', '2015', 'In', 'this', 'instance', 'title', 'information', 'including', 'sale', 'price', 'sale', 'date', 'and', 'book', 'page', 'will', 'not', 'appear', 'in', 'the', 'data', 'base', 'until', 'next', 'year', 'or', 'for', 'the', 'third', 'quarter', 'tax', 'bill', 'for', 'FY', '2016', 'issued', 'around', 'January', '1', '2015', 'New', 'ownership', 'information', 'is', 'provided', 'through', 'about', 'early', 'October', 'of', '2014']",City of Somerville Assessing Department,"['stories', 'gross_area', 'pcc', 'precinct', 'bdld_no', 'resx_flag', 'occup', 'style_descrip', 'site_index', 'sqft', 'parcel_val', 'sale_valid', 'ward', 'boarder_flag', 'nhbd', 'land_val', 'improve_val', 'cert_no', 'bath', 'bedroom', 'sale_date', 'book_page', 'year', 'grade_descrip', 'percent_good', 'kitchen_descrip', 'bath_descrip', 'rooms', 'living_area', 'fuel_type', 'heat_type', 'wall_type_2', 'ac_type', 'wall_type_1', 'national_historical', 'zone_desp', 'tax_value', 'local_historical', 'zone', 'exempt_amt', 'owner_state', 'owner_city', 'owner_zip', 'commitment_owner', 'sale_price', 'current_owner', 'owner_add', 'current_co_owner', 'location', 'parcel_id', 'pcc_descript', 'mbl', 'account', 'unit']","['STORIES', 'GROSS AREA', 'PCC', 'PRECINCT', 'BDLD NO', 'RESX FLAG', 'OCCUP', 'STYLE DESCRIP', 'SITE INDEX', 'SQFT', 'PARCEL VAL', 'SALE VALID', 'WARD', 'BOARDER FLAG', 'NHBD', 'LAND VAL', 'IMPROVE VAL', 'CERT NO', 'BATH', 'BEDROOM', 'SALE DATE', 'BOOK PAGE', 'YEAR', 'GRADE DESCRIP', 'PERCENT GOOD', 'KITCHEN DESCRIP', 'BATH DESCRIP', 'ROOMS', 'LIVING AREA', 'FUEL TYPE', 'HEAT TYPE', 'WALL TYPE 2', 'AC TYPE', 'WALL TYPE 1', 'NATIONAL HISTORICAL', 'ZONE DESP', 'TAX VALUE', 'LOCAL HISTORICAL', 'ZONE', 'EXEMPT AMT', 'OWNER STATE', 'OWNER CITY', 'OWNER ZIP', 'COMMITMENT OWNER', 'SALE PRICE', 'CURRENT OWNER', 'OWNER ADDRESS', 'CURRENT CO-OWNER', 'LOCATION', 'PARCEL ID', 'PCC DESCRIPT', 'MBL', 'ACCOUNT', 'UNIT']",dataset,"['finance', 'health']",Finance,"['property values', 'assessor', 'financial', 'valuation', 'assessing']",official,1663.0,4.0,1.0,823.0,9.68650052718,data.somervillema.gov,"['property', 'values', 'assessor', 'financial', 'valuation', 'assessing', 'finance', 'health', 'finance']","['property', 'values', 'assessor', 'financial', 'valuation', 'assessing', 'finance', 'health', 'finance', 'The', 'State', 'Department', 'of', 'Revenue', '(DOR)', 'has', 'approved', 'assessed', 'values', 'for', 'Fiscal', 'Year', '(FY)', '2015', 'for', 'the', 'Somerville', 'Board', 'of', 'Assessors', 'The', 'assessed', 'values', 'and', 'data', 'presented', 'relects', 'information', 'available', 'for', 'the', 'FY', '2015', 'actual', 'tax', 'bill', 'issued', 'around', 'January', '1', '2015', 'Assessments', 'for', 'FY', '2015', 'have', 'an', 'effective', 'market', 'date', 'of', 'January', '1', '2014', 'Note', 'that', 'ownership', 'information', 'shows', 'record', 'owner', 'as', 'of', 'January', '1', '2014', 'However', 'a', 'second', 'line', 'of', 'owneship', 'if', 'applicable', 'showing', '""S/O""', 'indicates', 'a', 'subsequent', 'owner', 'who', 'purchased', 'the', 'property', 'after', 'January', '1', '2014', 'but', 'prior', 'to', 'January', '1', '2015', 'In', 'this', 'instance', 'title', 'information', 'including', 'sale', 'price', 'sale', 'date', 'and', 'book', 'page', 'will', 'not', 'appear', 'in', 'the', 'data', 'base', 'until', 'next', 'year', 'or', 'for', 'the', 'third', 'quarter', 'tax', 'bill', 'for', 'FY', '2016', 'issued', 'around', 'January', '1', '2015', 'New', 'ownership', 'information', 'is', 'provided', 'through', 'about', 'early', 'October', 'of', '2014']","[(0, 0.011405723208216428), (2, 0.012010015943544866), (4, 0.16718887128883217), (6, 0.16432786936418359), (11, 0.011267579214234717), (23, 0.01571285817133955), (25, 0.12592183150616409), (28, 0.02439769995997491), (32, 0.046544274868496063), (34, 0.04998401827914311), (37, 0.03978000905697153), (38, 0.026871031875235728), (40, 0.20907888787581841), (43, 0.015433810616462226), (44, 0.022095969985884697), (47, 0.011301252837467088), (48, 0.03042817909475987)]","[(40, 0.2090788878758184), (4, 0.16718887128883217), (6, 0.1643278693641836), (25, 0.1259218315061641), (34, 0.04998401827914311), (32, 0.04654427486849606), (37, 0.03978000905697153), (48, 0.03042817909475987), (38, 0.026871031875235728), (28, 0.02439769995997491), (44, 0.022095969985884697), (23, 0.01571285817133955), (43, 0.015433810616462226), (2, 0.012010015943544866), (0, 0.011405723208216428), (47, 0.011301252837467088), (11, 0.011267579214234717)]",40
2658,2658,2658,Checkbook - transactions by month,"['Expenditure', 'data', 'since', 'FY2011']",Budget & Finance,"['fiscal_year', 'fiscal_month_number', 'month_year', 'transaction_amount']","['FISCAL YEAR', 'FISCAL MONTH NUMBER', 'MONTH YEAR', ' TRANSACTION AMOUNT ']",chart,['finance'],Community Model,"['expenditures', 'financial', 'finance', 'checkbook']",official,223.0,8.0,3.0,822.0,9.68474862042,data.cityofgainesville.org,"['expenditures', 'financial', 'finance', 'checkbook', 'finance', 'community', 'model']","['expenditures', 'financial', 'finance', 'checkbook', 'finance', 'community', 'model', 'Expenditure', 'data', 'since', 'FY2011']","[(31, 0.099795848748608584), (37, 0.31224586731663961), (40, 0.32308492912577874), (49, 0.18095727089288843)]","[(40, 0.32308492912577874), (37, 0.3122458673166396), (49, 0.18095727089288843), (31, 0.09979584874860858)]",40
18445,18614,18614,LV EXP,[],,"['approved_amount', 'item_category', 'description', 'department', 'fiscal_year', 'exfund', 'fund', 'program', 'service']","['approved amount', 'expense detail', 'expense type', 'department', 'fiscal year', 'exFund', 'fund type', 'program', 'function']",dataset,[],Finance,['expenditure'],official,120.0,4.0,1.0,821.0,9.68299458368,opendata.lasvegasnevada.gov,"['expenditure', 'finance']","['expenditure', 'finance']","[(40, 0.67307692307692313)]","[(40, 0.6730769230769231)]",40
15953,16122,16122,Environmental Control - Asbestos Demolition Summary Report - February 2011 to August 2012,[],Cook County Bureau of Environmental Control,"['permit_fee', 'city_municipality', 'property_type', 'start_date', 'issue_date', 'permit_number', 'permit_type', 'property_address', 'end_date', 'location_1', 'demolition_contractor']","['Permit Fee', 'City/Municipality', 'Property Type', 'Start Date', 'Issue Date', 'Permit Number', 'Permit Type', 'Property Address', 'End Date', 'Location 1', 'Demolition Contractor']",dataset,[],Finance & Administration,[],official,675.0,2.0,0.0,818.0,9.67771964164,datacatalog.cookcountyil.gov,"['finance', '&', 'administration']","['finance', '&', 'administration']","[(40, 0.33974358974358976), (45, 0.33974358974358976)]","[(40, 0.33974358974358976), (45, 0.33974358974358976)]",40
1865,1865,1865,FY17 COB Gen Fund Budget,[],,"['fund', 'recommended_amount', 'description', 'program_1', 'service_cabinet', 'expense_type', 'expense_category_account', 'department', 'acct', 'program_2', 'fiscal_year', 'fund_type', 'approved_amount']","['fund', 'Recommended Amount', 'description', 'Program #', 'Service (Cabinet)', 'Expense Type', 'Expense Category (Account)', 'Department', 'ACCT #', 'Program', 'Fiscal Year', 'Fund Type', 'Approved Amount']",dataset,"['finance', 'economy']",,[],official,521.0,0.0,0.0,816.0,9.67419226815,data.cityofboston.gov,"['finance', 'economy']","['finance', 'economy']","[(16, 0.31271582628299888), (40, 0.36677135320418114)]","[(40, 0.36677135320418114), (16, 0.3127158262829989)]",40
5290,5290,5290,Department of  Public Safety Weekly Population Reports,"['July', '2012', 'July', '31', '2013', 'Attached', 'PSD', 'definitions', 'for', 'data']",PSD,"['male', 'date', 'facility', 'location', 'description', 'female']","['male', 'Date', 'Facility', 'location', 'description', 'female']",dataset,[],Public Safety,[],official,534.0,0.0,0.0,813.0,9.66888498427,data.hawaii.gov,"['public', 'safety']","['public', 'safety', 'July', '2012', 'July', '31', '2013', 'Attached', 'PSD', 'definitions', 'for', 'data']","[(4, 0.1274038461538462), (26, 0.25240384615384626), (40, 0.37740384615384631), (49, 0.1274038461538462)]","[(40, 0.3774038461538463), (26, 0.25240384615384626), (4, 0.1274038461538462), (49, 0.1274038461538462)]",40
11913,12082,12082,Expenditures: ESD: North Central: Fiscal Year 2013,"['Expenditures', 'for', 'North', 'Central', 'ESD', 'for', 'Fiscal', 'Year', '2013']",,"['remitname', 'obj', 'location_1', 'totalcost', 'fund', 'compt', 'remit_city', 'remitstate', 'remit_zip']","['RemitName', 'Obj', 'RemitAddress', 'TotalCost', 'Fund', 'Compt', 'Remit City', 'RemitState', 'Remit Zip']",dataset,['housing & development'],Revenue & Expense,"['esd', 'expenditures', 'fiscal year 2013', 'north central']",official,780.0,2.0,0.0,799.0,9.64385618977,data.oregon.gov,"['esd', 'expenditures', 'fiscal', 'year', '2013', 'north', 'central', 'housing', '&', 'development', 'revenue', '&', 'expense']","['esd', 'expenditures', 'fiscal', 'year', '2013', 'north', 'central', 'housing', '&', 'development', 'revenue', '&', 'expense', 'Expenditures', 'for', 'North', 'Central', 'ESD', 'for', 'Fiscal', 'Year', '2013']","[(10, 0.11877828054298638), (25, 0.063237129585857657), (27, 0.11943181404918957), (28, 0.11877828054298638), (37, 0.1776018099547387), (40, 0.2324894274056411), (49, 0.11877828054298638)]","[(40, 0.2324894274056411), (37, 0.1776018099547387), (27, 0.11943181404918957), (10, 0.11877828054298638), (28, 0.11877828054298638), (49, 0.11877828054298638), (25, 0.06323712958585766)]",40
11919,12088,12088,Expenditures: ESD: South Coast: Fiscal Year 2014,"['Expenditures', 'for', 'South', 'Coast', 'ESD', 'for', 'Fiscal', 'Year', '2014']",,"['odeid', 'texto', 'vndnam', 'textf', 'obj', 'invamt', 'location_1', 'dname']","['ODEID#', 'TEXTO', 'VNDNAM', 'TEXTF', 'OBJ', 'INVAMT', 'Location 1', 'DNAME']",dataset,['housing & development'],Revenue & Expense,"['esd', 'expenditures', 'fiscal year 2014', 'south coast']",official,632.0,2.0,0.0,787.0,9.62205181946,data.oregon.gov,"['esd', 'expenditures', 'fiscal', 'year', '2014', 'south', 'coast', 'housing', '&', 'development', 'revenue', '&', 'expense']","['esd', 'expenditures', 'fiscal', 'year', '2014', 'south', 'coast', 'housing', '&', 'development', 'revenue', '&', 'expense', 'Expenditures', 'for', 'South', 'Coast', 'ESD', 'for', 'Fiscal', 'Year', '2014']","[(25, 0.06321932023816465), (27, 0.11942925129891652), (29, 0.12439435733574757), (37, 0.17760180995475103), (40, 0.23250979950364259), (46, 0.11877828054298635), (49, 0.11316220375022513)]","[(40, 0.2325097995036426), (37, 0.17760180995475103), (29, 0.12439435733574757), (27, 0.11942925129891652), (46, 0.11877828054298635), (49, 0.11316220375022513), (25, 0.06321932023816465)]",40
6198,6367,6367,"IFA Investments by Fiscal Year, Program and County","['This', 'dataset', 'includes', 'Investments', 'made', 'by', 'Iowa', 'Finance', 'Authority', 'in', 'the', 'State', 'of', 'Iowa', 'The', 'data', 'includes', 'investment', 'amounts', 'and', 'quantity', 'by', 'program', 'by', 'Fiscal', 'year', 'and', 'is', 'broken', 'out', 'by', 'County', 'Congressional', 'District', 'and', 'Council', 'of', 'Government', 'The', 'Investments', 'vary', 'by', 'program', 'and', 'include', 'Grant', 'Recipients', 'Loan', 'Agreements', 'Counseling', 'Sessions', 'Rental', 'Units', 'and', 'Title', 'Certificates']",Iowa Finance Authority,[],[],datalens,['finance'],Government,[],official,12.0,37.0,9.0,786.0,9.62021982551,data.iowa.gov,"['finance', 'government']","['finance', 'government', 'This', 'dataset', 'includes', 'Investments', 'made', 'by', 'Iowa', 'Finance', 'Authority', 'in', 'the', 'State', 'of', 'Iowa', 'The', 'data', 'includes', 'investment', 'amounts', 'and', 'quantity', 'by', 'program', 'by', 'Fiscal', 'year', 'and', 'is', 'broken', 'out', 'by', 'County', 'Congressional', 'District', 'and', 'Council', 'of', 'Government', 'The', 'Investments', 'vary', 'by', 'program', 'and', 'include', 'Grant', 'Recipients', 'Loan', 'Agreements', 'Counseling', 'Sessions', 'Rental', 'Units', 'and', 'Title', 'Certificates']","[(1, 0.16192050715814887), (4, 0.17115470541058325), (5, 0.062383937783363354), (13, 0.035611865909266328), (22, 0.049028922886148914), (28, 0.062946798814148705), (29, 0.11946940344415502), (40, 0.24006501534419253), (44, 0.034849480037830345), (49, 0.04131430248341772)]","[(40, 0.24006501534419253), (4, 0.17115470541058325), (1, 0.16192050715814887), (29, 0.11946940344415502), (28, 0.0629467988141487), (5, 0.062383937783363354), (22, 0.049028922886148914), (49, 0.04131430248341772), (13, 0.03561186590926633), (44, 0.034849480037830345)]",40
11495,11664,11664,Budget Data For Public Adopted FY2015-17 Biennial,"['Fiscal', 'Year', '2015', '2017', 'Publicly', 'Adopted', 'Budget']",,"['project', 'program', 'fund', 'department', 'account_type', 'budget_year_name', 'org_org_description', 'org', 'org_description', 'division', 'fund_description', 'project_project_description', 'program_description', 'account_account_description', 'categ', 'fund_fund_description', 'project_description', 'account', 'program_program_description', 'account_description', 'type', 'amt']","['Project', 'Program', 'Fund', 'Department', 'Account Type', 'Budget Year Name', 'Org & Org Description', 'Org', 'Org Description', 'Division', 'Fund Description', 'Project & Project Description', 'Program Description', 'Account & Account Description', 'Categ', 'Fund & Fund Description', 'Project Description', 'Account', 'Program & Program Description', 'Account Description', 'Type', 'AMT']",dataset,['finance'],Financial,"['fy', 'budget']",official,188.0,1.0,0.0,780.0,9.60917873814,data.oaklandnet.com,"['fy', 'budget', 'finance', 'financial']","['fy', 'budget', 'finance', 'financial', 'Fiscal', 'Year', '2015', '2017', 'Publicly', 'Adopted', 'Budget']","[(12, 0.10192307692307684), (15, 0.28267395141357343), (33, 0.10928585159578483), (37, 0.10192307692307684), (40, 0.31380942775987197)]","[(40, 0.313809427759872), (15, 0.28267395141357343), (33, 0.10928585159578483), (12, 0.10192307692307684), (37, 0.10192307692307684)]",40
1868,1868,1868,FY 16 Gen Fund Budget,[],,"['fy15_approp', 'acct', 'description', 'fy16_adopted', 'expense_category_account', 'program_1', 'fiscal_year', 'department', 'actual', 'service_cabinet', 'fy14_actual', 'program_2', 'expense_type']","['FY15 Approp', 'ACCT #', 'description', 'FY16 Adopted', 'Expense Category (Account)', 'Program #', 'Fiscal Year', 'Department', 'Actual', 'Service (Cabinet)', 'FY14 Actual', 'Program', 'Expense Type']",dataset,['finance'],,[],official,211.0,1.0,0.0,777.0,9.60362634499,data.cityofboston.gov,['finance'],['finance'],"[(40, 0.50961538461538469)]","[(40, 0.5096153846153847)]",40
7569,7738,7738,Library Monthly Stats,"['Monthly', 'statistics', 'from', 'the', 'Library', 'on', 'Web', 'visits', 'computer', 'usage', 'e', 'media', 'etc']",,"['total_computer_usage_wireless_pc_sessions', 'new_cardholders', 'total_cardholders', 'total_reservation_pc_sessions', 'total_wifi_sessions', 'total_emedia_circulation', 'total_web_visits', 'total_volunteer_hours', 'total_program_attendees', 'total_library_programs', 'total_library_visitors', 'month', 'date']","['Total Computer Usage (Wireless + PC Sessions)', 'New Cardholders', 'Total Cardholders', 'Total Reservation PC Sessions', 'Total WiFi Sessions', 'Total eMedia Circulation', 'Total Web Visits', 'Total Volunteer Hours', 'Total Program Attendees', 'Total Library Programs', 'Total Library Visitors', 'Month', 'Date']",dataset,"['infrastructure', 'finance']",A Well Run City,"['statistics', 'library']",official,835.0,10.0,7.0,774.0,9.59805250016,data.lacity.org,"['statistics', 'library', 'infrastructure', 'finance', 'a', 'well', 'run', 'city']","['statistics', 'library', 'infrastructure', 'finance', 'a', 'well', 'run', 'city', 'Monthly', 'statistics', 'from', 'the', 'Library', 'on', 'Web', 'visits', 'computer', 'usage', 'e', 'media', 'etc']","[(5, 0.11217948717948706), (6, 0.065462989195560692), (14, 0.16773504273504256), (22, 0.16773504273504256), (23, 0.11532336914344171), (35, 0.1489862343066396), (40, 0.17450091162786177)]","[(40, 0.17450091162786177), (14, 0.16773504273504256), (22, 0.16773504273504256), (35, 0.1489862343066396), (23, 0.11532336914344171), (5, 0.11217948717948706), (6, 0.06546298919556069)]",40
5293,5293,5293,Expenditures by Dept,[],,"['amount', 'department']","['Amount', 'Department']",chart,['finance'],,[],official,43.0,41.0,0.0,769.0,9.58871463558,data.hawaii.gov,['finance'],['finance'],"[(40, 0.50961538461538469)]","[(40, 0.5096153846153847)]",40
