,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
13835,14004,14004,Wireless Service Facility Permits,"['All', 'active', 'and', 'closed', 'wireless', 'service', 'facility', 'permits', 'issued', 'by', 'Public', 'Works', 'These', 'permits', 'are', 'issued', 'to', 'commercial', 'mobile', 'service', 'company', 'who', 'will', 'use', 'the', 'permit', 'to', 'install', 'antennas', 'that', 'transmit', 'cell', 'phone', 'services', 'to', 'cell', 'phones']",,"['latitude', 'street_name', 'permit_status', 'cross_street_1', 'permit_number', 'permit_purpose', 'permit_approval_date', 'applicant', 'y', 'location1', 'cross_street_2', 'permit_files_url', 'longitude', 'permit_zipcode', 'permit_address', 'x']","['Latitude', 'Street_Name', 'Permit_Status', 'Cross_Street_1', 'Permit_Number', 'Permit_Purpose', 'Permit_Approval_Date', 'Applicant', 'Y', 'Location1', 'Cross_Street_2', 'Permit_Files_URL', 'Longitude', 'Permit_ZipCode', 'Permit_Address', 'X']",dataset,['infrastructure'],City Infrastructure,"['cell', 'phone', 'telecommunication', 'service', 'facility', 'antenna', 'permits', 'mobile', 'wireless']",official,923.0,14.0,1.0,408.0,8.67595703294,data.sfgov.org,"['cell', 'phone', 'telecommunication', 'service', 'facility', 'antenna', 'permits', 'mobile', 'wireless', 'infrastructure', 'city', 'infrastructure']","['cell', 'phone', 'telecommunication', 'service', 'facility', 'antenna', 'permits', 'mobile', 'wireless', 'infrastructure', 'city', 'infrastructure', 'All', 'active', 'and', 'closed', 'wireless', 'service', 'facility', 'permits', 'issued', 'by', 'Public', 'Works', 'These', 'permits', 'are', 'issued', 'to', 'commercial', 'mobile', 'service', 'company', 'who', 'will', 'use', 'the', 'permit', 'to', 'install', 'antennas', 'that', 'transmit', 'cell', 'phone', 'services', 'to', 'cell', 'phones']","[(6, 0.028046869606466733), (7, 0.080951466031221136), (18, 0.027615606082981595), (21, 0.037040118968786839), (22, 0.18407116232331777), (32, 0.053893093850746081), (35, 0.066279825685405913), (37, 0.16718425309228149), (39, 0.029588722854604944), (41, 0.13755222465800854), (44, 0.036927846653789363), (45, 0.061979269604443464), (46, 0.069132698482682914)]","[(22, 0.18407116232331777), (37, 0.1671842530922815), (41, 0.13755222465800854), (7, 0.08095146603122114), (46, 0.06913269848268291), (35, 0.06627982568540591), (45, 0.061979269604443464), (32, 0.05389309385074608), (21, 0.03704011896878684), (44, 0.03692784665378936), (39, 0.029588722854604944), (6, 0.028046869606466733), (18, 0.027615606082981595)]",22
760,760,760,SSA CPS Report And Removals 2013,"['Child', 'Protective', 'Services', 'Report', 'And', 'Removals', 'for', '2013', 'This', 'file', 'shows', 'by', 'city', 'and', 'zipcode', 'the', 'number', 'of', 'child', 'abuse', 'reports', 'received', 'by', 'Alameda', 'County', 'Social', 'Services', 'Agency', 'and', 'how', 'many', 'children', 'were', 'removed', 'from', 'their', 'homes', 'and', 'place', 'into', 'foster', 'care', 'in', 'calendar', 'year', '2013', 'Rates', 'per', '1', '000', 'children', 'who', 'live', 'in', 'the', 'zipcode', 'are', 'also', 'included']",,"['children_with_entries', 'zip_code_in_alameda', 'incidence_per_1_000_children_allegations', 'incidence_per_1_000_children_entries', 'city', 'children_with_allegations', 'child_population']","['Foster Care Entries', 'ZIP Code', 'Allegation Rate', 'Foster Care Entry Rate', 'City', 'Allegations Received', 'Child Population']",dataset,['health'],Social Services,"['child', 'chilren', 'cps', 'social services agency']",official,191.0,2.0,0.0,404.0,8.66177809777,data.acgov.org,"['child', 'chilren', 'cps', 'social', 'services', 'agency', 'health', 'social', 'services']","['child', 'chilren', 'cps', 'social', 'services', 'agency', 'health', 'social', 'services', 'Child', 'Protective', 'Services', 'Report', 'And', 'Removals', 'for', '2013', 'This', 'file', 'shows', 'by', 'city', 'and', 'zipcode', 'the', 'number', 'of', 'child', 'abuse', 'reports', 'received', 'by', 'Alameda', 'County', 'Social', 'Services', 'Agency', 'and', 'how', 'many', 'children', 'were', 'removed', 'from', 'their', 'homes', 'and', 'place', 'into', 'foster', 'care', 'in', 'calendar', 'year', '2013', 'Rates', 'per', '1', '000', 'children', 'who', 'live', 'in', 'the', 'zipcode', 'are', 'also', 'included']","[(1, 0.12624587475783483), (2, 0.040274174076731353), (5, 0.025670274961401549), (7, 0.060164007600026742), (8, 0.089053425736946773), (15, 0.033357360970061888), (17, 0.071556769310100785), (22, 0.16641160109456127), (30, 0.066068252094574204), (38, 0.022867374805089241), (39, 0.072017270018778196), (47, 0.16229609083869581), (50, 0.047713175909110693)]","[(22, 0.16641160109456127), (47, 0.1622960908386958), (1, 0.12624587475783483), (8, 0.08905342573694677), (39, 0.0720172700187782), (17, 0.07155676931010078), (30, 0.0660682520945742), (7, 0.06016400760002674), (50, 0.04771317590911069), (2, 0.04027417407673135), (15, 0.03335736097006189), (5, 0.02567027496140155), (38, 0.02286737480508924)]",22
7131,7300,7300,Certificate of Appropriateness Application,"['Application', 'for', 'Certificate', 'of', 'Appropriateness', 'from', 'the', 'Historic', 'Preservation', 'Commission']",,[],[],file,[],Historic Preservation,"['application', 'historic preservation', 'certificate of appropriateness']",official,302.0,26.0,7.0,394.0,8.62570884306,data.kcmo.org,"['application', 'historic', 'preservation', 'certificate', 'of', 'appropriateness', 'historic', 'preservation']","['application', 'historic', 'preservation', 'certificate', 'of', 'appropriateness', 'historic', 'preservation', 'Application', 'for', 'Certificate', 'of', 'Appropriateness', 'from', 'the', 'Historic', 'Preservation', 'Commission']","[(1, 0.21565934065934037), (11, 0.14423076923076902), (22, 0.35364282543938153), (31, 0.072802197802197696), (41, 0.14910442730787046)]","[(22, 0.3536428254393815), (1, 0.21565934065934037), (41, 0.14910442730787046), (11, 0.14423076923076902), (31, 0.0728021978021977)]",22
8927,9096,9096,"Maryland African American Heritage Preservation Program Grants, FY 2012 - FYTD 2017","['Maryland', 'African', 'American', 'Heritage', 'Preservation', 'Programs', 'Grants', 'for', 'the', 'fiscal', 'year', 'of', '2012', 'and', '2013', 'The', 'data', 'includes', 'the', 'area', 'location', 'and', 'the', 'amount', 'of', 'the', 'grant', 'that', 'was', 'awarded']",Maryland Department of Planning,"['fiscal_year', 'property_name', 'county', 'property_city', 'property_state', 'property_address', 'amount_awarded', 'property_zipcode']","['Fiscal Year', 'Property Name', 'County', 'Property City', 'Property State', 'Property Address', 'Amount Awarded', 'Property Zipcode']",dataset,"['finance', 'social services', 'politics']",Administrative,"['planning', 'mdp', 'mht', 'heritage', 'american', 'african']",official,733.0,5.0,2.0,376.0,8.55842071327,data.maryland.gov,"['planning', 'mdp', 'mht', 'heritage', 'american', 'african', 'finance', 'social', 'services', 'politics', 'administrative']","['planning', 'mdp', 'mht', 'heritage', 'american', 'african', 'finance', 'social', 'services', 'politics', 'administrative', 'Maryland', 'African', 'American', 'Heritage', 'Preservation', 'Programs', 'Grants', 'for', 'the', 'fiscal', 'year', 'of', '2012', 'and', '2013', 'The', 'data', 'includes', 'the', 'area', 'location', 'and', 'the', 'amount', 'of', 'the', 'grant', 'that', 'was', 'awarded']","[(8, 0.075341916134278542), (17, 0.072158414133952145), (19, 0.037981739608818586), (22, 0.24190429764926061), (26, 0.038048825718277376), (29, 0.14360358257105157), (31, 0.038687845930606507), (36, 0.099296955914129362), (40, 0.14573324858833003), (47, 0.039610053661155047), (48, 0.038430840887860231)]","[(22, 0.2419042976492606), (40, 0.14573324858833003), (29, 0.14360358257105157), (36, 0.09929695591412936), (8, 0.07534191613427854), (17, 0.07215841413395215), (47, 0.03961005366115505), (31, 0.03868784593060651), (48, 0.03843084088786023), (26, 0.038048825718277376), (19, 0.037981739608818586)]",22
10481,10650,10650,Health-based Drinking Water Violations (2003 - Present),"['This', 'data', 'comes', 'from', 'the', 'U', 'S', 'Environmental', 'Protection', 'Agency', 'and', 'is', 'reported', 'annually', 'beginning', 'in', '2003', 'It', 'includes', 'data', 'for', 'New', 'Orleans', 'and', 'several', 'benchmark', 'cities', 'including', 'Atlanta', 'Baton', 'Rouge', 'Louisville', 'Memphis', 'Miami', 'Nashville', 'Oklahoma', 'City', 'Raleigh', 'and', 'Tampa']","U.S. Environmental Protection Agency (EPA), Enforcement & Compliance History Online (ECHO)","['year', 'indicator', 'city', 'rowid', 'date', 'indicatorvalue', 'state']","['Year', 'Indicator', 'City', 'RowID', 'Date', 'IndicatorValue', 'State']",dataset,[],Environment,[],official,576.0,5.0,1.0,368.0,8.52747700606,data.nola.gov,['environment'],"['environment', 'This', 'data', 'comes', 'from', 'the', 'U', 'S', 'Environmental', 'Protection', 'Agency', 'and', 'is', 'reported', 'annually', 'beginning', 'in', '2003', 'It', 'includes', 'data', 'for', 'New', 'Orleans', 'and', 'several', 'benchmark', 'cities', 'including', 'Atlanta', 'Baton', 'Rouge', 'Louisville', 'Memphis', 'Miami', 'Nashville', 'Oklahoma', 'City', 'Raleigh', 'and', 'Tampa']","[(7, 0.037477024055782855), (10, 0.040810879548283843), (14, 0.072115384615384567), (18, 0.10027526377751657), (22, 0.25986836958148107), (23, 0.045312727903037031), (27, 0.095079260279550534), (35, 0.071197204965495517), (36, 0.17962888703355606), (43, 0.027828591555771411), (44, 0.04224706602479926)]","[(22, 0.2598683695814811), (36, 0.17962888703355606), (18, 0.10027526377751657), (27, 0.09507926027955053), (14, 0.07211538461538457), (35, 0.07119720496549552), (23, 0.04531272790303703), (44, 0.04224706602479926), (10, 0.04081087954828384), (7, 0.037477024055782855), (43, 0.02782859155577141)]",22
5920,6089,6089,Grant Information Collection Act - 4th Quarter - 2014,"['4th', 'Quarter', '2014', 'data', 'for', 'Illinois', 'Arts', 'Council', 'Agency']",Illinois Arts Council Agency,"['end', 'beg', 'flname', 'dvo', 'location_1', 'fy', 'grant', 'title']","['End', 'Beg', 'FLName', 'Dvo', 'ZIP', 'FY', 'Grant', 'Title']",dataset,[],Recreation,"['arts', 'illinois arts council agency', 'illinois arts council']",official,564.0,0.0,0.0,365.0,8.51569983828,data.illinois.gov,"['arts', 'illinois', 'arts', 'council', 'agency', 'illinois', 'arts', 'council', 'recreation']","['arts', 'illinois', 'arts', 'council', 'agency', 'illinois', 'arts', 'council', 'recreation', '4th', 'Quarter', '2014', 'data', 'for', 'Illinois', 'Arts', 'Council', 'Agency']","[(9, 0.063701923076923003), (22, 0.37620192307692268), (26, 0.18870192307692285), (29, 0.1854160139485389), (31, 0.063701923076923003), (40, 0.066987832205306949)]","[(22, 0.3762019230769227), (26, 0.18870192307692285), (29, 0.1854160139485389), (40, 0.06698783220530695), (9, 0.063701923076923), (31, 0.063701923076923)]",22
10484,10653,10653,Homeless Point in Time (2005 - Present) -1,"['This', 'data', 'set', 'includes', 'the', 'homeless', 'point', 'in', 'time', 'counts', 'for', 'New', 'Orleans', 'Continuum', 'of', 'Care', 'and', 'the', 'Continuums', 'of', 'Care', 'in', 'other', 'benchmark', 'cities', 'including', 'Atlanta', '(GA)', 'Miami', '(FL)', 'Tampa', '(FL)', 'Nashville', '(TN)', 'Memphis', '(TN)', 'Raleigh', '(NC)', 'Baton', 'Rouge', '(LA)', 'Oklahoma', 'City', '(OK)', 'and', 'Louisville', '(KY)', 'Data', 'is', 'provided', 'annually', 'beginning', 'in', '2005']","U.S. Department of Housing and Urban Development  Continuum of Care Homelessness Assistance Programs, Homeless Populations and Subpopulations Reports","['continuum_of_care', 'rowid', 'indicatorname', 'indicatorvalue', 'year', 'date', 'states']","['Continuum of Care', 'RowID', 'IndicatorName', 'IndicatorValue', 'Year', 'Date', 'State']",chart,"['demographics', 'social services']","Health, Education, and Social Services",[],official,41.0,36.0,3.0,363.0,8.5077946402,data.nola.gov,"['demographics', 'social', 'services', 'health', '', 'education', '', 'and', 'social', 'services']","['demographics', 'social', 'services', 'health', '', 'education', '', 'and', 'social', 'services', 'This', 'data', 'set', 'includes', 'the', 'homeless', 'point', 'in', 'time', 'counts', 'for', 'New', 'Orleans', 'Continuum', 'of', 'Care', 'and', 'the', 'Continuums', 'of', 'Care', 'in', 'other', 'benchmark', 'cities', 'including', 'Atlanta', '(GA)', 'Miami', '(FL)', 'Tampa', '(FL)', 'Nashville', '(TN)', 'Memphis', '(TN)', 'Raleigh', '(NC)', 'Baton', 'Rouge', '(LA)', 'Oklahoma', 'City', '(OK)', 'and', 'Louisville', '(KY)', 'Data', 'is', 'provided', 'annually', 'beginning', 'in', '2005']","[(2, 0.028543176024950823), (10, 0.022961143951471689), (13, 0.02258007242792711), (14, 0.046413715032581043), (17, 0.04641610546929955), (18, 0.1013045087646766), (22, 0.28719237504612471), (23, 0.024976936247756994), (34, 0.022545123797116842), (35, 0.032174965600656885), (36, 0.12758940497111154), (39, 0.10208847275843898), (42, 0.057134686871255842), (43, 0.023135055938466039), (50, 0.039476029673416783)]","[(22, 0.2871923750461247), (36, 0.12758940497111154), (39, 0.10208847275843898), (18, 0.1013045087646766), (42, 0.05713468687125584), (17, 0.04641610546929955), (14, 0.04641371503258104), (50, 0.03947602967341678), (35, 0.032174965600656885), (2, 0.028543176024950823), (23, 0.024976936247756994), (43, 0.02313505593846604), (10, 0.02296114395147169), (13, 0.02258007242792711), (34, 0.02254512379711684)]",22
7984,8153,8153,"LA County Museums, 2015","['LA', 'County', 'is', 'home', 'to', '227', 'museums', 'This', 'is', 'an', 'edited', 'list', 'originally', 'sourced', 'from', 'the', 'Institute', 'of', 'Museum', 'and', 'Library', 'Services', 'To', 'submit', 'updates', 'and', 'corrections', 'please', 'see', 'the', 'About', 'tab']",LA County Arts Commission,"['location', 'museum', 'city']","['Location', 'Museum', 'City']",dataset,[],Arts and Culture,"['museums', 'visual art', 'arts']",official,62.0,3.0,0.0,357.0,8.48381577726,data.lacounty.gov,"['museums', 'visual', 'art', 'arts', 'arts', 'and', 'culture']","['museums', 'visual', 'art', 'arts', 'arts', 'and', 'culture', 'LA', 'County', 'is', 'home', 'to', '227', 'museums', 'This', 'is', 'an', 'edited', 'list', 'originally', 'sourced', 'from', 'the', 'Institute', 'of', 'Museum', 'and', 'Library', 'Services', 'To', 'submit', 'updates', 'and', 'corrections', 'please', 'see', 'the', 'About', 'tab']","[(2, 0.046975536148254858), (4, 0.12610723246060729), (5, 0.081940287530531022), (13, 0.045244542363740141), (14, 0.06100214586223289), (19, 0.039448497537832056), (22, 0.17102297828768256), (23, 0.082584414792973029), (28, 0.077662721893491049), (35, 0.03920118343195262), (39, 0.084158910103131077), (42, 0.072441182800400933), (50, 0.043364212941015674)]","[(22, 0.17102297828768256), (4, 0.1261072324606073), (39, 0.08415891010313108), (23, 0.08258441479297303), (5, 0.08194028753053102), (28, 0.07766272189349105), (42, 0.07244118280040093), (14, 0.06100214586223289), (2, 0.04697553614825486), (13, 0.04524454236374014), (50, 0.043364212941015674), (19, 0.039448497537832056), (35, 0.03920118343195262)]",22
1457,1457,1457,Baton Rouge Landmark Story Map,"['This', 'story', 'map', 'displays', 'photographs', 'and', 'provides', 'background', 'information', 'for', 'landmarks', 'and', 'other', 'locations', 'of', 'interest', 'in', 'East', 'Baton', 'Rouge', 'Parish', 'This', 'catalog', 'of', 'landmarks', 'is', 'part', 'of', 'an', 'initiative', 'to', 'fulfill', 'an', 'action', 'item', 'of', 'the', 'FUTUREBR', 'Comprehensive', 'Land', 'Use', 'Plan']",City-Parish Planning Commision,[],[],href,[],Culture and Recreation,[],official,150.0,5.0,0.0,351.0,8.45943161864,data.brla.gov,"['culture', 'and', 'recreation']","['culture', 'and', 'recreation', 'This', 'story', 'map', 'displays', 'photographs', 'and', 'provides', 'background', 'information', 'for', 'landmarks', 'and', 'other', 'locations', 'of', 'interest', 'in', 'East', 'Baton', 'Rouge', 'Parish', 'This', 'catalog', 'of', 'landmarks', 'is', 'part', 'of', 'an', 'initiative', 'to', 'fulfill', 'an', 'action', 'item', 'of', 'the', 'FUTUREBR', 'Comprehensive', 'Land', 'Use', 'Plan']","[(3, 0.040606839525081567), (5, 0.067289261705162681), (9, 0.037570938526371167), (11, 0.044269571630671883), (12, 0.062634452383709044), (15, 0.037648400637771126), (21, 0.073447097459351046), (22, 0.20068850720521123), (26, 0.091430335990759407), (28, 0.071653568686972771), (30, 0.1435287500901215), (37, 0.071492783195150414), (49, 0.031877423998148066)]","[(22, 0.20068850720521123), (30, 0.1435287500901215), (26, 0.0914303359907594), (21, 0.07344709745935105), (28, 0.07165356868697277), (37, 0.07149278319515041), (5, 0.06728926170516268), (12, 0.06263445238370904), (11, 0.04426957163067188), (3, 0.04060683952508157), (15, 0.037648400637771126), (9, 0.03757093852637117), (49, 0.031877423998148066)]",22
9742,9911,9911,Recreation Spring Programs 2016,"['List', 'of', 'all', 'programs', '(Register', 'here', 'https', '//apm', 'activecommunities', 'com/montgomerycounty/Home)', 'to', 'include', 'Aquatics', 'Senior', 'and', 'Tiny', 'Tot', 'Activities', 'Dance', 'Martial', 'Arts', 'Music', 'Arts', 'and', 'Crafts', 'and', 'more', 'Dates', 'Times', 'Age', 'Requirements', 'and', 'Locations', 'included', 'Update', 'Frequency', 'Annually']","Montgomery County, MD","['state', 'locations', 'address', 'start_time', 'description', 'session', 'cost', 'activityname', 'ages', 'end_date', 'start_date', 'city', 'days_of_week', 'sessions', 'end_time', 'secondary_category', 'activitynumber', 'location', 'zip', 'primary_category']","['State', 'Address/Location', 'Address', 'Start Time', 'Description', 'Session', 'Cost', 'ActivityName', 'Ages', 'End Date', 'Start Date', 'City', 'Days of the Week', 'Sessions', 'End Time', 'Secondary Category', 'ActivityNumber', 'Location', 'Zip', 'Primary Category']",dataset,"['education', 'demographics']",Community/Recreation,"['ping pong', 'volleyball', 'swimming', 'activities', 'programs']",official,486.0,3.0,1.0,344.0,8.43045255167,data.montgomerycountymd.gov,"['ping', 'pong', 'volleyball', 'swimming', 'activities', 'programs', 'education', 'demographics', 'community/recreation']","['ping', 'pong', 'volleyball', 'swimming', 'activities', 'programs', 'education', 'demographics', 'community/recreation', 'List', 'of', 'all', 'programs', '(Register', 'here', 'https', '//apm', 'activecommunities', 'com/montgomerycounty/Home)', 'to', 'include', 'Aquatics', 'Senior', 'and', 'Tiny', 'Tot', 'Activities', 'Dance', 'Martial', 'Arts', 'Music', 'Arts', 'and', 'Crafts', 'and', 'more', 'Dates', 'Times', 'Age', 'Requirements', 'and', 'Locations', 'included', 'Update', 'Frequency', 'Annually']","[(1, 0.08022061596109592), (2, 0.075828219872654506), (6, 0.027546777546777562), (8, 0.029404999593781043), (9, 0.085804220507863307), (17, 0.079503917498477975), (18, 0.081740742119859766), (21, 0.087391858973350223), (22, 0.25447584725614203), (26, 0.028409452517121511), (34, 0.028486655963282193), (35, 0.028414453145867356), (42, 0.035372439970040234), (43, 0.029167242855864656), (51, 0.029001786987053031)]","[(22, 0.25447584725614203), (21, 0.08739185897335022), (9, 0.08580422050786331), (18, 0.08174074211985977), (1, 0.08022061596109592), (17, 0.07950391749847797), (2, 0.0758282198726545), (42, 0.035372439970040234), (8, 0.029404999593781043), (43, 0.029167242855864656), (51, 0.02900178698705303), (34, 0.028486655963282193), (35, 0.028414453145867356), (26, 0.02840945251712151), (6, 0.027546777546777562)]",22
7988,8157,8157,"Free Concerts in LA County Public Sites, 2017","['Funded', 'by', 'the', 'Los', 'Angeles', 'County', 'Board', 'of', 'Supervisors', 'the', 'Arts', 'Commission', 'administers', 'the', 'sponsorship', 'of', 'free', 'concerts', 'at', 'community', 'venues', 'throughout', 'Los', 'Angeles', 'County', 'to', 'provide', 'access', 'to', 'quality', 'music', 'programming', 'representing', 'the', 'diversity', 'of', 'County', 'residents']",LA County Arts Commission,"['location_address', 'concert_date', 'end_time', 'concert_location', 'contact_name', 'contact_number', 'year', 'start_time', 'supervisor_district', 'performing_artist', 'presenting_organization']","['Location', 'Concert Date', 'End Time', 'Concert Location', 'Contact Name', 'Contact Number', 'Year', 'Start Time', 'Supervisor District', 'Performing Artist', 'Presenting Organization']",map,"['infrastructure', 'economy']",Arts and Culture,"['la county board of supervisors', 'free', 'music', 'la county arts commission', 'concerts']",official,5.0,344.0,22.0,344.0,8.43045255167,data.lacounty.gov,"['la', 'county', 'board', 'of', 'supervisors', 'free', 'music', 'la', 'county', 'arts', 'commission', 'concerts', 'infrastructure', 'economy', 'arts', 'and', 'culture']","['la', 'county', 'board', 'of', 'supervisors', 'free', 'music', 'la', 'county', 'arts', 'commission', 'concerts', 'infrastructure', 'economy', 'arts', 'and', 'culture', 'Funded', 'by', 'the', 'Los', 'Angeles', 'County', 'Board', 'of', 'Supervisors', 'the', 'Arts', 'Commission', 'administers', 'the', 'sponsorship', 'of', 'free', 'concerts', 'at', 'community', 'venues', 'throughout', 'Los', 'Angeles', 'County', 'to', 'provide', 'access', 'to', 'quality', 'music', 'programming', 'representing', 'the', 'diversity', 'of', 'County', 'residents']","[(5, 0.027639013237427162), (10, 0.026855271638892272), (13, 0.079363740983014019), (14, 0.079024345268341345), (15, 0.051918917279851998), (16, 0.08229155920793281), (22, 0.14466327327714207), (28, 0.066248543153845499), (29, 0.11471122598140117), (30, 0.042494567822304527), (31, 0.10789260996174928), (33, 0.078267422780203821), (46, 0.081187648942778551)]","[(22, 0.14466327327714207), (29, 0.11471122598140117), (31, 0.10789260996174928), (16, 0.08229155920793281), (46, 0.08118764894277855), (13, 0.07936374098301402), (14, 0.07902434526834134), (33, 0.07826742278020382), (28, 0.0662485431538455), (15, 0.051918917279852), (30, 0.04249456782230453), (5, 0.02763901323742716), (10, 0.026855271638892272)]",22
1460,1460,1460,Metropolitan Council Districts,"['Map', 'services', 'showing', 'Metropolitan', 'Council', 'Districts', 'for', 'East', 'Baton', 'Rouge', 'Parish']",,"['id', 'objectid', 'geometry_area', 'district_num', 'council_person', 'geometry_len', 'geometry']","['ID', 'OBJECTID', 'GEOMETRY.AREA', 'DISTRICT_NUM', 'COUNCIL_PERSON', 'GEOMETRY.LEN', 'GEOMETRY']",map,[],Government,[],official,0.0,4.0,1.0,342.0,8.42206476617,data.brla.gov,['government'],"['government', 'Map', 'services', 'showing', 'Metropolitan', 'Council', 'Districts', 'for', 'East', 'Baton', 'Rouge', 'Parish']","[(10, 0.12020461006045567), (16, 0.084935897435897301), (22, 0.33493589743589691), (29, 0.29966718481133858), (39, 0.084935897435897301)]","[(22, 0.3349358974358969), (29, 0.2996671848113386), (10, 0.12020461006045567), (16, 0.0849358974358973), (39, 0.0849358974358973)]",22
18705,18874,18874,Local Art Agencies in Utah 2014,"['This', 'data', 'set', 'includes', 'names', 'and', 'address', 'of', 'all', 'Local', 'Art', 'Agencies', 'as', 'designated', 'by', 'the', 'Utah', 'Division', 'of', 'Arts', 'and', 'Museums', 'LAA’s', 'must', 'be', 'recognized', 'by', 'their', 'municipality', 'through', 'a', 'Local', 'Arts', 'Agency', 'Designation', 'Agreement', 'that', 'must', 'be', 'signed', 'by', 'both', 'a', 'Local', 'Arts', 'Agency', 'representative', 'and', 'a', 'municipality', 'representative', '(mayor', 'council', 'person', 'city/county', 'administrator)', 'to', 'qualify', 'for', 'Utah', 'Arts', 'Museums', 'Local', 'Arts', 'Agency', 'grants', 'The', 'designation', 'is', 'valid', 'for', 'two', 'years', 'and', 'the', 'LAA', 'must', 'regularly', 'perform', 'three', 'out', 'of', 'the', 'ten', 'activities', 'outlined', 'on', 'the', 'Designation', 'Agreement']",Utah Division of Arts and Museums,"['constituent_name', 'location_1', 'website']","['Constituent Name', 'Location 1', 'Website']",map,['education'],Heritage and Arts,['local art agency'],official,20.0,52.0,7.0,334.0,8.38801728535,opendata.utah.gov,"['local', 'art', 'agency', 'education', 'heritage', 'and', 'arts']","['local', 'art', 'agency', 'education', 'heritage', 'and', 'arts', 'This', 'data', 'set', 'includes', 'names', 'and', 'address', 'of', 'all', 'Local', 'Art', 'Agencies', 'as', 'designated', 'by', 'the', 'Utah', 'Division', 'of', 'Arts', 'and', 'Museums', 'LAA’s', 'must', 'be', 'recognized', 'by', 'their', 'municipality', 'through', 'a', 'Local', 'Arts', 'Agency', 'Designation', 'Agreement', 'that', 'must', 'be', 'signed', 'by', 'both', 'a', 'Local', 'Arts', 'Agency', 'representative', 'and', 'a', 'municipality', 'representative', '(mayor', 'council', 'person', 'city/county', 'administrator)', 'to', 'qualify', 'for', 'Utah', 'Arts', 'Museums', 'Local', 'Arts', 'Agency', 'grants', 'The', 'designation', 'is', 'valid', 'for', 'two', 'years', 'and', 'the', 'LAA', 'must', 'regularly', 'perform', 'three', 'out', 'of', 'the', 'ten', 'activities', 'outlined', 'on', 'the', 'Designation', 'Agreement']","[(1, 0.069335157415138196), (5, 0.056829619614867141), (7, 0.043080400426317708), (18, 0.032051282051282062), (22, 0.24398019849005514), (23, 0.033421275365178034), (26, 0.08448178567998918), (29, 0.01081797869249428), (31, 0.01622943168821005), (33, 0.033050528224219299), (34, 0.016358889428877556), (40, 0.045602715079105072), (42, 0.20438580111025043), (46, 0.044453091789605409), (48, 0.054627583650149608)]","[(22, 0.24398019849005514), (42, 0.20438580111025043), (26, 0.08448178567998918), (1, 0.0693351574151382), (5, 0.05682961961486714), (48, 0.05462758365014961), (40, 0.04560271507910507), (46, 0.04445309178960541), (7, 0.04308040042631771), (23, 0.033421275365178034), (33, 0.0330505282242193), (18, 0.03205128205128206), (34, 0.016358889428877556), (31, 0.01622943168821005), (29, 0.01081797869249428)]",22
